date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/04/2025,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"927,751","$106,125,436.89",9.54%
02/04/2025,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"359,189","$102,156,943.49",9.19%
02/04/2025,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,430,468","$74,241,289.20",6.68%
02/04/2025,ARKF,BLOCK INC,XYZ,852234103,"723,588","$65,267,637.60",5.87%
02/04/2025,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"636,601","$64,341,263.07",5.79%
02/04/2025,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,290,481","$51,632,144.81",4.64%
02/04/2025,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"3,049,724","$46,965,749.60",4.22%
02/04/2025,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"624,485","$44,138,599.80",3.97%
02/04/2025,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"985,973","$40,809,422.47",3.67%
02/04/2025,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"485,693","$40,671,931.82",3.66%
02/04/2025,ARKF,ROKU INC,ROKU,77543R102,"440,475","$34,841,572.50",3.13%
02/04/2025,ARKF,ADYEN NV,ADYEN,BZ1HM42,"20,525","$32,802,810.52",2.95%
02/04/2025,ARKF,MERCADOLIBRE INC,MELI,58733R102,"16,666","$31,813,727.40",2.86%
02/04/2025,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"43,914","$30,628,258.44",2.75%
02/04/2025,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"810,975","$26,827,053.00",2.41%
02/04/2025,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"425,445","$24,909,804.75",2.24%
02/04/2025,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"1,685,601","$23,952,390.21",2.15%
02/04/2025,ARKF,SEA LTD-ADR,SE,81141R100,"172,707","$21,052,983.30",1.89%
02/04/2025,ARKF,REDDIT INC-CL A,RDDT,75734B100,"102,532","$20,743,248.92",1.87%
02/04/2025,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"33,824","$18,572,081.92",1.67%
02/04/2025,ARKF,DISCOVERY LTD,DSY,6177878,"1,744,230","$16,543,556.86",1.49%
02/04/2025,ARKF,BILL HOLDINGS INC,BILL,090043100,"166,785","$15,979,670.85",1.44%
02/04/2025,ARKF,IBOTTA INC-CL A,IBTA,451051106,"224,090","$15,686,300.00",1.41%
02/04/2025,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"171,218","$15,325,723.18",1.38%
02/04/2025,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,159,319","$15,233,451.66",1.37%
02/04/2025,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"38,133","$15,160,536.81",1.36%
02/04/2025,ARKF,LY CORP,4689,6084848,"4,605,596","$13,776,749.69",1.24%
02/04/2025,ARKF,INTUIT INC,INTU,461202103,"21,431","$12,874,887.56",1.16%
02/04/2025,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"128,243","$11,918,904.42",1.07%
02/04/2025,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"140,250","$11,536,965.00",1.04%
02/04/2025,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"115,817","$11,080,212.39",1.00%
02/04/2025,ARKF,AMAZON.COM INC,AMZN,023135106,"46,224","$10,974,502.08",0.99%
02/04/2025,ARKF,NVIDIA CORP,NVDA,67066G104,"91,410","$10,663,890.60",0.96%
02/04/2025,ARKF,AVIDXCHANGE HOLDINGS INC,AVDX,05368X102,"975,982","$10,403,968.12",0.94%
02/04/2025,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"62,515","$10,026,780.85",0.90%
02/04/2025,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"886,193","$9,398,141.01",0.85%
02/04/2025,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,793,866","$1,793,866.01",0.16%
