date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/27/2025,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"929,310","$96,908,446.80",10.29%
03/27/2025,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"361,993","$70,208,542.35",7.46%
03/27/2025,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,309,269","$58,563,602.37",6.22%
03/27/2025,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"636,601","$54,945,032.31",5.84%
03/27/2025,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,326,725","$47,722,298.25",5.07%
03/27/2025,ARKF,BLOCK INC,XYZ,852234103,"706,140","$41,697,567.00",4.43%
03/27/2025,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"445,946","$41,151,896.88",4.37%
03/27/2025,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"637,729","$38,493,322.44",4.09%
03/27/2025,ARKF,MERCADOLIBRE INC,MELI,58733R102,"15,942","$33,079,171.74",3.51%
03/27/2025,ARKF,ROKU INC,ROKU,77543R102,"415,340","$32,342,525.80",3.44%
03/27/2025,ARKF,ADYEN NV,ADYEN,BZ1HM42,"20,031","$31,718,800.99",3.37%
03/27/2025,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"42,835","$26,171,328.30",2.78%
03/27/2025,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"791,421","$26,045,665.11",2.77%
03/27/2025,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"685,646","$25,835,141.28",2.74%
03/27/2025,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,926,247","$25,176,048.29",2.67%
03/27/2025,ARKF,SEA LTD-ADR,SE,81141R100,"168,551","$21,788,587.77",2.31%
03/27/2025,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"33,005","$19,022,431.75",2.02%
03/27/2025,ARKF,DISCOVERY LTD,DSY,6177878,"1,702,208","$18,839,895.18",2.00%
03/27/2025,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"1,602,806","$17,983,483.32",1.91%
03/27/2025,ARKF,LY CORP,4689,6084848,"4,494,296","$15,941,580.57",1.69%
03/27/2025,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"415,190","$15,461,675.60",1.64%
03/27/2025,ARKF,AMAZON.COM INC,AMZN,023135106,"73,811","$14,845,606.43",1.58%
03/27/2025,ARKF,IBOTTA INC-CL A,IBTA,451051106,"337,481","$14,774,918.18",1.57%
03/27/2025,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,285,888","$14,041,896.96",1.49%
03/27/2025,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"37,210","$13,820,166.10",1.47%
03/27/2025,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"125,149","$13,454,768.99",1.43%
03/27/2025,ARKF,INTUIT INC,INTU,461202103,"20,911","$12,857,337.46",1.37%
03/27/2025,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"132,257","$12,465,883.54",1.32%
03/27/2025,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"167,084","$11,690,867.48",1.24%
03/27/2025,ARKF,REDDIT INC-CL A,RDDT,75734B100,"92,398","$11,106,239.60",1.18%
03/27/2025,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"61,007","$10,722,590.32",1.14%
03/27/2025,ARKF,NVIDIA CORP,NVDA,67066G104,"89,200","$10,147,392.00",1.08%
03/27/2025,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"136,875","$9,789,300.00",1.04%
03/27/2025,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"72,193","$9,286,907.52",0.99%
03/27/2025,ARKF,AVIDXCHANGE HOLDINGS INC,AVDX,05368X102,"952,453","$8,181,571.27",0.87%
03/27/2025,ARKF,BILL HOLDINGS INC,BILL,090043100,"162,762","$7,905,350.34",0.84%
03/27/2025,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"864,849","$6,800,107.99",0.72%
03/27/2025,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"549,559","$549,558.69",0.06%
