date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/24/2025,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"122,865","$3,178,517.55",2.64%
11/24/2025,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"687,941","$2,724,246.36",2.26%
11/24/2025,IZRL,JFROG LTD,FROG,M6191J100,"44,743","$2,649,680.46",2.20%
11/24/2025,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"27,911","$2,613,865.15",2.17%
11/24/2025,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"106,324","$2,574,104.04",2.14%
11/24/2025,IZRL,ARYT INDUSTRIES LTD,ARYT,6049740,"167,531","$2,417,043.85",2.01%
11/24/2025,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"212,145","$2,395,902.07",1.99%
11/24/2025,IZRL,RP OPTICAL LAB LTD,RPOL,BRQQ0K0,"395,861","$2,309,194.21",1.92%
11/24/2025,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"101,040","$2,310,341.84",1.92%
11/24/2025,IZRL,MATRIX IT LTD,MTRX,6747754,"56,200","$2,290,371.00",1.90%
11/24/2025,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"596,523","$2,248,891.71",1.87%
11/24/2025,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"513,176","$2,237,447.36",1.86%
11/24/2025,IZRL,ORBIT TECHNOLOGIES LTD,ORBI,6660516,"175,964","$2,228,298.11",1.85%
11/24/2025,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"205,057","$2,214,917.78",1.84%
11/24/2025,IZRL,TELSYS LTD,TLSY,6878977,"35,715","$2,189,295.60",1.82%
11/24/2025,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"450,197","$2,165,447.57",1.80%
11/24/2025,IZRL,PERION NETWORK LTD,PERI,M78673114,"222,098","$2,138,803.74",1.78%
11/24/2025,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"11,987","$2,133,278.11",1.77%
11/24/2025,IZRL,MALAM - TEAM LTD,MLTM,6875923,"50,164","$2,116,462.69",1.76%
