date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/04/2026,PRNT,SYNOPSYS INC,SNPS,871607107,"6,597","$3,226,064.94",5.36%
05/04/2026,PRNT,SIEMENS AG-REG,SIE,5727973,"10,225","$3,026,491.67",5.02%
05/04/2026,PRNT,AUTODESK INC,ADSK,052769106,"12,226","$2,987,423.10",4.96%
05/04/2026,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"130,212","$2,914,066.55",4.84%
05/04/2026,PRNT,PTC INC,PTC,69370C100,"21,049","$2,873,819.97",4.77%
05/04/2026,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"235,538","$2,781,703.78",4.62%
05/04/2026,PRNT,VELO3D INC,VELO,92259N302,"194,753","$2,631,113.03",4.37%
05/04/2026,PRNT,RENISHAW PLC,RSW,0732358,"40,703","$2,627,603.98",4.36%
05/04/2026,PRNT,XOMETRY INC-A,XMTR,98423F109,"46,048","$2,471,396.16",4.10%
05/04/2026,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,032,786","$2,447,702.82",4.06%
05/04/2026,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,247,498","$2,407,671.14",4.00%
05/04/2026,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,022,629","$2,383,078.82",3.96%
05/04/2026,PRNT,HP INC,HPQ,40434L105,"113,869","$2,371,891.27",3.94%
05/04/2026,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"419,784","$2,363,383.92",3.92%
05/04/2026,PRNT,PROTO LABS INC,PRLB,743713109,"35,418","$2,308,191.06",3.83%
05/04/2026,PRNT,STRATASYS LTD,SSYS,M85548101,"257,471","$2,294,066.61",3.81%
05/04/2026,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"19,606","$2,119,499.78",3.52%
05/04/2026,PRNT,NIKON CORP,7731,6642321,"184,258","$2,111,503.42",3.50%
05/04/2026,PRNT,TITOMIC LTD,TTT,BYZ03N6,"10,268,180","$1,997,657.21",3.32%
05/04/2026,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"7,530","$1,308,111.60",2.17%
