date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/03/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,245,906","$40,292,600.04",7.27%
06/03/2021,PRNT,EXONE CO/THE,XONE,302104104,"1,404,628","$32,348,582.84",5.84%
06/03/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,"19,414","$30,506,324.41",5.51%
06/03/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,"1,196,444","$27,841,604.06",5.02%
06/03/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,"1,894,776","$27,246,878.88",4.92%
06/03/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"400,858","$26,841,451.68",4.84%
06/03/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,"437,620","$24,791,004.43",4.47%
06/03/2021,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,"107,864","$24,599,845.19",4.44%
06/03/2021,PRNT,TRIMBLE INC,TRMB,896239100,"300,891","$23,598,881.13",4.26%
06/03/2021,PRNT,MICROSOFT CORP,MSFT,594918104,"95,141","$23,528,369.30",4.25%
06/03/2021,PRNT,HP INC,HPQ,40434L105,"778,733","$23,190,668.74",4.19%
06/03/2021,PRNT,AUTODESK INC,ADSK,052769106,"82,608","$23,102,979.36",4.17%
06/03/2021,PRNT,RENISHAW PLC,RSW,0732358,"295,210","$22,880,929.24",4.13%
06/03/2021,PRNT,ANSYS INC,ANSS,03662Q105,"65,919","$22,175,810.79",4.00%
06/03/2021,PRNT,PTC INC,PTC,69370C100,"167,324","$21,879,286.24",3.95%
06/03/2021,PRNT,STRATASYS LTD,SSYS,M85548101,"679,289","$16,649,373.39",3.00%
06/03/2021,PRNT,PROTO LABS INC,PRLB,743713109,"122,287","$11,358,016.56",2.05%
06/03/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"313,893","$8,770,170.42",1.58%
06/03/2021,PRNT,AMETEK INC,AME,031100100,"54,104","$7,351,110.48",1.33%
06/03/2021,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"504,971","$7,330,583.53",1.32%
06/03/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"11,867","$6,829,339.83",1.23%
06/03/2021,PRNT,ARCONIC CORP,ARNC,03966V107,"181,907","$6,772,397.61",1.22%
06/03/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"86,201","$6,490,935.30",1.17%
06/03/2021,PRNT,BERTRANDT AG,BDT,5130861,"88,588","$5,926,993.30",1.07%
06/03/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"43,855","$5,854,642.50",1.06%
06/03/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"27,807","$5,892,581.37",1.06%
06/03/2021,PRNT,MICHELIN (CGDE),ML,4588364,"33,761","$5,348,126.23",0.97%
06/03/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"57,997","$5,269,607.42",0.95%
06/03/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"40,590","$5,248,692.90",0.95%
06/03/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,"368,483","$5,191,925.47",0.94%
06/03/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"430,513","$5,130,006.24",0.93%
06/03/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,"91,158","$5,150,427.00",0.93%
06/03/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,"103,277","$5,019,262.20",0.91%
06/03/2021,PRNT,SIEMENS AG-REG,SIE,5727973,"29,806","$4,962,875.31",0.90%
06/03/2021,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,"39,687","$4,913,250.60",0.89%
06/03/2021,PRNT,STRYKER CORP,SYK,863667101,"19,462","$4,879,512.64",0.88%
06/03/2021,PRNT,NUVASIVE INC,NUVA,670704105,"72,430","$4,784,001.50",0.86%
06/03/2021,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"201,123","$1,518,478.65",0.27%
06/03/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,"93,629","$810,827.14",0.15%
