date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/29/2026,PRNT,VELO3D INC,VELO,92259N302,"194,753","$5,007,099.63",7.49%
05/29/2026,PRNT,XOMETRY INC-A,XMTR,98423F109,"46,048","$4,389,295.36",6.56%
05/29/2026,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,032,786","$3,614,751.00",5.41%
05/29/2026,PRNT,SIEMENS AG-REG,SIE,5727973,"10,225","$3,235,246.93",4.84%
05/29/2026,PRNT,SYNOPSYS INC,SNPS,871607107,"6,597","$3,170,782.08",4.74%
05/29/2026,PRNT,AUTODESK INC,ADSK,052769106,"12,226","$2,945,854.70",4.41%
05/29/2026,PRNT,PTC INC,PTC,69370C100,"21,049","$2,921,390.71",4.37%
05/29/2026,PRNT,RENISHAW PLC,RSW,0732358,"40,703","$2,866,331.41",4.29%
05/29/2026,PRNT,HP INC,HPQ,40434L105,"113,869","$2,847,863.69",4.26%
05/29/2026,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"130,212","$2,828,552.56",4.23%
05/29/2026,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"419,784","$2,720,200.32",4.07%
05/29/2026,PRNT,PROTO LABS INC,PRLB,743713109,"35,418","$2,646,787.14",3.96%
05/29/2026,PRNT,STRATASYS LTD,SSYS,M85548101,"257,471","$2,579,859.42",3.86%
05/29/2026,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"235,538","$2,423,686.02",3.62%
05/29/2026,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"19,606","$2,246,617.24",3.36%
05/29/2026,PRNT,NIKON CORP,7731,6642321,"184,258","$2,198,368.60",3.29%
05/29/2026,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,247,498","$2,120,746.60",3.17%
05/29/2026,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,022,629","$2,049,292.48",3.06%
05/29/2026,PRNT,TITOMIC LTD,TTT,BYZ03N6,"10,268,180","$1,618,009.11",2.42%
05/29/2026,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"7,530","$1,385,218.80",2.07%
05/29/2026,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"3,455","$1,233,227.70",1.84%
05/29/2026,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"251,718","$1,223,506.51",1.83%
05/29/2026,PRNT,GENERAL ELECTRIC,GE,369604301,"3,610","$1,158,160.20",1.73%
05/29/2026,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"4,193","$1,085,735.42",1.62%
05/29/2026,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"29,054","$1,049,064.12",1.57%
05/29/2026,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"3,148","$990,927.44",1.48%
05/29/2026,PRNT,AMETEK INC,AME,031100100,"4,186","$943,733.70",1.41%
05/29/2026,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"5,264","$911,988.00",1.36%
05/29/2026,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"88,975","$814,760.67",1.22%
05/29/2026,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"261,494","$261,493.82",0.39%
05/29/2026,PRNT,OCTAVE INTELLIGENCE PLC-SDR,,BN72QH8,"8,897","$147,518.02",0.22%
05/29/2026,PRNT,MATERION CORP,MTRN,576690101,455,"$101,114.65",0.15%
05/29/2026,PRNT,SGL CARBON SE,SGL,4818351,"15,730","$91,791.16",0.14%
05/29/2026,PRNT,JABIL INC,JBL,466313103,245,"$89,094.25",0.13%
05/29/2026,PRNT,VOESTALPINE AG,VOE,4943402,"1,539","$86,042.75",0.13%
05/29/2026,PRNT,ATI INC,ATI,01741R102,487,"$83,048.11",0.12%
05/29/2026,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,178,"$82,237.78",0.12%
05/29/2026,PRNT,3M CO,MMM,88579Y101,470,"$71,839.50",0.11%
05/29/2026,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,049","$74,103.84",0.11%
05/29/2026,PRNT,AVIENT CORP,AVNT,05368V106,"2,015","$72,902.70",0.11%
05/29/2026,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"3,736","$74,019.40",0.11%
05/29/2026,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,959,"$75,062.37",0.11%
05/29/2026,PRNT,SANDVIK AB,SAND,B1VQ252,"1,891","$76,892.93",0.11%
05/29/2026,PRNT,TORAY INDUSTRIES INC,3402,6897143,"10,290","$73,209.23",0.11%
05/29/2026,PRNT,KENNAMETAL INC,KMT,489170100,"1,979","$66,613.14",0.10%
05/29/2026,PRNT,DAUCH CORPORATION,DCH,024061103,"6,386","$43,233.22",0.06%
05/29/2026,PRNT,DAUCH CORPORATION,DCH,BNBV4N3,"5,681","$38,555.37",0.06%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."
