date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/29/2026,ARKK,TESLA INC,TSLA,88160R101,"1,728,145","$531,300,898.80",9.43%
07/29/2026,ARKK,SPACE EXPLORATION TECHN-CL A,SPCX,84615Q103,"2,406,200","$280,105,742.00",4.97%
07/29/2026,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,139,850","$278,779,658.00",4.95%
07/29/2026,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,574,746","$264,399,853.40",4.70%
07/29/2026,ARKK,TEMPUS AI INC-CL A,TEM,88023B103,"6,157,539","$264,158,423.10",4.69%
07/29/2026,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"5,486,577","$260,886,736.35",4.63%
07/29/2026,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"3,368,625","$216,669,960.00",3.85%
07/29/2026,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,333,627","$216,467,240.52",3.84%
07/29/2026,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"462,402","$210,217,197.24",3.73%
07/29/2026,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,962,814","$186,450,398.70",3.31%
07/29/2026,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"3,735,884","$184,926,258.00",3.28%
07/29/2026,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,011,123","$178,084,941.65",3.16%
07/29/2026,ARKK,OPENAI GROUP PBC SERIES C,,PPOPENAIC,"254,476","$174,999,811.56",3.11%
07/29/2026,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,398,817","$172,795,864.01",3.07%
07/29/2026,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"6,040,180","$158,796,332.20",2.82%
07/29/2026,ARKK,AMAZON.COM INC,AMZN,023135106,"605,095","$139,692,231.70",2.48%
07/29/2026,ARKK,BLOCK INC,XYZ,852234103,"1,464,513","$121,701,030.30",2.16%
07/29/2026,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"10,154,445","$110,581,906.05",1.96%
07/29/2026,ARKK,ALPHABET INC-CL C,GOOG,02079K107,"330,218","$109,830,506.80",1.95%
07/29/2026,ARKK,COREWEAVE INC-CL A,CRWV,21873S108,"1,624,046","$109,298,295.80",1.94%
07/29/2026,ARKK,NVIDIA CORP,NVDA,67066G104,"534,408","$105,283,720.08",1.87%
07/29/2026,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"5,488,336","$96,430,063.52",1.71%
07/29/2026,ARKK,CEREBRAS SYSTEMS INC - A,CBRS,15675D103,"497,519","$95,881,861.68",1.70%
07/29/2026,ARKK,BULLISH,BLSH,G16910120,"4,175,607","$94,744,522.83",1.68%
07/29/2026,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"138,936","$82,446,011.76",1.46%
07/29/2026,ARKK,ILLUMINA INC,ILMN,452327109,"394,679","$76,165,153.42",1.35%
07/29/2026,ARKK,X-ENERGY INC,XE,98386P102,"4,459,540","$70,416,136.60",1.25%
07/29/2026,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"13,964,462","$67,308,706.84",1.20%
07/29/2026,ARKK,BROADCOM INC,AVGO,11135F101,"176,534","$67,243,565.94",1.19%
07/29/2026,ARKK,NATERA INC,NTRA,632307104,"259,942","$65,562,571.24",1.16%
