date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/21/2024,ARKK,TESLA INC,TSLA,88160R101,"3,626,472","$801,812,959.20",13.96%
08/21/2024,ARKK,ROKU INC,ROKU,77543R102,"8,856,477","$549,013,009.23",9.56%
08/21/2024,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"2,317,813","$457,188,614.25",7.96%
08/21/2024,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"8,881,674","$360,063,063.96",6.27%
08/21/2024,ARKK,BLOCK INC,SQ,852234103,"4,455,768","$289,090,227.84",5.03%
08/21/2024,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"5,489,561","$269,372,758.27",4.69%
08/21/2024,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"8,068,367","$260,769,621.44",4.54%
08/21/2024,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"12,664,409","$251,135,230.47",4.37%
08/21/2024,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,821,914","$211,276,701.18",3.68%
08/21/2024,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,523,166","$197,566,987.88",3.44%
08/21/2024,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"15,280,075","$184,736,106.75",3.22%
08/21/2024,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,865,315","$177,284,200.10",3.09%
08/21/2024,ARKK,PAGERDUTY INC,PD,69553P100,"7,852,917","$151,796,885.61",2.64%
08/21/2024,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"247,129","$130,170,258.17",2.27%
08/21/2024,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,273,272","$130,052,002.08",2.26%
08/21/2024,ARKK,UNITY SOFTWARE INC,U,91332U101,"7,296,558","$124,187,417.16",2.16%
08/21/2024,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,888,966","$123,965,531.06",2.16%
08/21/2024,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"17,252,192","$123,525,694.72",2.15%
08/21/2024,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,320,149","$115,541,185.20",2.01%
08/21/2024,ARKK,VERACYTE INC,VCYT,92337F107,"3,585,964","$113,639,199.16",1.98%
08/21/2024,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"4,495,229","$110,267,967.37",1.92%
08/21/2024,ARKK,TERADYNE INC,TER,880770102,"818,447","$107,814,023.31",1.88%
08/21/2024,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,734,144","$86,535,657.60",1.51%
08/21/2024,ARKK,MODERNA INC,MRNA,60770K107,"734,034","$63,816,915.96",1.11%
08/21/2024,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"404,076","$63,197,486.40",1.10%
08/21/2024,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"8,250,301","$60,804,718.37",1.06%
08/21/2024,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"15,304,074","$55,400,747.88",0.96%
08/21/2024,ARKK,NATERA INC,NTRA,632307104,"280,252","$33,195,849.40",0.58%
08/21/2024,ARKK,TEMPUS AI INC,TEM,88023B103,"501,852","$29,463,730.92",0.51%
08/21/2024,ARKK,AMAZON.COM INC,AMZN,023135106,"158,927","$28,428,861.76",0.50%
08/21/2024,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"18,321,714","$27,299,353.86",0.48%
08/21/2024,ARKK,CERUS CORP,CERS,157085101,"9,987,882","$21,773,582.76",0.38%
08/21/2024,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"19,385,113","$19,385,112.89",0.34%
08/21/2024,ARKK,PRIME MEDICINE INC,PRME,74168J101,"2,610,195","$11,406,552.15",0.20%
08/21/2024,ARKK,TELADOC HEALTH INC,TDOC,87918A105,"267,221","$1,923,991.20",0.03%
08/21/2024,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,0,$0.00,0.00%
