date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/06/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"365,934","$4,618,087.08",6.17%
11/06/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"16,375","$4,609,019.58",6.16%
11/06/2025,PRNT,AUTODESK INC,ADSK,052769106,"15,010","$4,517,409.60",6.04%
11/06/2025,PRNT,PTC INC,PTC,69370C100,"22,467","$4,268,055.99",5.70%
11/06/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"67,097","$4,204,968.99",5.62%
11/06/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"129,493","$3,567,439.62",4.77%
11/06/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"28,766","$3,458,168.85",4.62%
11/06/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"525,636","$3,258,943.20",4.35%
11/06/2025,PRNT,NIKON CORP,7731,6642321,"264,363","$3,089,467.02",4.13%
11/06/2025,PRNT,HP INC,HPQ,40434L105,"115,165","$3,067,995.60",4.10%
11/06/2025,PRNT,PROTO LABS INC,PRLB,743713109,"60,506","$3,013,198.80",4.03%
11/06/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"18,409,116","$2,993,546.90",4.00%
11/06/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,281,012","$2,990,913.50",4.00%
11/06/2025,PRNT,RENISHAW PLC,RSW,0732358,"64,213","$2,907,916.61",3.89%
11/06/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"288,786","$2,844,542.10",3.80%
11/06/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,767,903","$2,793,286.74",3.73%
11/06/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,008,018","$2,620,846.80",3.50%
11/06/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"15,861","$1,468,094.16",1.96%
11/06/2025,PRNT,AMETEK INC,AME,031100100,"6,836","$1,353,938.16",1.81%
11/06/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"9,744","$1,336,974.24",1.79%
11/06/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"14,269","$1,325,732.79",1.77%
11/06/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"106,936","$1,286,372.49",1.72%
11/06/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"350,960","$1,265,743.17",1.69%
11/06/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"38,924","$1,262,378.25",1.69%
11/06/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"4,356","$1,250,607.60",1.67%
11/06/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"4,101","$1,251,256.11",1.67%
11/06/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"6,054","$1,211,102.70",1.62%
11/06/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"5,248","$1,198,485.76",1.60%
11/06/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"227,922","$227,921.76",0.30%
11/06/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,320,"$101,001.60",0.13%
11/06/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"6,064","$91,936.75",0.12%
11/06/2025,PRNT,ATI INC,ATI,01741R102,945,"$91,183.05",0.12%
11/06/2025,PRNT,KENNAMETAL INC,KMT,489170100,"3,422","$86,473.94",0.12%
11/06/2025,PRNT,3M CO,MMM,88579Y101,499,"$81,995.68",0.11%
11/06/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,235","$86,042.45",0.11%
11/06/2025,PRNT,JABIL INC,JBL,466313103,363,"$79,188.45",0.11%
11/06/2025,PRNT,DOWLAIS GROUP PLC,DWL,BMWRZ07,"74,277","$80,408.18",0.11%
11/06/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"2,642","$79,467.78",0.11%
11/06/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,430","$76,034.70",0.10%
11/06/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,"1,245","$76,057.05",0.10%
11/06/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"4,370","$71,189.97",0.10%
11/06/2025,PRNT,VOESTALPINE AG,VOE,4943402,"2,097","$73,141.08",0.10%
11/06/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,263","$72,375.40",0.10%
11/06/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,911,"$74,392.12",0.10%
11/06/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"12,517","$74,552.94",0.10%
11/06/2025,PRNT,SGL CARBON SE,SGL,4818351,"20,403","$66,217.64",0.09%
11/06/2025,PRNT,MATERION CORP,MTRN,576690101,601,"$69,691.96",0.09%
11/06/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"11,455","$67,584.50",0.09%
11/06/2025,PRNT,QNITY ELECTRONICS INC-W/I,Q-W,74743L100,475,"$47,333.75",0.06%
11/06/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,951,"$37,688.13",0.05%
