date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/29/2025,ARKK,TESLA INC,TSLA,88160R101,"1,849,398","$878,815,435.62",11.84%
12/29/2025,ARKK,ROKU INC,ROKU,77543R102,"3,886,265","$435,572,581.20",5.87%
12/29/2025,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"7,430,369","$409,264,724.52",5.51%
12/29/2025,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,310,264","$394,662,399.12",5.32%
12/29/2025,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,615,340","$382,674,046.00",5.15%
12/29/2025,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,800,762","$330,854,015.06",4.46%
12/29/2025,ARKK,TEMPUS AI INC,TEM,88023B103,"5,218,755","$327,215,938.50",4.41%
12/29/2025,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,537,666","$290,172,950.86",3.91%
12/29/2025,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"3,084,542","$253,611,043.24",3.42%
12/29/2025,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"1,170,193","$251,579,793.07",3.39%
12/29/2025,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"8,846,928","$247,537,045.44",3.33%
12/29/2025,ARKK,TERADYNE INC,TER,880770102,"1,074,738","$213,765,388.20",2.88%
12/29/2025,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"2,555,300","$207,669,231.00",2.80%
12/29/2025,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"6,084,648","$172,256,384.88",2.32%
12/29/2025,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"20,036,463","$158,087,693.07",2.13%
12/29/2025,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"4,466,457","$147,616,403.85",1.99%
12/29/2025,ARKK,ILLUMINA INC,ILMN,452327109,"996,124","$134,426,933.80",1.81%
12/29/2025,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,901,615","$130,297,631.35",1.75%
12/29/2025,ARKK,BULLISH,BLSH,G16910120,"3,123,566","$128,503,505.24",1.73%
12/29/2025,ARKK,AMAZON.COM INC,AMZN,023135106,"542,841","$126,221,389.32",1.70%
12/29/2025,ARKK,NVIDIA CORP,NVDA,67066G104,"593,289","$113,039,353.17",1.52%
12/29/2025,ARKK,BLOCK INC,XYZ,852234103,"1,627,268","$107,839,050.36",1.45%
12/29/2025,ARKK,VERACYTE INC,VCYT,92337F107,"2,538,774","$107,872,507.26",1.45%
12/29/2025,ARKK,NATERA INC,NTRA,632307104,"430,707","$100,673,454.18",1.36%
12/29/2025,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"319,104","$96,637,455.36",1.30%
12/29/2025,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,618,226","$91,323,722.88",1.23%
12/29/2025,ARKK,DEERE & CO,DE,244199105,"191,787","$89,934,677.91",1.21%
12/29/2025,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"21,085,327","$89,612,639.75",1.21%
12/29/2025,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"134,097","$88,945,199.13",1.20%
12/29/2025,ARKK,COREWEAVE INC-CL A,CRWV,21873S108,"1,135,904","$86,805,783.68",1.17%
12/29/2025,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"9,033,765","$85,278,741.60",1.15%
12/29/2025,ARKK,PAGERDUTY INC,PD,69553P100,"6,049,480","$79,611,156.80",1.07%
12/29/2025,ARKK,AIRBNB INC-CLASS A,ABNB,009066101,"570,466","$78,051,158.12",1.05%
12/29/2025,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"2,044,247","$78,315,102.57",1.05%
12/29/2025,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,"595,729","$74,346,979.20",1.00%
12/29/2025,ARKK,BWX TECHNOLOGIES INC,BWXT,05605H100,"419,901","$73,852,187.88",0.99%
12/29/2025,ARKK,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"930,004","$72,261,310.80",0.97%
12/29/2025,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,367,127","$64,078,127.89",0.86%
12/29/2025,ARKK,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"369,035","$56,181,888.40",0.76%
12/29/2025,ARKK,GENEDX HOLDINGS CORP,WGS,81663L200,"361,507","$48,366,021.53",0.65%
12/29/2025,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"21,567,167","$38,173,885.59",0.51%
12/29/2025,ARKK,ALPHABET INC-CL C,GOOG,02079K107,"108,172","$34,069,853.12",0.46%
12/29/2025,ARKK,CERUS CORP,CERS,157085101,"9,953,184","$20,204,963.52",0.27%
12/29/2025,ARKK,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"6,222,479","$13,067,205.90",0.18%
12/29/2025,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"8,739,385","$8,739,385.02",0.12%
12/29/2025,ARKK,BRERA HOLDINGS PLC WTS,,BREADUMMY,"4,316,257","$7,078,661.48",0.10%
