date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/27/2022,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,522,731","$73,310,562.86",9.27%
10/27/2022,ARKF,BLOCK INC,SQ,852234103,"1,215,940","$72,311,951.80",9.14%
10/27/2022,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"922,820","$68,113,344.20",8.61%
10/27/2022,ARKF,TWILIO INC - A,TWLO,90138F102,"787,924","$58,526,994.72",7.40%
10/27/2022,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"4,724,788","$52,350,651.04",6.62%
10/27/2022,ARKF,MERCADOLIBRE INC,MELI,58733R102,"57,285","$47,739,027.60",6.03%
10/27/2022,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"3,174,903","$38,257,581.15",4.84%
10/27/2022,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,460,427","$35,922,234.20",4.54%
10/27/2022,ARKF,ADYEN NV,ADYEN,BZ1HM42,"23,759","$35,210,228.65",4.45%
10/27/2022,ARKF,DISCOVERY LTD,DSY,6177878,"5,276,775","$34,337,275.00",4.34%
10/27/2022,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,550,040","$33,651,368.40",4.25%
10/27/2022,ARKF,STONECO LTD-A,STNE,G85158106,"2,590,861","$26,478,599.42",3.35%
10/27/2022,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,"420,130","$24,329,728.30",3.07%
10/27/2022,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"994,447","$24,284,395.74",3.07%
10/27/2022,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"789,091","$24,201,420.97",3.06%
10/27/2022,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"857,485","$22,929,148.90",2.90%
10/27/2022,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,"167,805","$21,640,132.80",2.73%
10/27/2022,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"3,108,263","$13,645,274.57",1.72%
10/27/2022,ARKF,INTUIT INC,INTU,461202103,"30,751","$13,050,416.89",1.65%
10/27/2022,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"198,191","$12,367,118.40",1.56%
10/27/2022,ARKF,Z HOLDINGS CORP,4689,6084848,"4,532,914","$12,187,917.04",1.54%
10/27/2022,ARKF,NVIDIA CORP,NVDA,67066G104,"78,048","$10,065,070.08",1.27%
10/27/2022,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"99,501","$9,342,148.89",1.18%
10/27/2022,ARKF,ROKU INC,ROKU,77543R102,"155,827","$8,196,500.20",1.04%
10/27/2022,ARKF,JD.COM INC-ADR,JD,47215P106,"166,486","$6,832,585.44",0.86%
10/27/2022,ARKF,FARFETCH LTD-CLASS A,FTCH,30744W107,"689,686","$5,696,806.36",0.72%
10/27/2022,ARKF,SEA LTD-ADR,SE,81141R100,"56,951","$2,883,429.13",0.36%
10/27/2022,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"2,540,109","$2,540,109.49",0.32%
10/27/2022,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"18,638","$848,029.00",0.11%
10/27/2022,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"607,059","$6,070.59",0.00%
10/27/2022,ARKF,SOUTH AFRICAN RAND,,ZAR,137,$7.62,0.00%
