date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/19/2026,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,288,631","$4,288,630.60",3.29%
03/19/2026,IZRL,MATRIX IT LTD,MTRX,6747754,"94,177","$3,139,122.19",2.41%
03/19/2026,IZRL,RP OPTICAL LAB LTD,RPOL,BRQQ0K0,"194,076","$3,052,516.77",2.34%
03/19/2026,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"3,157","$3,022,066.41",2.32%
03/19/2026,IZRL,QUALITAU LTD,QLTU,6221689,"10,801","$2,748,027.46",2.11%
03/19/2026,IZRL,P.C.B TECHNOLOGIES LTD,PCBT,B054MX3,"468,589","$2,670,901.62",2.05%
03/19/2026,IZRL,ASHOT -ASHKELON INDUSTRIES,ASHO,6051875,"64,941","$2,633,842.30",2.02%
03/19/2026,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"963,930","$2,606,303.78",2.00%
03/19/2026,IZRL,BRAINSWAY LTD-ADR,BWAY,10501L106,"193,686","$2,603,139.84",2.00%
03/19/2026,IZRL,TAT TECHNOLOGIES LTD,TATTF,B0H5D20,"42,690","$2,612,862.14",2.00%
03/19/2026,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"18,090","$2,568,056.40",1.97%
03/19/2026,IZRL,CAMTEK LTD,CAMT,M20791105,"15,354","$2,559,511.80",1.96%
03/19/2026,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"50,525","$2,536,355.00",1.95%
03/19/2026,IZRL,WIX.COM LTD,WIX,M98068105,"26,621","$2,407,337.03",1.85%
03/19/2026,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"187,982","$2,384,409.30",1.83%
03/19/2026,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"8,684","$2,328,486.56",1.79%
03/19/2026,IZRL,COMPUGEN LTD,CGEN,6432403,"1,049,873","$2,336,684.68",1.79%
03/19/2026,IZRL,KAMADA LTD,KMDA,B0L2CR5,"269,557","$2,325,871.55",1.78%
03/19/2026,IZRL,NOVA LTD,NVMI,M7516K103,"5,082","$2,326,539.60",1.78%
03/19/2026,IZRL,RADWARE LTD,RDWR,M81873107,"91,580","$2,299,573.80",1.76%
03/19/2026,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"188,584","$2,270,929.00",1.74%
03/19/2026,IZRL,NICE LTD - SPON ADR,NICE,653656108,"19,245","$2,260,517.70",1.73%
03/19/2026,IZRL,NAYAX LTD,NYAX,BMXT7N9,"37,598","$2,248,080.54",1.72%
03/19/2026,IZRL,MEDIWOUND LTD,MDWD UQ,M68830112,"129,961","$2,209,337.00",1.69%
03/19/2026,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"14,992","$2,154,368.84",1.65%
03/19/2026,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"126,911","$2,157,487.00",1.65%
03/19/2026,IZRL,ALPHA TAU MEDICAL LTD,DRTS,M0740A108,"292,134","$2,135,499.54",1.64%
03/19/2026,IZRL,TELSYS LTD,TLSY,6878977,"28,414","$2,135,087.51",1.64%
03/19/2026,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"115,545","$2,135,271.60",1.64%
03/19/2026,IZRL,AUDIOCODES LTD,AUDC,M15342104,"254,834","$2,122,767.22",1.63%
03/19/2026,IZRL,ETORO GROUP LTD-A,ETOR,G32089107,"70,705","$2,123,978.20",1.63%
03/19/2026,IZRL,INMODE LTD,INMD,M5425M103,"157,726","$2,121,414.70",1.63%
03/19/2026,IZRL,ARYT INDUSTRIES LTD,ARYT,6049740,"120,163","$2,064,391.16",1.58%
03/19/2026,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"10,362","$2,045,048.39",1.57%
03/19/2026,IZRL,PERION NETWORK LTD,PERI,M78673114,"233,860","$2,043,936.40",1.57%
03/19/2026,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"474,057","$2,043,185.67",1.57%
03/19/2026,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"240,953","$2,016,776.61",1.55%
03/19/2026,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"68,279","$2,021,741.19",1.55%
03/19/2026,IZRL,ISSTA LTD,ISTA,6458744,"60,469","$2,009,743.26",1.54%
03/19/2026,IZRL,AMAL HOLDINGS,AMAL,BV6MJF4,"347,360","$1,986,603.38",1.52%
03/19/2026,IZRL,ISROTEL LTD,ISRO,6468226,"40,546","$1,966,040.27",1.51%
03/19/2026,IZRL,RADCOM LTD,RDCM,M81865111,"172,735","$1,927,722.60",1.48%
03/19/2026,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"126,183","$1,839,748.14",1.41%
