date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/23/2026,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,288,631","$4,288,630.60",3.34%
03/23/2026,IZRL,RP OPTICAL LAB LTD,RPOL,BRQQ0K0,"194,076","$3,177,386.02",2.47%
03/23/2026,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"18,090","$2,960,066.70",2.30%
03/23/2026,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"3,157","$2,904,757.94",2.26%
03/23/2026,IZRL,MATRIX IT LTD,MTRX,6747754,"94,177","$2,866,090.49",2.23%
03/23/2026,IZRL,QUALITAU LTD,QLTU,6221689,"10,801","$2,836,824.46",2.21%
03/23/2026,IZRL,P.C.B TECHNOLOGIES LTD,PCBT,B054MX3,"468,589","$2,664,253.36",2.07%
03/23/2026,IZRL,BRAINSWAY LTD-ADR,BWAY,10501L106,"193,686","$2,645,750.76",2.06%
03/23/2026,IZRL,CAMTEK LTD,CAMT,M20791105,"15,354","$2,547,996.30",1.98%
03/23/2026,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"963,930","$2,522,186.73",1.96%
03/23/2026,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"50,525","$2,455,009.75",1.91%
03/23/2026,IZRL,ASHOT -ASHKELON INDUSTRIES,ASHO,6051875,"64,941","$2,427,758.96",1.89%
03/23/2026,IZRL,NOVA LTD,NVMI,M7516K103,"5,082","$2,364,654.60",1.84%
03/23/2026,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"187,982","$2,364,677.80",1.84%
03/23/2026,IZRL,WIX.COM LTD,WIX,M98068105,"26,621","$2,354,095.03",1.83%
03/23/2026,IZRL,COMPUGEN LTD,CGEN,6432403,"1,049,873","$2,333,831.84",1.82%
03/23/2026,IZRL,RADWARE LTD,RDWR,M81873107,"91,580","$2,309,647.60",1.80%
03/23/2026,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"188,584","$2,271,879.15",1.77%
03/23/2026,IZRL,NICE LTD - SPON ADR,NICE,653656108,"19,245","$2,277,838.20",1.77%
03/23/2026,IZRL,PERION NETWORK LTD,PERI,M78673114,"233,860","$2,252,071.80",1.75%
03/23/2026,IZRL,KAMADA LTD,KMDA,B0L2CR5,"269,557","$2,241,368.56",1.74%
03/23/2026,IZRL,NAYAX LTD,NYAX,BMXT7N9,"37,598","$2,234,766.55",1.74%
03/23/2026,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"8,684","$2,227,944.04",1.73%
03/23/2026,IZRL,MEDIWOUND LTD,MDWD UQ,M68830112,"129,961","$2,204,138.56",1.72%
03/23/2026,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"14,992","$2,147,720.94",1.67%
03/23/2026,IZRL,TELSYS LTD,TLSY,6878977,"28,414","$2,144,384.49",1.67%
03/23/2026,IZRL,INMODE LTD,INMD,M5425M103,"157,726","$2,134,032.78",1.66%
03/23/2026,IZRL,AUDIOCODES LTD,AUDC,M15342104,"254,834","$2,122,767.22",1.65%
03/23/2026,IZRL,ETORO GROUP LTD-A,ETOR,G32089107,"70,705","$2,080,848.15",1.62%
03/23/2026,IZRL,ALPHA TAU MEDICAL LTD,DRTS,M0740A108,"292,134","$2,065,387.38",1.61%
03/23/2026,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"126,911","$2,062,303.75",1.61%
03/23/2026,IZRL,TAT TECHNOLOGIES LTD,TATTF,B0H5D20,"42,690","$2,040,826.08",1.59%
03/23/2026,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"115,545","$2,035,902.90",1.58%
03/23/2026,IZRL,AMAL HOLDINGS,AMAL,BV6MJF4,"347,360","$2,019,264.56",1.57%
03/23/2026,IZRL,ISROTEL LTD,ISRO,6468226,"40,546","$1,992,603.88",1.55%
03/23/2026,IZRL,ISSTA LTD,ISTA,6458744,"60,469","$1,996,554.29",1.55%
03/23/2026,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"10,362","$1,980,790.90",1.54%
03/23/2026,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"68,279","$1,961,655.67",1.53%
03/23/2026,IZRL,ARYT INDUSTRIES LTD,ARYT,6049740,"120,163","$1,949,293.02",1.52%
03/23/2026,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"474,057","$1,948,374.27",1.52%
03/23/2026,IZRL,RADCOM LTD,RDCM,M81865111,"172,735","$1,920,813.20",1.50%
03/23/2026,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"240,953","$1,915,576.35",1.49%
03/23/2026,IZRL,SOLROM HOLDINGS LTD,SLRM,BNW1HZ5,"389,863","$1,811,582.54",1.41%
03/23/2026,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"126,183","$1,800,631.41",1.40%
03/23/2026,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"11,768","$1,797,326.64",1.40%
03/23/2026,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"733,290","$1,767,228.90",1.38%
03/23/2026,IZRL,PALO ALTO NETWORKS INC,PANW,697435105,"10,866","$1,770,614.70",1.38%
03/23/2026,IZRL,HILAN LTD,HLAN,6267230,"26,737","$1,748,552.25",1.36%
03/23/2026,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"614,004","$1,731,491.28",1.35%
03/23/2026,IZRL,JFROG LTD,FROG,M6191J100,"39,541","$1,671,398.07",1.30%
03/23/2026,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"524,429","$1,625,729.90",1.27%
03/23/2026,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"202,423","$1,542,463.26",1.20%
03/23/2026,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"72,769","$1,448,561.60",1.13%
03/23/2026,IZRL,STRATASYS LTD,SSYS,M85548101,"191,786","$1,457,573.60",1.13%
03/23/2026,IZRL,MALAM - TEAM LTD,MLTM,6875923,"49,832","$1,370,272.80",1.07%
03/23/2026,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"128,156","$1,313,599.00",1.02%
03/23/2026,IZRL,ALLOT LTD,ALLT,B5MN8M9,"202,708","$1,300,478.71",1.01%
03/23/2026,IZRL,VALENS SEMICONDUCTOR LTD,VLN,M9607U115,"1,048,488","$1,279,155.36",1.00%
03/23/2026,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"16,992","$1,254,859.20",0.98%
03/23/2026,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"99,061","$1,054,009.04",0.82%
03/23/2026,IZRL,SIMILARWEB LTD,SMWB,M84137104,"352,070","$918,902.70",0.72%
03/23/2026,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"65,515","$875,935.55",0.68%
03/23/2026,IZRL,ENLIVEX LTD,ENLV,BJTZQ33,"628,310","$666,016.21",0.52%
