date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/07/2026,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"527,243","$77,736,707.92",10.49%
08/07/2026,ARKF,BLOCK INC,XYZ,852234103,"604,543","$47,770,987.86",6.45%
08/07/2026,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"2,096,992","$44,770,569.50",6.04%
08/07/2026,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"433,692","$39,340,201.32",5.31%
08/07/2026,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,113,239","$38,651,658.08",5.22%
08/07/2026,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"256,234","$37,258,985.94",5.03%
08/07/2026,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"231,838","$36,148,180.96",4.88%
08/07/2026,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"558,380","$35,334,286.40",4.77%
08/07/2026,ARKF,AMAZON.COM INC,AMZN,023135106,"117,160","$31,897,981.60",4.30%
08/07/2026,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"44,083","$26,004,561.70",3.51%
08/07/2026,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"51,677","$25,284,522.56",3.41%
08/07/2026,ARKF,MERCADOLIBRE INC,MELI,58733R102,"12,996","$23,782,680.00",3.21%
08/07/2026,ARKF,OPENAI GROUP PBC SERIES C,,PPOPENAIC,"31,991","$21,693,474.59",2.93%
08/07/2026,ARKF,NVIDIA CORP,NVDA,67066G104,"94,218","$20,632,799.82",2.78%
08/07/2026,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,137,249","$20,584,206.90",2.78%
08/07/2026,ARKF,BULLISH,BLSH,G16910120,"745,851","$17,184,407.04",2.32%
08/07/2026,ARKF,SEA LTD-ADR,SE,81141R100,"152,376","$16,913,736.00",2.28%
08/07/2026,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"79,132","$16,411,185.48",2.21%
08/07/2026,ARKF,ADYEN NV,ADYEN,BZ1HM42,"14,294","$15,370,707.17",2.07%
08/07/2026,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,030,653","$14,552,820.36",1.96%
08/07/2026,ARKF,KLARNA GROUP PLC,KLAR,G5279N105,"685,041","$13,878,930.66",1.87%
08/07/2026,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"379,082","$13,662,115.28",1.84%
08/07/2026,ARKF,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"734,466","$13,440,727.80",1.81%
08/07/2026,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"26,476","$12,577,953.32",1.70%
08/07/2026,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"82,300","$12,479,972.00",1.68%
08/07/2026,ARKF,DOORDASH INC - A,DASH,25809K105,"56,481","$12,045,138.06",1.63%
08/07/2026,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"509,034","$11,285,283.78",1.52%
08/07/2026,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"96,822","$10,119,835.44",1.37%
08/07/2026,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"247,851","$8,793,753.48",1.19%
08/07/2026,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"146,765","$4,906,353.95",0.66%
08/07/2026,ARKF,SECURITIZE CORP,SECZ,81517B101,"649,572","$4,670,422.68",0.63%
08/07/2026,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"497,416","$3,683,642.89",0.50%
08/07/2026,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"39,943","$3,666,767.40",0.49%
