date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/10/2021,IZRL,CAMTEK LTD,CAMT,M20791105,"167,088","$6,546,507.84",2.10%
06/10/2021,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"260,656","$6,459,055.68",2.07%
06/10/2021,IZRL,ELECTRA CONSUMER PRODUCTS 19,ECP,B536CY7,"121,947","$6,295,057.68",2.02%
06/10/2021,IZRL,KORNIT DIGITAL LTD,KRNT,M6372Q113,"53,745","$6,260,217.60",2.01%
06/10/2021,IZRL,DARIOHEALTH CORP,DRIO,23725P209,"300,092","$6,178,894.28",1.98%
06/10/2021,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"1,555,351","$6,177,566.30",1.98%
06/10/2021,IZRL,PLASSON INDUSTRIES LTD,PLSN,6094728,"112,303","$6,126,216.35",1.96%
06/10/2021,IZRL,ALLOT LTD,ALLT,M0854Q105,"321,159","$6,089,174.64",1.95%
06/10/2021,IZRL,INMODE LTD,INMD,M5425M103,"66,761","$6,027,850.69",1.93%
06/10/2021,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"30,909","$6,025,770.48",1.93%
06/10/2021,IZRL,AUDIOCODES LTD,AUDC,M15342104,"179,866","$5,991,336.46",1.92%
06/10/2021,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"555,902","$5,920,356.30",1.90%
06/10/2021,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"55,087","$5,901,359.54",1.89%
06/10/2021,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"5,301,698","$5,885,598.41",1.89%
06/10/2021,IZRL,REDHILL BIOPHARMA LTD-SP ADR,RDHL,757468103,"787,469","$5,850,894.67",1.88%
06/10/2021,IZRL,NOVA MEASURING INSTRUMENTS,NVMI,M7516K103,"58,793","$5,880,475.86",1.88%
06/10/2021,IZRL,RADWARE LTD,RDWR,M81873107,"196,887","$5,845,575.03",1.87%
06/10/2021,IZRL,NANO DIMENSION LTD - ADR,NNDM,63008G203,"733,585","$5,795,321.50",1.86%
06/10/2021,IZRL,MALAM - TEAM LTD,MLTM,6875923,"188,192","$5,796,326.37",1.86%
06/10/2021,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"47,812","$5,723,096.40",1.83%
06/10/2021,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,"76,598","$5,633,016.92",1.81%
06/10/2021,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,"1,527,459","$5,636,323.71",1.81%
06/10/2021,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"316,248","$5,540,664.96",1.78%
06/10/2021,IZRL,PERION NETWORK LTD,PERI,M78673114,"329,119","$5,545,655.15",1.78%
06/10/2021,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"346,820","$5,521,783.80",1.77%
06/10/2021,IZRL,ROBOGROUP T.E.K LTD,ROBO,6302722,"3,313,095","$5,535,362.01",1.77%
06/10/2021,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"1,222,658","$5,508,436.52",1.77%
06/10/2021,IZRL,POLYPID LTD,PYPD,M8001Q118,"605,382","$5,496,868.56",1.76%
06/10/2021,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"512,442","$5,498,502.66",1.76%
06/10/2021,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"257,562","$5,421,521.85",1.74%
06/10/2021,IZRL,NICE LTD - SPON ADR,NICE,653656108,"23,846","$5,436,649.54",1.74%
06/10/2021,IZRL,KAMADA LTD,KMDA,B0L2CR5,"915,006","$5,389,276.28",1.73%
06/10/2021,IZRL,MATRIX IT LTD,MTRX,6747754,"216,365","$5,372,345.25",1.72%
06/10/2021,IZRL,ARAD LTD,ARD,B0G7VP6,"388,109","$5,360,532.28",1.72%
06/10/2021,IZRL,SILICOM LTD,SILC,M84116108,"124,047","$5,353,868.52",1.72%
06/10/2021,IZRL,E & M COMPUTING,EMCO,6302216,"809,346","$5,343,478.07",1.71%
06/10/2021,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"429,180","$5,329,595.45",1.71%
06/10/2021,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"39,203","$5,197,925.77",1.67%
06/10/2021,IZRL,INTERCURE LTD,INCR,B23SD94,"642,714.15","$5,155,031.85",1.65%
