date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/12/2024,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"466,668","$2,926,018.74",3.03%
12/12/2024,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"80,470","$2,803,574.80",2.91%
12/12/2024,IZRL,SIMILARWEB LTD,SMWB,M84137104,"205,003","$2,740,890.11",2.84%
12/12/2024,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"16,905","$2,590,036.23",2.68%
12/12/2024,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"137,957","$2,579,926.94",2.67%
12/12/2024,IZRL,STRATASYS LTD,SSYS,M85548101,"243,750","$2,520,375.00",2.61%
12/12/2024,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"142,738","$2,432,255.52",2.52%
12/12/2024,IZRL,MATRIX IT LTD,MTRX,6747754,"97,981","$2,432,151.51",2.52%
12/12/2024,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"20,242","$2,422,821.54",2.51%
12/12/2024,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"420,158","$2,414,572.79",2.50%
12/12/2024,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,577,549","$2,369,755.21",2.46%
12/12/2024,IZRL,HILAN LTD,HLAN,6267230,"36,448","$2,326,088.38",2.41%
12/12/2024,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"302,720","$2,279,481.60",2.36%
12/12/2024,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"366,692","$2,247,821.96",2.33%
12/12/2024,IZRL,WIX.COM LTD,WIX,M98068105,"10,330","$2,241,506.70",2.32%
12/12/2024,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"8,670","$2,175,899.16",2.26%
12/12/2024,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"509,950","$2,172,387.00",2.25%
12/12/2024,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"262,362","$2,156,615.64",2.24%
12/12/2024,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"165,154","$2,114,936.02",2.19%
12/12/2024,IZRL,QUALITAU LTD,QLTU,6221689,"41,669","$2,092,689.31",2.17%
12/12/2024,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"66,879","$2,075,255.37",2.15%
12/12/2024,IZRL,TELSYS LTD,TLSY,6878977,"38,447","$2,059,958.45",2.14%
12/12/2024,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"41,621","$2,042,342.47",2.12%
12/12/2024,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"25,507","$2,038,904.33",2.11%
12/12/2024,IZRL,PERION NETWORK LTD,PERI,M78673114,"225,170","$2,037,788.50",2.11%
12/12/2024,IZRL,WALKME LTD,WKME,M97628107,"145,813","$2,034,091.35",2.11%
12/12/2024,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"397,092","$2,025,169.20",2.10%
12/12/2024,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"99,467","$2,028,132.13",2.10%
12/12/2024,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"6,210","$2,012,040.00",2.09%
12/12/2024,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"241,871","$2,000,273.17",2.07%
12/12/2024,IZRL,INMODE LTD,INMD,M5425M103,"106,527","$1,983,532.74",2.06%
12/12/2024,IZRL,NAYAX LTD,NYAX,BMXT7N9,"68,294","$1,899,120.26",1.97%
12/12/2024,IZRL,RADWARE LTD,RDWR,M81873107,"79,247","$1,867,059.32",1.94%
12/12/2024,IZRL,NICE LTD - SPON ADR,NICE,653656108,"10,204","$1,869,576.88",1.94%
12/12/2024,IZRL,NOVA LTD,NVMI,M7516K103,"9,688","$1,860,096.00",1.93%
12/12/2024,IZRL,JFROG LTD,FROG,M6191J100,"60,103","$1,825,929.14",1.89%
12/12/2024,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"6,429","$1,787,454.87",1.85%
12/12/2024,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"101,098","$1,764,160.10",1.83%
12/12/2024,IZRL,AUDIOCODES LTD,AUDC,M15342104,"186,323","$1,751,436.20",1.82%
12/12/2024,IZRL,BRAINSWAY LTD-ADR,BWAY,10501L106,"176,734","$1,733,760.54",1.80%
12/12/2024,IZRL,MEDIWOUND LTD,MDWD UQ,M68830112,"100,901","$1,730,452.15",1.79%
12/12/2024,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"8,851","$1,664,873.10",1.73%
12/12/2024,IZRL,CAMTEK LTD,CAMT,M20791105,"21,998","$1,643,690.56",1.70%
12/12/2024,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"141,062","$1,613,749.28",1.67%
12/12/2024,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"161,069","$1,576,865.51",1.63%
12/12/2024,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"49,773","$1,417,037.31",1.47%
12/12/2024,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"51,544","$51,543.70",0.05%
