date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/07/2025,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"129,015","$2,581,590.15",2.28%
08/07/2025,IZRL,ARYT INDUSTRIES LTD,ARYT,6049740,"240,596","$2,407,431.79",2.13%
08/07/2025,IZRL,TAT TECHNOLOGIES LTD,TATTF,B0H5D20,"63,944","$2,414,035.48",2.13%
08/07/2025,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"250,702","$2,293,923.30",2.03%
08/07/2025,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"11,659","$2,260,886.22",2.00%
08/07/2025,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"4,608","$2,218,830.73",1.96%
08/07/2025,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"67,737","$2,124,232.32",1.88%
08/07/2025,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"5,151","$2,129,732.46",1.88%
08/07/2025,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"50,909","$2,114,250.77",1.87%
08/07/2025,IZRL,WALKME LTD,WKME,M97628107,"145,813","$2,034,091.35",1.80%
08/07/2025,IZRL,JFROG LTD,FROG,M6191J100,"48,249","$2,027,422.98",1.79%
08/07/2025,IZRL,NEXXEN INTERNATIONAL LTD,NEXN,M8T80P204,"197,886","$2,014,479.48",1.78%
08/07/2025,IZRL,ISROTEL LTD,ISRO,6468226,"64,091","$2,003,252.15",1.77%
08/07/2025,IZRL,NICE LTD - SPON ADR,NICE,653656108,"12,864","$1,980,026.88",1.75%
08/07/2025,IZRL,MALAM - TEAM LTD,MLTM,6875923,"60,978","$1,977,002.36",1.75%
08/07/2025,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"40,357","$1,971,843.02",1.74%
08/07/2025,IZRL,RP OPTICAL LAB LTD,RPOL,BRQQ0K0,"395,266","$1,953,935.16",1.73%
08/07/2025,IZRL,INMODE LTD,INMD,M5425M103,"140,093","$1,958,500.14",1.73%
08/07/2025,IZRL,RADCOM LTD,RDCM,M81865111,"147,191","$1,944,393.11",1.72%
08/07/2025,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"374,989","$1,949,942.80",1.72%
08/07/2025,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"120,874","$1,935,192.74",1.71%
08/07/2025,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"215,469","$1,930,050.90",1.71%
08/07/2025,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"213,857","$1,935,405.85",1.71%
08/07/2025,IZRL,ETORO GROUP LTD-A,ETOR,G32089107,"34,136","$1,921,515.44",1.70%
08/07/2025,IZRL,STRATASYS LTD,SSYS,M85548101,"176,256","$1,914,140.16",1.69%
08/07/2025,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"219,527","$1,901,173.27",1.68%
08/07/2025,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"135,939","$1,884,114.54",1.66%
08/07/2025,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"93,485","$1,864,308.05",1.65%
08/07/2025,IZRL,HILAN LTD,HLAN,6267230,"24,123","$1,866,372.11",1.65%
08/07/2025,IZRL,NAYAX LTD,NYAX,BMXT7N9,"43,898","$1,870,802.35",1.65%
08/07/2025,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"427,923","$1,861,465.05",1.64%
08/07/2025,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,003,186","$1,849,796.78",1.63%
08/07/2025,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"391,766","$1,841,300.20",1.63%
08/07/2025,IZRL,AUDIOCODES LTD,AUDC,M15342104,"183,432","$1,826,982.72",1.61%
08/07/2025,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"540,209","$1,825,906.42",1.61%
08/07/2025,IZRL,MATRIX IT LTD,MTRX,6747754,"52,241","$1,823,085.96",1.61%
08/07/2025,IZRL,QUALITAU LTD,QLTU,6221689,"16,092","$1,827,219.44",1.61%
08/07/2025,IZRL,NOVA LTD,NVMI,M7516K103,"7,056","$1,818,401.76",1.61%
08/07/2025,IZRL,PERION NETWORK LTD,PERI,M78673114,"174,429","$1,815,805.89",1.60%
08/07/2025,IZRL,KAMADA LTD,KMDA,B0L2CR5,"260,862","$1,807,773.89",1.60%
08/07/2025,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"10,938","$1,808,821.29",1.60%
08/07/2025,IZRL,MEDIWOUND LTD,MDWD UQ,M68830112,"98,635","$1,815,870.35",1.60%
08/07/2025,IZRL,SIMILARWEB LTD,SMWB,M84137104,"234,224","$1,773,075.68",1.57%
08/07/2025,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"74,720","$1,780,664.51",1.57%
08/07/2025,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"6,840","$1,768,140.00",1.56%
08/07/2025,IZRL,ORBIT TECHNOLOGIES LTD,ORBI,6660516,"142,010","$1,765,972.47",1.56%
08/07/2025,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"65,928","$1,770,166.80",1.56%
08/07/2025,IZRL,CAMTEK LTD,CAMT,M20791105,"21,329","$1,735,967.31",1.53%
08/07/2025,IZRL,RADWARE LTD,RDWR,M81873107,"68,614","$1,734,561.92",1.53%
08/07/2025,IZRL,ISSTA LTD,ISTA,6458744,"60,308","$1,733,576.11",1.53%
08/07/2025,IZRL,ALLOT LTD,ALLT,B5MN8M9,"230,548","$1,737,387.27",1.53%
08/07/2025,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"9,114","$1,715,345.94",1.52%
08/07/2025,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"123,079","$1,712,028.89",1.51%
08/07/2025,IZRL,TELSYS LTD,TLSY,6878977,"28,659","$1,706,399.72",1.51%
08/07/2025,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"76,937","$1,697,230.22",1.50%
08/07/2025,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"13,274","$1,648,761.57",1.46%
08/07/2025,IZRL,WIX.COM LTD,WIX,M98068105,"12,721","$1,634,521.29",1.44%
08/07/2025,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"27,974","$1,621,652.78",1.43%
08/07/2025,IZRL,VALENS SEMICONDUCTOR LTD,VLN,M9607U115,"704,430","$1,465,214.40",1.29%
08/07/2025,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"878,990","$878,989.50",0.78%
08/07/2025,IZRL,SATIXFY COMMUNICATIONS LTD,SATX,M82363124,0,$0.00,0.00%
