date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/19/2025,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"65,928","$2,813,807.04",2.45%
08/19/2025,IZRL,ARYT INDUSTRIES LTD,ARYT,6049740,"240,596","$2,743,726.07",2.39%
08/19/2025,IZRL,RP OPTICAL LAB LTD,RPOL,BRQQ0K0,"395,266","$2,594,306.12",2.26%
08/19/2025,IZRL,TAT TECHNOLOGIES LTD,TATTF,B0H5D20,"63,944","$2,544,281.37",2.21%
08/19/2025,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"129,015","$2,502,891.00",2.18%
08/19/2025,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"67,737","$2,301,025.89",2.00%
08/19/2025,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"135,939","$2,196,774.24",1.91%
08/19/2025,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"250,702","$2,181,107.40",1.90%
08/19/2025,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"120,874","$2,182,984.44",1.90%
08/19/2025,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"5,151","$2,169,086.10",1.89%
08/19/2025,IZRL,JFROG LTD,FROG,M6191J100,"48,249","$2,165,415.12",1.88%
08/19/2025,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"4,608","$2,154,074.25",1.87%
08/19/2025,IZRL,MALAM - TEAM LTD,MLTM,6875923,"60,978","$2,074,241.28",1.80%
08/19/2025,IZRL,ISROTEL LTD,ISRO,6468226,"64,091","$2,058,699.01",1.79%
08/19/2025,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"50,909","$2,050,614.52",1.78%
08/19/2025,IZRL,SIMILARWEB LTD,SMWB,M84137104,"234,224","$2,051,802.24",1.78%
08/19/2025,IZRL,WALKME LTD,WKME,M97628107,"145,813","$2,034,091.35",1.77%
08/19/2025,IZRL,NAYAX LTD,NYAX,BMXT7N9,"43,898","$2,019,583.52",1.76%
08/19/2025,IZRL,INMODE LTD,INMD,M5425M103,"140,093","$2,004,030.37",1.74%
08/19/2025,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"40,357","$1,985,967.97",1.73%
08/19/2025,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"11,659","$1,981,595.09",1.72%
08/19/2025,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"215,469","$1,960,896.76",1.70%
08/19/2025,IZRL,RADCOM LTD,RDCM,M81865111,"147,191","$1,935,561.65",1.68%
08/19/2025,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"219,527","$1,933,485.77",1.68%
08/19/2025,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"213,857","$1,914,020.15",1.66%
08/19/2025,IZRL,KAMADA LTD,KMDA,B0L2CR5,"260,862","$1,906,768.54",1.66%
08/19/2025,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"10,938","$1,913,777.61",1.66%
08/19/2025,IZRL,NEXXEN INTERNATIONAL LTD,NEXN,M8T80P204,"197,886","$1,905,642.18",1.66%
08/19/2025,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"93,485","$1,900,254.63",1.65%
08/19/2025,IZRL,TELSYS LTD,TLSY,6878977,"28,659","$1,900,531.71",1.65%
08/19/2025,IZRL,ISSTA LTD,ISTA,6458744,"60,308","$1,888,976.97",1.64%
08/19/2025,IZRL,HILAN LTD,HLAN,6267230,"24,123","$1,861,108.95",1.62%
08/19/2025,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"13,274","$1,849,352.95",1.61%
08/19/2025,IZRL,MATRIX IT LTD,MTRX,6747754,"52,241","$1,855,918.05",1.61%
08/19/2025,IZRL,NOVA LTD,NVMI,M7516K103,"7,056","$1,837,735.20",1.60%
08/19/2025,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,003,186","$1,841,362.19",1.60%
08/19/2025,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"74,720","$1,844,220.02",1.60%
08/19/2025,IZRL,CAMTEK LTD,CAMT,M20791105,"21,329","$1,823,842.79",1.59%
08/19/2025,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"76,937","$1,817,251.94",1.58%
08/19/2025,IZRL,AUDIOCODES LTD,AUDC,M15342104,"183,432","$1,801,302.24",1.57%
08/19/2025,IZRL,QUALITAU LTD,QLTU,6221689,"16,092","$1,793,187.52",1.56%
08/19/2025,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"540,209","$1,777,287.61",1.55%
08/19/2025,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"123,079","$1,760,029.70",1.53%
08/19/2025,IZRL,NICE LTD - SPON ADR,NICE,653656108,"12,864","$1,760,824.32",1.53%
08/19/2025,IZRL,ORBIT TECHNOLOGIES LTD,ORBI,6660516,"142,010","$1,750,215.02",1.52%
08/19/2025,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"27,974","$1,735,227.22",1.51%
08/19/2025,IZRL,MEDIWOUND LTD,MDWD UQ,M68830112,"98,635","$1,735,976.00",1.51%
08/19/2025,IZRL,RADWARE LTD,RDWR,M81873107,"68,614","$1,742,109.46",1.51%
08/19/2025,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"9,114","$1,719,264.96",1.49%
08/19/2025,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"391,766","$1,668,923.16",1.45%
08/19/2025,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"374,989","$1,661,201.27",1.44%
08/19/2025,IZRL,ALLOT LTD,ALLT,B5MN8M9,"230,548","$1,655,839.45",1.44%
08/19/2025,IZRL,STRATASYS LTD,SSYS,M85548101,"176,256","$1,642,705.92",1.43%
08/19/2025,IZRL,PERION NETWORK LTD,PERI,M78673114,"174,429","$1,631,783.30",1.42%
08/19/2025,IZRL,WIX.COM LTD,WIX,M98068105,"12,721","$1,638,083.17",1.42%
08/19/2025,IZRL,ETORO GROUP LTD-A,ETOR,G32089107,"34,136","$1,625,897.68",1.41%
08/19/2025,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"427,923","$1,600,432.02",1.39%
08/19/2025,IZRL,VALENS SEMICONDUCTOR LTD,VLN,M9607U115,"704,430","$1,570,878.90",1.37%
08/19/2025,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"6,840","$1,224,428.40",1.06%
08/19/2025,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"829,245","$829,245.22",0.72%
08/19/2025,IZRL,SATIXFY COMMUNICATIONS LTD,SATX,M82363124,0,$0.00,0.00%
