date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/22/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"904,216","$3,402,522.18",4.57%
04/22/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"13,829","$2,977,995.30",4.00%
04/22/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"78,771","$2,978,617.15",4.00%
04/22/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"231,404","$2,966,599.28",3.99%
04/22/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"132,311","$2,934,657.98",3.94%
04/22/2025,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"122,182","$2,922,593.44",3.93%
04/22/2025,PRNT,AUTODESK INC,ADSK,052769106,"11,438","$2,908,340.26",3.91%
04/22/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"24,268","$2,909,518.26",3.91%
04/22/2025,PRNT,NIKON CORP,7731,6642321,"284,501","$2,902,267.68",3.90%
04/22/2025,PRNT,PTC INC,PTC,69370C100,"20,668","$2,885,666.16",3.88%
04/22/2025,PRNT,ANSYS INC,ANSS,03662Q105,"9,665","$2,879,590.10",3.87%
04/22/2025,PRNT,RENISHAW PLC,RSW,0732358,"99,660","$2,866,053.16",3.85%
04/22/2025,PRNT,HP INC,HPQ,40434L105,"120,257","$2,856,103.75",3.84%
04/22/2025,PRNT,PROTO LABS INC,PRLB,743713109,"86,804","$2,802,901.16",3.77%
04/22/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"19,366,272","$2,797,246.80",3.76%
04/22/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,565,764","$2,787,059.92",3.74%
04/22/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"615,580","$2,773,187.90",3.73%
04/22/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,931,853","$2,762,549.79",3.71%
04/22/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"313,688","$2,738,496.24",3.68%
04/22/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"125,843","$1,169,987.65",1.57%
04/22/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,739","$1,160,590.58",1.56%
04/22/2025,PRNT,AMETEK INC,AME,031100100,"7,325","$1,137,206.25",1.53%
04/22/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"28,698","$998,599.33",1.34%
04/22/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"243,315","$994,449.23",1.34%
04/22/2025,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"179,815","$986,131.14",1.33%
04/22/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"4,574","$979,384.88",1.32%
04/22/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"10,244","$985,985.00",1.32%
04/22/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"18,260","$979,649.00",1.32%
04/22/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"5,647","$972,752.22",1.31%
04/22/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"5,487","$978,606.45",1.31%
04/22/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"6,017","$962,058.13",1.29%
04/22/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"12,286","$78,819.14",0.11%
04/22/2025,PRNT,SGL CARBON SE,SGL,4818351,"20,784","$78,855.09",0.11%
04/22/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,018","$78,723.36",0.11%
04/22/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"18,826","$79,606.85",0.11%
04/22/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,482","$76,395.96",0.10%
04/22/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"12,087","$72,280.26",0.10%
04/22/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,444,"$74,325.60",0.10%
04/22/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"3,588","$77,381.19",0.10%
04/22/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"3,928","$76,789.67",0.10%
04/22/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,087","$76,787.28",0.10%
04/22/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,217","$73,153.87",0.10%
04/22/2025,PRNT,3M CO,MMM,88579Y101,581,"$73,258.29",0.10%
04/22/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,996,"$76,632.24",0.10%
04/22/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,468","$74,134.00",0.10%
04/22/2025,PRNT,MATERION CORP,MTRN,576690101,976,"$77,884.80",0.10%
04/22/2025,PRNT,JABIL INC,JBL,466313103,571,"$74,087.25",0.10%
04/22/2025,PRNT,VOESTALPINE AG,VOE,4943402,"3,141","$77,397.49",0.10%
04/22/2025,PRNT,KENNAMETAL INC,KMT,489170100,"3,694","$68,634.52",0.09%
04/22/2025,PRNT,ATI INC,ATI,01741R102,167,"$7,398.10",0.01%
04/22/2025,PRNT,MARKFORGED HOLDING CORP,,57064N201,1,$4.61,0.00%
04/22/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0,$0.00,0.00%
