date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/31/2024,IZRL,WIX.COM LTD,WIX,M98068105,"16,938","$2,748,190.50",2.69%
05/31/2024,IZRL,CAMTEK LTD,CAMT,M20791105,"25,966","$2,735,777.76",2.68%
05/31/2024,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"158,315","$2,675,523.50",2.62%
05/31/2024,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"301,011","$2,636,856.36",2.58%
05/31/2024,IZRL,NOVA LTD,NVMI,M7516K103,"12,265","$2,595,764.60",2.54%
05/31/2024,IZRL,RADWARE LTD,RDWR,M81873107,"127,955","$2,582,131.90",2.53%
05/31/2024,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"103,281","$2,588,221.86",2.53%
05/31/2024,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"424,967","$2,583,799.36",2.53%
05/31/2024,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,550,524","$2,550,524.38",2.50%
05/31/2024,IZRL,COMPUGEN LTD,CGEN,6432403,"1,066,611","$2,533,143.51",2.48%
05/31/2024,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"11,241","$2,522,480.40",2.47%
05/31/2024,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"67,393","$2,527,237.50",2.47%
05/31/2024,IZRL,WALKME LTD,WKME,M97628107,"263,983","$2,439,202.92",2.39%
05/31/2024,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"314,245","$2,394,546.90",2.34%
05/31/2024,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"200,868","$2,328,060.12",2.28%
05/31/2024,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"68,978","$2,319,040.36",2.27%
05/31/2024,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"82,256","$2,259,572.32",2.21%
05/31/2024,IZRL,INMODE LTD,INMD,M5425M103,"119,024","$2,245,982.88",2.20%
05/31/2024,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"478,069","$2,228,681.65",2.18%
05/31/2024,IZRL,PERION NETWORK LTD,PERI,M78673114,"178,588","$2,203,775.92",2.16%
05/31/2024,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"60,080","$2,172,492.80",2.13%
05/31/2024,IZRL,NAYAX LTD,NYAX,BMXT7N9,"83,724","$2,161,618.72",2.11%
05/31/2024,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"23,405","$2,152,496.35",2.11%
05/31/2024,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"391,080","$2,152,895.40",2.11%
05/31/2024,IZRL,SIMILARWEB LTD,SMWB,M84137104,"278,016","$2,146,283.52",2.10%
05/31/2024,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"527,616","$2,131,568.64",2.09%
05/31/2024,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"201,020","$2,114,730.40",2.07%
05/31/2024,IZRL,HILAN LTD,HLAN,6267230,"37,385","$2,106,339.40",2.06%
05/31/2024,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"18,224","$2,101,292.57",2.06%
05/31/2024,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,"49,171","$2,098,618.28",2.05%
05/31/2024,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"531,510","$2,097,385.78",2.05%
05/31/2024,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,707,155","$2,061,090.87",2.02%
05/31/2024,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"150,894","$2,067,537.98",2.02%
05/31/2024,IZRL,MATRIX IT LTD,MTRX,6747754,"102,639","$2,042,855.42",2.00%
05/31/2024,IZRL,TELSYS LTD,TLSY,6878977,"38,189","$2,037,145.50",1.99%
05/31/2024,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"8,842","$1,994,578.36",1.95%
05/31/2024,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"10,447","$1,983,643.31",1.94%
05/31/2024,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"228,490","$1,969,583.80",1.93%
05/31/2024,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"145,855","$1,976,335.25",1.93%
05/31/2024,IZRL,AUDIOCODES LTD,AUDC,M15342104,"196,126","$1,961,260.00",1.92%
05/31/2024,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"183,254","$1,947,172.74",1.90%
05/31/2024,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"13,138","$1,928,527.02",1.89%
05/31/2024,IZRL,STRATASYS LTD,SSYS,M85548101,"210,076","$1,894,885.52",1.85%
05/31/2024,IZRL,JFROG LTD,FROG,M6191J100,"54,867","$1,795,248.24",1.76%
05/31/2024,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"67,396","$1,742,186.60",1.70%
05/31/2024,IZRL,NICE LTD - SPON ADR,NICE,653656108,"9,051","$1,687,830.48",1.65%
