date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/23/2025,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"662,061","$112,331,889.87",9.80%
12/23/2025,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"276,957","$68,657,640.30",5.99%
12/23/2025,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"2,082,290","$61,023,798.97",5.32%
12/23/2025,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"492,638","$60,284,112.06",5.26%
12/23/2025,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"281,162","$54,539,804.76",4.76%
12/23/2025,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,351,034","$50,366,547.52",4.39%
12/23/2025,ARKF,BLOCK INC,XYZ,852234103,"652,416","$42,504,902.40",3.71%
12/23/2025,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"467,606","$40,681,722.00",3.55%
12/23/2025,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,488,338","$40,706,044.30",3.55%
12/23/2025,ARKF,ROKU INC,ROKU,77543R102,"350,640","$38,500,272.00",3.36%
12/23/2025,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"389,598","$31,939,244.04",2.79%
12/23/2025,ARKF,MERCADOLIBRE INC,MELI,58733R102,"15,628","$31,156,762.20",2.72%
12/23/2025,ARKF,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"938,829","$29,188,193.61",2.55%
12/23/2025,ARKF,ADYEN NV,ADYEN,BZ1HM42,"17,603","$28,443,733.16",2.48%
12/23/2025,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"41,109","$27,193,603.50",2.37%
12/23/2025,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"756,511","$26,402,233.90",2.30%
12/23/2025,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"121,685","$26,156,190.75",2.28%
12/23/2025,ARKF,AMAZON.COM INC,AMZN,023135106,"110,561","$25,255,449.23",2.20%
12/23/2025,ARKF,BULLISH,BLSH,G16910120,"508,905","$23,165,355.60",2.02%
12/23/2025,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"876,967","$23,143,159.13",2.02%
12/23/2025,ARKF,KLARNA GROUP PLC,KLAR,G5279N105,"736,657","$23,064,730.67",2.01%
12/23/2025,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,327,232","$22,058,595.84",1.92%
12/23/2025,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"136,311","$18,667,791.45",1.63%
12/23/2025,ARKF,SEA LTD-ADR,SE,81141R100,"148,096","$18,479,418.88",1.61%
12/23/2025,ARKF,DOORDASH INC - A,DASH,25809K105,"76,196","$17,897,678.44",1.56%
12/23/2025,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"106,024","$17,545,911.76",1.53%
12/23/2025,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"246,266","$16,911,086.22",1.48%
12/23/2025,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"29,020","$16,796,776.00",1.47%
12/23/2025,ARKF,NVIDIA CORP,NVDA,67066G104,"89,295","$16,402,598.55",1.43%
12/23/2025,ARKF,DISCOVERY LTD,DSY,6177878,"1,125,052","$15,407,845.40",1.34%
12/23/2025,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"364,781","$14,401,553.88",1.26%
12/23/2025,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"28,997","$14,009,610.58",1.22%
12/23/2025,ARKF,LY CORP,4689,6084848,"5,074,096","$13,418,883.18",1.17%
12/23/2025,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"85,622","$12,925,497.12",1.13%
12/23/2025,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"333,445","$12,160,739.15",1.06%
12/23/2025,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"133,688","$10,519,908.72",0.92%
12/23/2025,ARKF,INTUIT INC,INTU,461202103,"14,562","$9,832,335.21",0.86%
12/23/2025,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"151,471","$9,067,054.06",0.79%
12/23/2025,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"53,595","$8,652,912.75",0.75%
12/23/2025,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"650,997","$7,538,545.26",0.66%
12/23/2025,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"452,253","$4,481,827.23",0.39%
12/23/2025,ARKF,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"1,018,952","$2,200,936.32",0.19%
12/23/2025,ARKF,BRERA HOLDINGS PLC WTS,,BREADUMMY,"788,053","$1,339,690.10",0.12%
12/23/2025,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"760,000","$759,999.86",0.07%
