date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/24/2021,PRNT,EXONE CO/THE,XONE,302104104,"1,108,338","$26,456,028.06",5.21%
09/24/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,"853,901","$25,181,540.49",4.96%
09/24/2021,PRNT,BICO GROUP AB,BICO,BKMFJ94,"338,363","$22,748,015.28",4.48%
09/24/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,"10,868","$22,721,274.41",4.47%
09/24/2021,PRNT,CONFORMIS INC,CFMS,20717E101,"14,947,027","$22,271,070.23",4.39%
09/24/2021,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"357,434","$21,224,270.09",4.18%
09/24/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,"923,789","$20,696,414.12",4.08%
09/24/2021,PRNT,RENISHAW PLC,RSW,0732358,"275,424","$20,523,566.90",4.04%
09/24/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"272,899","$20,385,555.30",4.01%
09/24/2021,PRNT,TRIMBLE INC,TRMB,896239100,"225,112","$20,167,784.08",3.97%
09/24/2021,PRNT,MICROSOFT CORP,MSFT,594918104,"64,706","$19,383,329.36",3.82%
09/24/2021,PRNT,ANSYS INC,ANSS,03662Q105,"52,674","$19,017,420.96",3.75%
09/24/2021,PRNT,HP INC,HPQ,40434L105,"666,849","$18,658,435.02",3.67%
09/24/2021,PRNT,AUTODESK INC,ADSK,052769106,"62,446","$18,244,223.36",3.59%
09/24/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"809,170","$17,995,940.80",3.54%
09/24/2021,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"2,817,995","$17,640,648.70",3.47%
09/24/2021,PRNT,PTC INC,PTC,69370C100,"130,154","$16,118,271.36",3.17%
09/24/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,"2,006,787","$15,853,617.30",3.12%
09/24/2021,PRNT,PROTO LABS INC,PRLB,743713109,"221,389","$15,855,880.18",3.12%
09/24/2021,PRNT,XOMETRY INC-A,XMTR,98423F109,"247,492","$14,649,051.48",2.89%
09/24/2021,PRNT,STRATASYS LTD,SSYS,M85548101,"633,749","$14,430,464.73",2.84%
09/24/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"9,751","$7,090,049.61",1.40%
09/24/2021,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"400,873","$6,904,913.88",1.36%
09/24/2021,PRNT,SIEMENS AG-REG,SIE,5727973,"36,742","$6,482,613.45",1.28%
09/24/2021,PRNT,AMETEK INC,AME,031100100,"45,916","$5,934,183.84",1.17%
09/24/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"514,465","$5,871,808.03",1.16%
09/24/2021,PRNT,GENERAL ELECTRIC CO,GE,369604301,"57,161","$5,885,296.56",1.16%
09/24/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"43,098","$5,758,754.76",1.13%
09/24/2021,PRNT,MICHELIN (CGDE),ML,4588364,"35,908","$5,641,456.95",1.11%
09/24/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"72,383","$5,611,853.99",1.11%
