date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/24/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,228,348","$46,726,357.92",8.46%
06/24/2021,PRNT,EXONE CO/THE,XONE,302104104,"1,384,832","$32,308,130.56",5.85%
06/24/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,"19,142","$30,144,717.85",5.45%
06/24/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,"1,179,582","$28,413,155.58",5.14%
06/24/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"395,210","$26,708,291.80",4.83%
06/24/2021,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,"106,344","$25,400,010.97",4.60%
06/24/2021,PRNT,MICROSOFT CORP,MSFT,594918104,"93,801","$24,883,060.28",4.50%
06/24/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,"1,868,070","$24,284,910.00",4.39%
06/24/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,"431,454","$23,820,751.24",4.31%
06/24/2021,PRNT,TRIMBLE INC,TRMB,896239100,"296,651","$23,506,625.24",4.25%
06/24/2021,PRNT,AUTODESK INC,ADSK,052769106,"81,444","$23,103,219.48",4.18%
06/24/2021,PRNT,HP INC,HPQ,40434L105,"767,759","$22,418,562.80",4.06%
06/24/2021,PRNT,PTC INC,PTC,69370C100,"164,968","$22,387,807.28",4.05%
06/24/2021,PRNT,ANSYS INC,ANSS,03662Q105,"64,991","$22,031,949.00",3.99%
06/24/2021,PRNT,RENISHAW PLC,RSW,0732358,"291,050","$21,087,341.03",3.82%
06/24/2021,PRNT,STRATASYS LTD,SSYS,M85548101,"669,717","$17,117,966.52",3.10%
06/24/2021,PRNT,PROTO LABS INC,PRLB,743713109,"120,567","$11,088,546.99",2.01%
06/24/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"309,471","$7,464,440.52",1.35%
06/24/2021,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"497,855","$7,290,745.20",1.32%
06/24/2021,PRNT,AMETEK INC,AME,031100100,"53,344","$7,109,688.32",1.29%
06/24/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"11,703","$7,089,911.46",1.28%
06/24/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"84,989","$6,548,402.45",1.18%
06/24/2021,PRNT,BERTRANDT AG,BDT,5130861,"87,340","$6,436,379.25",1.16%
06/24/2021,PRNT,ARCONIC CORP,ARNC,03966V107,"179,345","$6,352,399.90",1.15%
06/24/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"43,239","$5,753,381.34",1.04%
06/24/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"27,419","$5,594,024.38",1.01%
06/24/2021,PRNT,MICHELIN (CGDE),ML,4588364,"33,289","$5,323,159.63",0.96%
06/24/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"40,018","$5,199,938.92",0.94%
06/24/2021,PRNT,STRYKER CORP,SYK,863667101,"19,190","$5,040,061.60",0.91%
06/24/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,"101,825","$4,919,165.75",0.89%
