date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/15/2021,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"17,320","$6,405,282.40",2.35%
09/15/2021,IZRL,PLASSON INDUSTRIES LTD,PLSN,6094728,"70,929","$5,205,717.08",1.91%
09/15/2021,IZRL,ENLIVEX THERAPEUTICS LTD,ENLV,M4130Y106,"468,181","$5,079,763.85",1.86%
09/15/2021,IZRL,INMODE LTD,INMD,M5425M103,"35,326","$4,503,005.22",1.65%
09/15/2021,IZRL,CAMTEK LTD,CAMT,M20791105,"105,932","$4,507,406.60",1.65%
09/15/2021,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"215,884","$4,490,381.82",1.65%
09/15/2021,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"159,031","$4,468,771.10",1.64%
09/15/2021,IZRL,KORNIT DIGITAL LTD,KRNT,M6372Q113,"31,366","$4,421,351.36",1.62%
09/15/2021,IZRL,RADWARE LTD,RDWR,M81873107,"118,451","$4,278,450.12",1.57%
09/15/2021,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"26,797","$4,287,520.00",1.57%
09/15/2021,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"136,600","$4,261,920.00",1.56%
09/15/2021,IZRL,ARAD LTD,ARD,B0G7VP6,"287,468","$4,242,931.32",1.55%
09/15/2021,IZRL,PRIORTECH LTD,PRTC,6677776,"140,761","$4,240,676.71",1.55%
09/15/2021,IZRL,NICE LTD - SPON ADR,NICE,653656108,"14,229","$4,203,531.18",1.54%
09/15/2021,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"28,380","$4,199,401.89",1.54%
09/15/2021,IZRL,NAYAX LTD,NYAX,BMXT7N9,"1,250,754","$4,188,531.67",1.53%
09/15/2021,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"3,563,662","$4,171,907.98",1.53%
09/15/2021,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"143,389","$4,146,809.88",1.52%
09/15/2021,IZRL,SOLAREDGE TECHNOLOGIES INC,SEDG,83417M104,"15,016","$4,092,010.16",1.50%
09/15/2021,IZRL,NOVA LTD,NVMI,M7516K103,"38,568","$4,075,094.88",1.49%
09/15/2021,IZRL,HILAN LTD,HLAN,6267230,"70,192","$4,064,886.70",1.49%
09/15/2021,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"147,356","$4,043,448.64",1.48%
09/15/2021,IZRL,BATM ADVANCED COMMUNICATIONS,BATM,B85PTW0,"3,133,756","$4,015,182.84",1.47%
09/15/2021,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"243,531","$3,978,307.73",1.46%
09/15/2021,IZRL,SILICOM LTD,SILC,M84116108,"88,644","$3,869,310.60",1.42%
09/15/2021,IZRL,MATRIX IT LTD,MTRX,6747754,"143,149","$3,849,294.94",1.41%
09/15/2021,IZRL,TUFIN SOFTWARE TECHNOLOGIES,TUFN,M8893U102,"352,083","$3,858,829.68",1.41%
09/15/2021,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"190,257","$3,861,326.30",1.41%
09/15/2021,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"147,838","$3,821,612.30",1.40%
09/15/2021,IZRL,PERION NETWORK LTD,PERI,M78673114,"201,273","$3,818,148.81",1.40%
09/15/2021,IZRL,MALAM - TEAM LTD,MLTM,6875923,"115,993","$3,812,112.24",1.40%
09/15/2021,IZRL,WALKME LTD,WKME,M97628107,"121,016","$3,803,532.88",1.39%
09/15/2021,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,"1,052,153","$3,798,272.33",1.39%
09/15/2021,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"249,701","$3,780,473.14",1.39%
09/15/2021,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"413,156","$3,743,193.36",1.37%
09/15/2021,IZRL,PURPLE BIOTECH LTD-ADR,PPBT,74638P109,"752,715","$3,710,884.95",1.36%
09/15/2021,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"17,734","$3,697,506.68",1.35%
09/15/2021,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"392,987","$3,615,480.40",1.32%
09/15/2021,IZRL,AUDIOCODES LTD,AUDC,M15342104,"113,559","$3,611,176.20",1.32%
09/15/2021,IZRL,ELECTRA CONSUMER PRODUCTS 19,ECP,B536CY7,"69,420","$3,579,019.35",1.31%
09/15/2021,IZRL,POLYPID LTD,PYPD,M8001Q118,"482,107","$3,567,591.80",1.31%
09/15/2021,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"860,196","$3,534,464.73",1.29%
09/15/2021,IZRL,KAMADA LTD,KMDA,B0L2CR5,"662,226","$3,515,258.42",1.29%
09/15/2021,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,"52,327","$3,500,676.30",1.28%
09/15/2021,IZRL,SIMILARWEB LTD,SMWB,M84137104,"159,240","$3,488,948.40",1.28%
09/15/2021,IZRL,E & M COMPUTING,EMCO,6302216,"618,287","$3,507,369.32",1.28%
09/15/2021,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"38,090","$3,403,075.29",1.25%
09/15/2021,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"29,350","$3,414,579.00",1.25%
09/15/2021,IZRL,VASCULAR BIOGENICS LTD,VBLT,M96883109,"1,425,073","$3,363,172.28",1.23%
09/15/2021,IZRL,COLLPLANT BIOTECHNOLOGIES LT,CLGN UQ,M2R51X116,"195,626","$3,306,079.40",1.21%
09/15/2021,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"17,264","$3,279,987.36",1.20%
09/15/2021,IZRL,EVOGENE LTD,EVGN,B289530,"1,127,640","$3,248,626.12",1.19%
09/15/2021,IZRL,NANO DIMENSION LTD - ADR,NNDM,63008G203,"553,865","$3,240,110.25",1.19%
09/15/2021,IZRL,ABRA INFORMATION TECHNOLOGIE,ABRA,B2NB586,"2,587,962","$3,186,883.21",1.17%
09/15/2021,IZRL,CHECK CAP LTD,CHEK,M2361E203,"3,119,741","$3,119,741.00",1.14%
09/15/2021,IZRL,ENTERA BIO LTD,ENTX,M40527109,"698,500","$3,108,325.00",1.14%
09/15/2021,IZRL,RADA ELECTRONIC INDS LTD,RADA,M81863124,"302,327","$3,083,735.40",1.13%
09/15/2021,IZRL,ALLOT LTD,ALLT,M0854Q105,"199,181","$3,081,330.07",1.13%
09/15/2021,IZRL,JFROG LTD,FROG,M6191J100,"82,907","$3,006,207.82",1.10%
09/15/2021,IZRL,BIOLINERX LTD-SPONS ADR,BLRX,09071M205,"1,098,278","$3,009,281.72",1.10%
09/15/2021,IZRL,ICECURE MEDICAL LTD,ICCM,B67PC92,"320,311.87","$2,974,516.94",1.09%
09/15/2021,IZRL,STRATASYS LTD,SSYS,M85548101,"132,135","$2,941,325.10",1.08%
09/15/2021,IZRL,AQUARIUS ENGINES AM LTD,AQUA,BN7JJ92,"265,632","$2,953,305.53",1.08%
09/15/2021,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"967,092","$2,931,312.16",1.07%
09/15/2021,IZRL,AUGWIND ENERGY TECH STORAGE,AUGN,B290CJ7,"187,337","$2,796,544.98",1.02%
09/15/2021,IZRL,MEDIWOUND LTD,MDWD,M68830104,"782,228","$2,776,909.40",1.02%
09/15/2021,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"126,413","$2,772,237.09",1.02%
09/15/2021,IZRL,WIX.COM LTD,WIX,M98068105,"12,654","$2,717,826.12",1.00%
09/15/2021,IZRL,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,"946,353","$2,697,106.05",0.99%
09/15/2021,IZRL,GAMIDA CELL LTD,GMDA,M47364100,"637,818","$2,551,272.00",0.93%
09/15/2021,IZRL,PHINERGY LTD,PNRG,BMZ52P2,"944,470","$2,432,596.48",0.89%
09/15/2021,IZRL,CHEMOMAB THERAPEUTICS LTD,CMMB,16385C104,"184,616","$2,342,777.04",0.86%
09/15/2021,IZRL,INNOVIZ TECHNOLOGIES LTD,INVZ UR,M5R635108,"360,816","$2,273,140.80",0.83%
09/15/2021,IZRL,COMPUGEN LTD,CGEN,M25722105,"364,200","$2,243,472.00",0.82%
09/15/2021,IZRL,INTERCURE LTD,INCR,B23SD94,"294,191.15","$2,173,830.75",0.80%
09/15/2021,IZRL,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,109,160.9","$1,109,160.90",0.41%
09/15/2021,IZRL,ISRAELI SHEKEL,,ILS,"422,210.01","$131,525.50",0.05%
09/15/2021,IZRL,REDHILL BIOPHARMA LTD-SP ADR,RDHL,757468103,"19,564","$97,233.08",0.04%
