date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/06/2021,ARKK,TESLA INC,TSLA,88160R101,"3,352,901","$2,396,083,641.63",10.19%
08/06/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,"8,809,088","$1,348,054,736.64",5.73%
08/06/2021,ARKK,ROKU INC,ROKU,77543R102,"3,317,175","$1,338,413,769.00",5.69%
08/06/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"2,896,071","$1,154,605,586.28",4.91%
08/06/2021,ARKK,SQUARE INC - A,SQ,852234103,"4,011,663","$1,130,526,750.03",4.81%
08/06/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"4,258,646","$1,088,084,053.00",4.63%
08/06/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"662,158","$1,023,398,296.90",4.35%
08/06/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,"8,512,553","$938,594,093.78",3.99%
08/06/2021,ARKK,TWILIO INC - A,TWLO,90138F102,"2,280,132","$859,792,174.56",3.66%
08/06/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"3,481,875","$769,947,018.75",3.27%
08/06/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,"6,291,938","$693,623,245.12",2.95%
08/06/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,"6,349,609","$685,884,764.18",2.92%
08/06/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"4,147,630","$685,022,570.80",2.91%
08/06/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"4,926,082","$657,582,686.18",2.80%
08/06/2021,ARKK,TWITTER INC,TWTR,90184L102,"8,282,707","$573,825,940.96",2.44%
08/06/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"8,574,769","$553,844,329.71",2.36%
08/06/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"4,784,468","$529,449,228.88",2.25%
08/06/2021,ARKK,DOCUSIGN INC,DOCU,256163106,"1,722,018","$526,265,920.98",2.24%
08/06/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"22,166,162","$499,181,968.24",2.12%
08/06/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,"9,551,966","$482,183,243.68",2.05%
08/06/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,"4,660,991","$445,311,080.14",1.89%
08/06/2021,ARKK,SEA LTD-ADR,SE,81141R100,"1,360,798","$413,682,592.00",1.76%
08/06/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,341,424","$410,357,970.24",1.75%
08/06/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"8,310,267","$364,239,002.61",1.55%
08/06/2021,ARKK,INVITAE CORP,NVTA,46185L103,"11,757,371","$362,950,042.77",1.54%
08/06/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"8,616,135","$301,737,047.70",1.28%
08/06/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"4,909,508","$250,237,622.76",1.06%
08/06/2021,ARKK,PAGERDUTY INC,PD,69553P100,"5,694,628","$247,317,694.04",1.05%
08/06/2021,ARKK,TERADYNE INC,TER,880770102,"1,901,773","$240,726,426.34",1.02%
08/06/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,"4,315,282","$235,226,021.82",1.00%
08/06/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"1,826,249","$226,674,025.88",0.96%
08/06/2021,ARKK,2U INC,TWOU,90214J101,"5,114,082","$212,899,233.66",0.91%
08/06/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,"3,313,065","$207,629,783.55",0.88%
08/06/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,"8,230,106","$196,946,436.58",0.84%
08/06/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,"4,530,032","$170,510,404.48",0.73%
08/06/2021,ARKK,SKILLZ INC,SKLZ,83067L109,"13,733,368","$169,607,094.80",0.72%
08/06/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,"3,468,813","$162,756,705.96",0.69%
08/06/2021,ARKK,PROTO LABS INC,PRLB,743713109,"1,973,904","$160,853,436.96",0.68%
08/06/2021,ARKK,VERACYTE INC,VCYT,92337F107,"3,315,209","$158,599,598.56",0.67%
08/06/2021,ARKK,TRIMBLE INC,TRMB,896239100,"1,682,053","$150,409,179.26",0.64%
08/06/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,"1,876,450","$116,077,197.00",0.49%
08/06/2021,ARKK,STRATASYS LTD,SSYS,M85548101,"4,110,598","$89,980,990.22",0.38%
08/06/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,"3,661,567","$82,421,873.17",0.35%
08/06/2021,ARKK,CERUS CORP,CERS,157085101,"12,102,051","$75,516,798.24",0.32%
08/06/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,"6,366,999","$45,142,022.91",0.19%
08/06/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"34,938,050.98","$34,938,050.98",0.15%
08/06/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,"3,445,798","$24,051,670.04",0.10%
08/06/2021,ARKK,SOARING EAGLE ACQU - CL A,SRNG,G8354H126,"1,926,400","$19,167,680.00",0.08%
