date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/07/2025,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"953,911","$111,149,709.72",9.23%
07/07/2025,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,168,266","$110,284,310.40",9.15%
07/07/2025,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"273,292","$97,237,293.60",8.07%
07/07/2025,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"369,128","$69,680,292.56",5.78%
07/07/2025,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"1,707,060","$62,017,489.80",5.15%
07/07/2025,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"579,909","$60,072,773.31",4.99%
07/07/2025,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,255,622","$54,720,006.76",4.54%
07/07/2025,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"344,052","$46,226,826.72",3.84%
07/07/2025,ARKF,BLOCK INC,XYZ,852234103,"608,281","$42,111,293.63",3.50%
07/07/2025,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,102,275","$39,039,246.75",3.24%
07/07/2025,ARKF,ROKU INC,ROKU,77543R102,"421,592","$37,213,925.84",3.09%
07/07/2025,ARKF,MERCADOLIBRE INC,MELI,58733R102,"14,566","$36,619,652.30",3.04%
07/07/2025,ARKF,ADYEN NV,ADYEN,BZ1HM42,"18,287","$32,990,016.22",2.74%
07/07/2025,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"39,096","$28,110,414.96",2.33%
07/07/2025,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"722,355","$25,773,626.40",2.14%
07/07/2025,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"625,806","$25,514,110.62",2.12%
07/07/2025,ARKF,SEA LTD-ADR,SE,81141R100,"153,835","$22,993,717.45",1.91%
07/07/2025,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"30,115","$21,834,880.75",1.81%
07/07/2025,ARKF,AMAZON.COM INC,AMZN,023135106,"96,327","$21,520,415.07",1.79%
07/07/2025,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,173,675","$15,961,980.00",1.32%
07/07/2025,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"130,439","$15,886,165.81",1.32%
07/07/2025,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"248,032","$15,568,968.64",1.29%
07/07/2025,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"30,092","$15,470,297.20",1.28%
07/07/2025,ARKF,NVIDIA CORP,NVDA,67066G104,"92,769","$14,781,812.46",1.23%
07/07/2025,ARKF,LY CORP,4689,6084848,"4,102,196","$14,711,694.09",1.22%
07/07/2025,ARKF,DISCOVERY LTD,DSY,6177878,"1,168,876","$14,718,944.43",1.22%
07/07/2025,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"102,185","$14,092,333.35",1.17%
07/07/2025,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"98,037","$13,381,070.13",1.11%
07/07/2025,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"378,962","$12,645,961.94",1.05%
07/07/2025,ARKF,DOORDASH INC - A,DASH,25809K105,"51,484","$12,293,864.36",1.02%
07/07/2025,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"157,336","$12,050,364.24",1.00%
07/07/2025,ARKF,INTUIT INC,INTU,461202103,"15,099","$11,786,883.36",0.98%
07/07/2025,ARKF,IBOTTA INC-CL A,IBTA,451051106,"308,021","$11,233,525.87",0.93%
07/07/2025,ARKF,REDDIT INC-CL A,RDDT,75734B100,"65,684","$10,314,358.52",0.86%
07/07/2025,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"120,704","$10,216,386.56",0.85%
07/07/2025,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"55,683","$10,196,114.13",0.85%
07/07/2025,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"124,938","$9,061,753.14",0.75%
07/07/2025,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"734,208","$8,744,417.28",0.73%
07/07/2025,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"789,384","$8,009,086.99",0.66%
07/07/2025,ARKF,BILL HOLDINGS INC,BILL,090043100,"148,543","$7,161,258.03",0.59%
07/07/2025,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,343,705","$1,343,704.88",0.11%
