date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/02/2024,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"364,188","$77,440,936.32",9.69%
08/02/2024,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"1,068,451","$62,151,794.67",7.78%
08/02/2024,ARKF,BLOCK INC,SQ,852234103,"900,044","$53,912,635.60",6.75%
08/02/2024,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"1,289,254","$45,755,624.46",5.73%
08/02/2024,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"629,903","$39,809,869.60",4.98%
08/02/2024,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,455,761","$36,757,965.25",4.60%
08/02/2024,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,756,271","$35,546,925.04",4.45%
08/02/2024,ARKF,ADYEN NV,ADYEN,BZ1HM42,"26,845","$31,907,094.07",3.99%
08/02/2024,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"4,375,226","$31,326,618.16",3.92%
08/02/2024,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"704,470","$27,368,659.50",3.42%
08/02/2024,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"875,434","$27,348,558.16",3.42%
08/02/2024,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"2,223,233","$26,234,149.40",3.28%
08/02/2024,ARKF,ROKU INC,ROKU,77543R102,"471,300","$26,077,029.00",3.26%
08/02/2024,ARKF,MERCADOLIBRE INC,MELI,58733R102,"15,892","$25,523,505.52",3.19%
08/02/2024,ARKF,INTUIT INC,INTU,461202103,"35,753","$22,803,978.46",2.85%
08/02/2024,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"867,678","$22,629,042.24",2.83%
08/02/2024,ARKF,DISCOVERY LTD,DSY,6177878,"2,677,128","$20,773,971.30",2.60%
08/02/2024,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"40,709","$20,262,497.66",2.54%
08/02/2024,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"130,656","$16,243,153.92",2.03%
08/02/2024,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"479,972","$15,512,695.04",1.94%
08/02/2024,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,307,777","$15,065,591.04",1.89%
08/02/2024,ARKF,LY CORP,4689,6084848,"5,770,230","$14,142,890.56",1.77%
08/02/2024,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"40,695","$13,693,867.50",1.71%
08/02/2024,ARKF,SEA LTD-ADR,SE,81141R100,"194,868","$12,481,295.40",1.56%
08/02/2024,ARKF,NVIDIA CORP,NVDA,67066G104,"103,140","$11,263,919.40",1.41%
08/02/2024,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"70,519","$10,648,369.00",1.33%
08/02/2024,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"43,032","$9,648,635.04",1.21%
08/02/2024,ARKF,BILL HOLDINGS INC,BILL,090043100,"188,178","$9,058,888.92",1.13%
08/02/2024,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"134,269","$8,769,108.39",1.10%
08/02/2024,ARKF,3IQ ETHER STAKING ETF,ETHQ,88428H101,"651,713","$8,178,998.15",1.02%
08/02/2024,ARKF,AVIDXCHANGE HOLDINGS INC,AVDX,05368X102,"933,398","$7,700,533.50",0.96%
08/02/2024,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"158,197","$7,207,455.32",0.90%
08/02/2024,ARKF,REDDIT INC-CL A,RDDT,75734B100,"85,009","$5,047,834.42",0.63%
08/02/2024,ARKF,IBOTTA INC-CL A,IBTA,451051106,"12,281","$804,896.74",0.10%
