date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/17/2024,ARKK,TESLA INC,TSLA,88160R101,"3,895,591","$999,452,826.96",14.64%
07/17/2024,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"2,402,990","$604,327,955.10",8.85%
07/17/2024,ARKK,ROKU INC,ROKU,77543R102,"9,283,350","$600,911,245.50",8.80%
07/17/2024,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"9,392,748","$387,732,637.44",5.68%
07/17/2024,ARKK,BLOCK INC,SQ,852234103,"5,355,586","$385,977,083.02",5.66%
07/17/2024,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"5,492,781","$344,672,007.75",5.05%
07/17/2024,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"12,934,412","$318,574,567.56",4.67%
07/17/2024,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"8,979,958","$257,455,395.86",3.77%
07/17/2024,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"19,044,562","$241,865,937.40",3.54%
07/17/2024,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,662,526","$236,920,086.10",3.47%
07/17/2024,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"3,031,250","$211,338,750.00",3.10%
07/17/2024,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,203,849","$187,937,782.34",2.75%
07/17/2024,ARKK,PAGERDUTY INC,PD,69553P100,"8,435,658","$175,124,260.08",2.57%
07/17/2024,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"18,065,544","$155,363,678.40",2.28%
07/17/2024,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,755,950","$155,119,000.00",2.27%
07/17/2024,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"5,289,950","$144,362,735.50",2.12%
07/17/2024,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,566,539","$141,983,917.59",2.08%
07/17/2024,ARKK,UNITY SOFTWARE INC,U,91332U101,"7,931,202","$139,985,715.30",2.05%
07/17/2024,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,367,817","$138,081,126.15",2.02%
07/17/2024,ARKK,TERADYNE INC,TER,880770102,"802,299","$130,774,737.00",1.92%
07/17/2024,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"265,465","$130,022,102.35",1.91%
07/17/2024,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,651,859","$108,089,772.84",1.58%
07/17/2024,ARKK,VERACYTE INC,VCYT,92337F107,"4,053,890","$103,617,428.40",1.52%
07/17/2024,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"1,743,925","$103,170,603.00",1.51%
07/17/2024,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"16,439,791","$88,610,473.49",1.30%
07/17/2024,ARKK,MODERNA INC,MRNA,60770K107,"627,096","$78,474,793.44",1.15%
07/17/2024,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"8,862,613","$68,685,250.75",1.01%
07/17/2024,ARKK,TELADOC HEALTH INC,TDOC,87918A105,"5,475,401","$55,246,796.09",0.81%
07/17/2024,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"19,681,461","$42,807,177.68",0.63%
07/17/2024,ARKK,NATERA INC,NTRA,632307104,"252,625","$28,910,405.00",0.42%
07/17/2024,ARKK,CERUS CORP,CERS,157085101,"10,729,158","$25,642,687.62",0.38%
07/17/2024,ARKK,PRIME MEDICINE INC,PRME,74168J101,"2,803,888","$18,786,049.60",0.28%
07/17/2024,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"14,933,991","$14,933,990.60",0.22%
