date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/27/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"23,836,946","$3,973,574.06",4.96%
03/27/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"389,592","$3,954,358.80",4.94%
03/27/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,142,503","$3,896,671.68",4.87%
03/27/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"15,365","$3,708,679.17",4.63%
03/27/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"88,304","$3,583,997.42",4.48%
03/27/2025,PRNT,NIKON CORP,7731,6642321,"330,569","$3,516,995.11",4.39%
03/27/2025,PRNT,PROTO LABS INC,PRLB,743713109,"90,670","$3,355,696.70",4.19%
03/27/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"26,031","$3,260,680.35",4.07%
03/27/2025,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"28,399","$3,176,428.15",3.97%
03/27/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,136,335","$3,090,831.20",3.86%
03/27/2025,PRNT,HP INC,HPQ,40434L105,"106,999","$3,071,941.29",3.84%
03/27/2025,PRNT,AUTODESK INC,ADSK,052769106,"10,757","$2,917,405.97",3.64%
03/27/2025,PRNT,ANSYS INC,ANSS,03662Q105,"8,994","$2,908,119.96",3.63%
03/27/2025,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"101,838","$2,902,383.00",3.62%
03/27/2025,PRNT,RENISHAW PLC,RSW,0732358,"85,062","$2,894,384.04",3.61%
03/27/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"104,775","$2,776,537.50",3.47%
03/27/2025,PRNT,PTC INC,PTC,69370C100,"16,725","$2,711,958.75",3.39%
03/27/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,498,336","$2,667,038.08",3.33%
03/27/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"167,469","$2,612,516.40",3.26%
03/27/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"458,914","$2,367,996.24",2.96%
03/27/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"138,747","$1,541,058.48",1.92%
03/27/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"313,275","$1,459,152.11",1.82%
03/27/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"6,577","$1,363,872.49",1.70%
03/27/2025,PRNT,AMETEK INC,AME,031100100,"7,697","$1,361,599.30",1.70%
03/27/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"35,879","$1,239,814.06",1.55%
03/27/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"6,180","$1,219,066.80",1.52%
03/27/2025,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"176,772","$1,191,603.59",1.49%
03/27/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"5,492","$1,163,919.56",1.45%
03/27/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"16,129","$1,054,514.02",1.32%
03/27/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,233","$1,037,545.18",1.30%
03/27/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"5,813","$1,035,818.47",1.29%
03/27/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"9,232","$1,024,844.32",1.28%
03/27/2025,PRNT,VOESTALPINE AG,VOE,4943402,"4,796","$127,673.33",0.16%
03/27/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"5,204","$116,042.32",0.14%
03/27/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"4,976","$112,515.71",0.14%
03/27/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"102,123","$102,122.55",0.13%
03/27/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"14,505","$103,218.38",0.13%
03/27/2025,PRNT,3M CO,MMM,88579Y101,605,"$92,371.40",0.12%
03/27/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,214","$97,305.34",0.12%
03/27/2025,PRNT,SGL CARBON SE,SGL,4818351,"21,648","$90,888.55",0.11%
03/27/2025,PRNT,ATI INC,ATI,01741R102,"1,608","$86,832.00",0.11%
03/27/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,060","$82,397.59",0.10%
03/27/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,320","$78,038.40",0.10%
03/27/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"12,588","$79,933.80",0.10%
03/27/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,920,"$82,386.00",0.10%
03/27/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,086","$83,068.14",0.10%
03/27/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,415,"$78,484.80",0.10%
03/27/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,010","$78,852.30",0.10%
03/27/2025,PRNT,MATERION CORP,MTRN,576690101,840,"$73,012.80",0.09%
03/27/2025,PRNT,JABIL INC,JBL,466313103,518,"$74,519.48",0.09%
03/27/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"15,906","$61,140.51",0.08%
03/27/2025,PRNT,MARKFORGED HOLDING CORP,,57064N201,1,$4.45,0.00%
