date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/20/2026,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"286,296","$3,584,425.92",5.35%
02/20/2026,PRNT,SIEMENS AG-REG,SIE,5727973,"11,614","$3,287,806.36",4.91%
02/20/2026,PRNT,PTC INC,PTC,69370C100,"20,995","$3,241,523.03",4.84%
02/20/2026,PRNT,PROTO LABS INC,PRLB,743713109,"49,052","$3,213,887.04",4.80%
02/20/2026,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,519,894","$3,100,583.76",4.63%
02/20/2026,PRNT,AUTODESK INC,ADSK,052769106,"13,361","$3,061,005.10",4.57%
02/20/2026,PRNT,RENISHAW PLC,RSW,0732358,"51,860","$2,990,527.26",4.47%
02/20/2026,PRNT,NIKON CORP,7731,6642321,"231,398","$2,939,382.02",4.39%
02/20/2026,PRNT,SYNOPSYS INC,SNPS,871607107,"6,394","$2,828,961.36",4.23%
02/20/2026,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"476,884","$2,818,384.44",4.21%
02/20/2026,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"21,489","$2,629,281.48",3.93%
02/20/2026,PRNT,STRATASYS LTD,SSYS,M85548101,"241,102","$2,594,257.52",3.87%
02/20/2026,PRNT,XOMETRY INC-A,XMTR,98423F109,"43,248","$2,546,874.72",3.80%
02/20/2026,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,315,321","$2,511,217.71",3.75%
02/20/2026,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"117,486","$2,425,128.50",3.62%
02/20/2026,PRNT,HP INC,HPQ,40434L105,"131,745","$2,416,203.30",3.61%
02/20/2026,PRNT,TITOMIC LTD,TTT,BYZ03N6,"15,833,055","$2,234,208.69",3.34%
02/20/2026,PRNT,3D SYSTEMS CORP,DDD,88554D205,"982,268","$2,082,408.16",3.11%
02/20/2026,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"4,449","$1,507,276.71",2.25%
02/20/2026,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"36,932","$1,456,017.79",2.17%
02/20/2026,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"4,946","$1,425,041.52",2.13%
02/20/2026,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"286,978","$1,384,096.61",2.07%
02/20/2026,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"3,748","$1,344,407.60",2.01%
02/20/2026,PRNT,GENERAL ELECTRIC,GE,369604301,"3,995","$1,337,286.30",2.00%
02/20/2026,PRNT,VELO3D INC,VELO UR,92259N302,"126,534","$1,298,238.84",1.94%
02/20/2026,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,825","$1,292,655.00",1.93%
02/20/2026,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"10,100","$1,283,205.00",1.92%
02/20/2026,PRNT,AMETEK INC,AME,031100100,"5,444","$1,267,091.00",1.89%
02/20/2026,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"101,074","$1,101,417.42",1.64%
02/20/2026,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"266,969","$266,968.59",0.40%
02/20/2026,PRNT,ATI INC,ATI,01741R102,727,"$111,114.68",0.17%
02/20/2026,PRNT,SGL CARBON SE,SGL,4818351,"22,433","$115,368.66",0.17%
02/20/2026,PRNT,AVIENT CORP,AVNT,05368V106,"2,531","$107,592.81",0.16%
02/20/2026,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"5,796","$104,292.94",0.16%
02/20/2026,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,085","$104,933.68",0.16%
02/20/2026,PRNT,SANDVIK AB,SAND,B1VQ252,"2,552","$106,255.93",0.16%
02/20/2026,PRNT,TORAY INDUSTRIES INC,3402,6897143,"12,739","$107,975.73",0.16%
02/20/2026,PRNT,VOESTALPINE AG,VOE,4943402,"1,906","$106,859.64",0.16%
02/20/2026,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,462","$103,232.79",0.15%
02/20/2026,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,269,"$103,290.62",0.15%
02/20/2026,PRNT,KENNAMETAL INC,KMT,489170100,"2,638","$101,879.56",0.15%
02/20/2026,PRNT,JABIL INC,JBL,466313103,361,"$94,740.84",0.14%
02/20/2026,PRNT,MATERION CORP,MTRN,576690101,611,"$92,169.35",0.14%
02/20/2026,PRNT,3M CO,MMM,88579Y101,533,"$87,971.65",0.13%
02/20/2026,PRNT,DAUCH CORPORATION,DCH,BNBV4N3,"6,381","$44,653.60",0.07%
