date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/23/2024,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"1,012,199","$82,605,560.39",9.07%
10/23/2024,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"382,122","$80,520,747.84",8.84%
10/23/2024,ARKF,BLOCK INC,SQ,852234103,"779,912","$56,793,191.84",6.24%
10/23/2024,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"1,221,364","$46,008,781.88",5.05%
10/23/2024,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,646,115","$45,120,012.15",4.96%
10/23/2024,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"629,903","$42,442,864.14",4.66%
10/23/2024,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,379,099","$40,504,137.63",4.45%
10/23/2024,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"3,826,894","$40,488,538.52",4.45%
10/23/2024,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"826,556","$35,492,314.64",3.90%
10/23/2024,ARKF,ADYEN NV,ADYEN,BZ1HM42,"22,667","$34,851,980.57",3.83%
10/23/2024,ARKF,ROKU INC,ROKU,77543R102,"435,332","$33,429,144.28",3.67%
10/23/2024,ARKF,MERCADOLIBRE INC,MELI,58733R102,"15,060","$31,141,369.20",3.42%
10/23/2024,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"667,374","$27,555,872.46",3.03%
10/23/2024,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"829,342","$26,489,183.48",2.91%
10/23/2024,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"43,013","$25,033,996.13",2.75%
10/23/2024,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"1,801,348","$22,769,038.72",2.50%
10/23/2024,ARKF,DISCOVERY LTD,DSY,6177878,"1,864,002","$18,441,990.55",2.03%
10/23/2024,ARKF,SEA LTD-ADR,SE,81141R100,"184,590","$18,383,318.10",2.02%
10/23/2024,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,238,918","$18,013,867.72",1.98%
10/23/2024,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"454,679","$17,868,884.70",1.96%
10/23/2024,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"38,551","$14,943,524.13",1.64%
10/23/2024,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"182,984","$14,805,235.44",1.63%
10/23/2024,ARKF,NVIDIA CORP,NVDA,67066G104,"97,700","$14,028,743.00",1.54%
10/23/2024,ARKF,INTUIT INC,INTU,461202103,"22,911","$13,966,316.49",1.53%
10/23/2024,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"123,772","$13,952,817.56",1.53%
10/23/2024,ARKF,LY CORP,4689,6084848,"4,923,796","$13,772,423.03",1.51%
10/23/2024,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"40,760","$12,574,867.60",1.38%
10/23/2024,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"66,807","$11,085,953.58",1.22%
10/23/2024,ARKF,BILL HOLDINGS INC,BILL,090043100,"178,255","$10,026,843.75",1.10%
10/23/2024,ARKF,REDDIT INC-CL A,RDDT,75734B100,"128,667","$9,944,672.43",1.09%
10/23/2024,ARKF,AVIDXCHANGE HOLDINGS INC,AVDX,05368X102,"1,143,155","$9,636,796.65",1.06%
10/23/2024,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"149,870","$9,092,612.90",1.00%
10/23/2024,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"617,395","$6,392,158.88",0.70%
10/23/2024,ARKF,IBOTTA INC-CL A,IBTA,451051106,"80,265","$5,743,763.40",0.63%
10/23/2024,ARKF,AMAZON.COM INC,AMZN,023135106,"21,865","$4,147,790.50",0.46%
10/23/2024,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,396,524","$2,396,523.73",0.26%
