date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/30/2021,ARKK,TESLA INC,TSLA,88160R101,"3,594,150","$2,446,753,554.00",9.57%
06/30/2021,ARKK,ROKU INC,ROKU,77543R102,"3,605,633","$1,588,209,223.84",6.21%
06/30/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,"8,848,058","$1,516,203,218.88",5.93%
06/30/2021,ARKK,SQUARE INC - A,SQ,852234103,"4,577,522","$1,139,207,900.14",4.46%
06/30/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"2,880,044","$1,136,839,768.12",4.45%
06/30/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"747,140","$1,108,001,148.60",4.33%
06/30/2021,ARKK,TWILIO INC - A,TWLO,90138F102,"2,374,398","$950,186,591.64",3.72%
06/30/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"3,684,714","$939,233,598.60",3.67%
06/30/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"3,415,434","$931,935,321.24",3.65%
06/30/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,"7,938,732","$880,008,442.20",3.44%
06/30/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,"6,552,175","$813,911,178.50",3.18%
06/30/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"5,072,694","$763,389,720.06",2.99%
06/30/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,"5,875,564","$752,894,770.96",2.94%
06/30/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"4,558,680","$691,141,474.80",2.70%
06/30/2021,ARKK,DOCUSIGN INC,DOCU,256163106,"2,178,567","$619,758,740.16",2.42%
06/30/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"23,082,885","$614,697,227.55",2.40%
06/30/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,769,477","$557,578,804.41",2.18%
06/30/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"4,721,508","$523,095,871.32",2.05%
06/30/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,"8,983,913","$467,432,993.39",1.83%
06/30/2021,ARKK,TWITTER INC,TWTR,90184L102,"6,751,465","$465,851,085.00",1.82%
06/30/2021,ARKK,INVITAE CORP,NVTA,46185L103,"13,075,448","$445,611,267.84",1.74%
06/30/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"6,074,685","$418,545,796.50",1.64%
06/30/2021,ARKK,SEA LTD-ADR,SE,81141R100,"1,417,063","$406,966,322.97",1.59%
06/30/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"8,537,457","$359,768,437.98",1.41%
06/30/2021,ARKK,SKILLZ INC,SKLZ,83067L109,"15,825,457","$350,692,127.12",1.37%
06/30/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,"4,717,405","$332,812,922.75",1.30%
06/30/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,"3,459,085","$308,412,018.60",1.21%
06/30/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,227,886","$299,962,571.04",1.17%
06/30/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,"3,887,560","$284,180,636.00",1.11%
06/30/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,"10,666,212","$280,841,361.96",1.10%
06/30/2021,ARKK,TERADYNE INC,TER,880770102,"1,980,468","$265,996,657.08",1.04%
06/30/2021,ARKK,PAGERDUTY INC,PD,69553P100,"5,756,608","$256,859,848.96",1.00%
06/30/2021,ARKK,2U INC,TWOU,90214J101,"5,687,345","$239,323,477.60",0.94%
06/30/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"6,521,001","$234,886,456.02",0.92%
06/30/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,"2,914,155","$223,224,273.00",0.87%
06/30/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,"4,699,126","$216,629,708.60",0.85%
06/30/2021,ARKK,PROTO LABS INC,PRLB,743713109,"2,195,319","$204,691,543.56",0.80%
06/30/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,"3,612,339","$166,095,347.22",0.65%
06/30/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,"7,518,539","$150,445,965.39",0.59%
06/30/2021,ARKK,TRIMBLE INC,TRMB,896239100,"1,751,648","$144,913,839.04",0.57%
06/30/2021,ARKK,VERACYTE INC,VCYT,92337F107,"3,418,137","$141,100,695.36",0.55%
06/30/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,"5,675,059","$135,577,159.51",0.53%
06/30/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,"1,954,087","$133,307,815.14",0.52%
