date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/27/2024,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"160,625","$2,765,159.38",2.88%
09/27/2024,IZRL,SIMILARWEB LTD,SMWB,M84137104,"276,097","$2,495,916.88",2.60%
09/27/2024,IZRL,RADWARE LTD,RDWR,M81873107,"113,495","$2,499,159.90",2.60%
09/27/2024,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"8,921","$2,436,235.89",2.54%
09/27/2024,IZRL,QUALITAU LTD,QLTU,6221689,"50,954","$2,427,036.87",2.53%
09/27/2024,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"510,363","$2,333,001.28",2.43%
09/27/2024,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"11,799","$2,300,805.00",2.40%
09/27/2024,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"434,963","$2,270,506.86",2.37%
09/27/2024,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"7,818","$2,246,736.84",2.34%
09/27/2024,IZRL,NAYAX LTD,NYAX,BMXT7N9,"86,869","$2,234,190.27",2.33%
09/27/2024,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"86,822","$2,201,805.92",2.29%
09/27/2024,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"50,181","$2,193,913.32",2.29%
09/27/2024,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"123,865","$2,197,365.10",2.29%
09/27/2024,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"182,389","$2,193,085.73",2.28%
09/27/2024,IZRL,WIX.COM LTD,WIX,M98068105,"12,519","$2,150,013.06",2.24%
09/27/2024,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"79,690","$2,139,676.50",2.23%
09/27/2024,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"10,899","$2,134,308.93",2.22%
09/27/2024,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"23,498","$2,089,868.62",2.18%
09/27/2024,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"32,712","$2,086,946.37",2.17%
09/27/2024,IZRL,NOVA LTD,NVMI,M7516K103,"9,791","$2,073,635.89",2.16%
09/27/2024,IZRL,WALKME LTD,WKME,M97628107,"145,813","$2,034,091.35",2.12%
09/27/2024,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"254,671","$2,029,727.87",2.11%
09/27/2024,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"149,486","$2,021,730.26",2.11%
09/27/2024,IZRL,MATRIX IT LTD,MTRX,6747754,"100,547","$1,977,398.96",2.06%
09/27/2024,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"594,590","$1,944,309.30",2.03%
09/27/2024,IZRL,PERION NETWORK LTD,PERI,M78673114,"238,544","$1,929,820.96",2.01%
09/27/2024,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"52,381","$1,929,716.04",2.01%
09/27/2024,IZRL,INMODE LTD,INMD,M5425M103,"112,192","$1,928,580.48",2.01%
09/27/2024,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,651,341","$1,915,077.01",1.99%
09/27/2024,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"437,411","$1,907,287.91",1.99%
09/27/2024,IZRL,COMPUGEN LTD,CGEN,6432403,"1,092,183","$1,909,666.86",1.99%
09/27/2024,IZRL,NICE LTD - SPON ADR,NICE,653656108,"11,308","$1,910,712.76",1.99%
09/27/2024,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"17,249","$1,902,463.24",1.98%
09/27/2024,IZRL,HILAN LTD,HLAN,6267230,"36,255","$1,887,627.87",1.97%
