date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/08/2026,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"633,505","$74,158,095.30",9.64%
04/08/2026,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"2,178,055","$49,869,182.89",6.48%
04/08/2026,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"498,012","$46,872,889.44",6.09%
04/08/2026,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"257,140","$45,045,785.20",5.86%
04/08/2026,ARKF,BLOCK INC,XYZ,852234103,"623,690","$37,402,689.30",4.86%
04/08/2026,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"244,074","$36,628,185.18",4.76%
04/08/2026,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"479,617","$33,405,324.05",4.34%
04/08/2026,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,195,698","$31,052,277.06",4.04%
04/08/2026,ARKF,BULLISH,BLSH,G16910120,"780,550","$29,356,485.50",3.82%
04/08/2026,ARKF,ADVANCED MICRO DEVICES,AMD,7903107,"115,469","$25,579,847.57",3.33%
04/08/2026,ARKF,MERCADOLIBRE INC,MELI,58733R102,"14,724","$25,653,625.20",3.33%
04/08/2026,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"406,066","$23,348,795.00",3.04%
04/08/2026,ARKF,AMAZON.COM INC,AMZN,23135106,"107,763","$23,036,496.51",2.99%
04/08/2026,ARKF,OpenAI Group PBC - Series C,,PPOPENAIC,"31,991","$21,999,791.62",2.86%
04/08/2026,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,291,857","$20,811,816.27",2.71%
04/08/2026,ARKF,ROKU INC,ROKU,77543R102,"203,569","$20,057,653.57",2.61%
04/08/2026,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"31,986","$18,393,549.30",2.39%
04/08/2026,ARKF,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"834,306","$16,827,952.02",2.19%
04/08/2026,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,170,765","$16,566,324.75",2.15%
04/08/2026,ARKF,ADYEN NV,ADYEN,BZ1HM42,"16,214","$15,870,349.23",2.06%
04/08/2026,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"634,367","$14,558,722.65",1.89%
04/08/2026,ARKF,SEA LTD-ADR,SE,81141R100,"173,064","$14,080,487.04",1.83%
04/08/2026,ARKF,NVIDIA CORP,NVDA,67066G104,"75,494","$13,445,481.40",1.75%
04/08/2026,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"89,825","$12,662,630.25",1.65%
04/08/2026,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"24,414","$11,796,356.52",1.53%
04/08/2026,ARKF,AIRBNB INC-CLASS A,ABNB,9066101,"93,484","$11,682,695.48",1.52%
04/08/2026,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"24,205","$10,244,282.15",1.33%
04/08/2026,ARKF,KLARNA GROUP PLC,KLAR,G5279N105,"778,161","$10,116,093.00",1.31%
04/08/2026,ARKF,DOORDASH INC - A,DASH,25809K105,"64,123","$9,996,775.70",1.30%
04/08/2026,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"74,337","$8,899,625.64",1.16%
04/08/2026,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"281,547","$8,339,422.14",1.08%
04/08/2026,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"166,685","$6,799,081.15",0.88%
04/08/2026,ARKF,PAYPAY CORP,PAYP,70450C101,"267,663","$5,380,026.30",0.70%
04/08/2026,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"62,632","$4,656,689.20",0.61%
04/08/2026,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"565,048","$4,622,092.64",0.60%
04/08/2026,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"22,281","$3,705,330.30",0.48%
04/08/2026,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"401,283","$2,592,288.18",0.34%
04/08/2026,ARKF,CANTON STRATEGIC HOLDINGS IN,CNTN,432705309,"443,051","$1,386,749.63",0.18%
04/08/2026,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,198,594","$1,198,594.49",0.16%
04/08/2026,ARKF,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"958,637","$791,738.30",0.10%
04/08/2026,ARKF,BRERA HOLDINGS PLC WTS,,BREADUMMY,"788,053","$425,548.62",0.06%
