date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/13/2024,ARKK,TESLA INC,TSLA,88160R101,"3,568,703","$704,783,155.47",13.60%
08/13/2024,ARKK,ROKU INC,ROKU,77543R102,"8,715,396","$466,447,993.92",9.00%
08/13/2024,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"2,280,913","$437,342,258.62",8.44%
08/13/2024,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"8,604,612","$321,124,119.84",6.20%
08/13/2024,ARKK,BLOCK INC,SQ,852234103,"4,384,797","$267,867,248.73",5.17%
08/13/2024,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"5,287,634","$248,042,910.94",4.79%
08/13/2024,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"7,939,832","$233,272,264.16",4.50%
08/13/2024,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"12,462,706","$231,058,569.24",4.46%
08/13/2024,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,776,978","$189,695,367.18",3.66%
08/13/2024,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,170,718","$177,876,530.86",3.43%
08/13/2024,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"15,227,981","$169,487,428.53",3.27%
08/13/2024,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,740,019","$152,091,373.35",2.94%
08/13/2024,ARKK,PAGERDUTY INC,PD,69553P100,"7,727,826","$139,719,094.08",2.70%
08/13/2024,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"243,193","$125,475,428.35",2.42%
08/13/2024,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,252,977","$121,588,888.08",2.35%
08/13/2024,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,842,937","$121,421,839.27",2.34%
08/13/2024,ARKK,UNITY SOFTWARE INC,U,91332U101,"7,265,609","$110,509,912.89",2.13%
08/13/2024,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"4,567,981","$109,540,184.38",2.11%
08/13/2024,ARKK,VERACYTE INC,VCYT,92337F107,"3,528,851","$105,583,221.92",2.04%
08/13/2024,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"16,549,637","$99,794,311.11",1.93%
08/13/2024,ARKK,TERADYNE INC,TER,880770102,"805,409","$98,517,628.88",1.90%
08/13/2024,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,267,259","$97,527,681.15",1.88%
08/13/2024,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,690,602","$78,054,364.02",1.51%
08/13/2024,ARKK,MODERNA INC,MRNA,60770K107,"722,349","$58,719,750.21",1.13%
08/13/2024,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"397,639","$54,385,086.03",1.05%
08/13/2024,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"15,060,244","$53,463,866.20",1.03%
08/13/2024,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"8,118,857","$52,610,193.36",1.02%
08/13/2024,ARKK,NATERA INC,NTRA,632307104,"271,359","$31,274,124.75",0.60%
08/13/2024,ARKK,AMAZON.COM INC,AMZN,023135106,"156,385","$26,085,018.00",0.50%
08/13/2024,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"18,029,835","$25,782,664.05",0.50%
08/13/2024,ARKK,CERUS CORP,CERS,157085101,"9,828,757","$20,050,664.28",0.39%
08/13/2024,ARKK,TEMPUS AI INC,TEM,88023B103,"492,252","$19,040,307.36",0.37%
08/13/2024,ARKK,PRIME MEDICINE INC,PRME,74168J101,"2,568,588","$10,595,425.50",0.20%
08/13/2024,ARKK,TELADOC HEALTH INC,TDOC,87918A105,"1,448,930","$9,954,149.10",0.19%
08/13/2024,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"8,628,708","$8,628,708.19",0.17%
08/13/2024,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"79,375","$4,391,025.00",0.08%
