date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/03/2022,ARKF,BLOCK INC,SQ,852234103,"1,547,422","$192,282,657.72",12.47%
03/03/2022,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"857,583","$166,799,893.50",10.82%
03/03/2022,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"161,516","$106,573,102.28",6.91%
03/03/2022,ARKF,TWILIO INC - A,TWLO,90138F102,"625,618","$103,902,637.44",6.74%
03/03/2022,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"2,649,733","$89,905,440.69",5.83%
03/03/2022,ARKF,SEA LTD-ADR,SE,81141R100,"615,070","$72,424,492.50",4.70%
03/03/2022,ARKF,MERCADOLIBRE INC,MELI,58733R102,"61,043","$69,643,958.70",4.52%
03/03/2022,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"893,348","$64,758,796.52",4.20%
03/03/2022,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,"478,287","$63,703,045.53",4.13%
03/03/2022,ARKF,DISCOVERY LTD,DSY,6177878,"5,961,375","$62,543,595.77",4.06%
03/03/2022,ARKF,ADYEN NV,ADYEN,BZ1HM42,"30,234","$59,454,772.80",3.86%
03/03/2022,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"1,044,677","$58,595,932.93",3.80%
03/03/2022,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"4,831,945","$55,519,048.05",3.60%
03/03/2022,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,"2,332,583","$54,092,599.77",3.51%
03/03/2022,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,"157,631","$36,950,282.71",2.40%
03/03/2022,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,469,321","$30,121,080.50",1.95%
03/03/2022,ARKF,STONECO LTD-A,STNE,G85158106,"2,675,117","$29,453,038.17",1.91%
03/03/2022,ARKF,LENDINGCLUB CORP,LC,52603A208,"1,454,968","$26,218,523.36",1.70%
03/03/2022,ARKF,JD.COM INC-ADR,JD,47215P106,"357,857","$25,690,554.03",1.67%
03/03/2022,ARKF,ETSY INC,ETSY,29786A106,"155,019","$25,117,728.57",1.63%
03/03/2022,ARKF,Z HOLDINGS CORP,4689,6084848,"4,568,484","$22,098,934.03",1.43%
03/03/2022,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"142,664","$18,539,186.80",1.20%
03/03/2022,ARKF,DOCUSIGN INC,DOCU,256163106,"160,107","$18,316,240.80",1.19%
03/03/2022,ARKF,INTUIT INC,INTU,461202103,"37,757","$18,349,902.00",1.19%
03/03/2022,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"2,339,282","$18,176,221.14",1.18%
03/03/2022,ARKF,TWITTER INC,TWTR,90184L102,"441,842","$15,296,570.04",0.99%
03/03/2022,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"396,510","$15,110,996.10",0.98%
03/03/2022,ARKF,FARFETCH LTD-CLASS A,FTCH,30744W107,"738,307","$12,610,283.56",0.82%
03/03/2022,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"212,199","$7,448,184.90",0.48%
03/03/2022,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"607,059","$1,938,339.39",0.13%
03/03/2022,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,400,"$3,436.00",0.00%
03/03/2022,ARKF,SOUTH AFRICAN RAND,,ZAR,137,$8.93,0.00%
