date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/15/2025,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"897,284","$100,002,301.80",9.94%
05/15/2025,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"369,205","$97,252,289.05",9.66%
05/15/2025,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,209,704","$74,263,728.56",7.38%
05/15/2025,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"598,680","$61,670,026.80",6.13%
05/15/2025,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,225,819","$55,272,178.71",5.49%
05/15/2025,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"589,223","$46,813,767.35",4.65%
05/15/2025,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"348,274","$45,338,309.32",4.51%
05/15/2025,ARKF,MERCADOLIBRE INC,MELI,58733R102,"14,742","$37,798,488.00",3.76%
05/15/2025,ARKF,BLOCK INC,XYZ,852234103,"615,760","$36,021,960.00",3.58%
05/15/2025,ARKF,ADYEN NV,ADYEN,BZ1HM42,"18,511","$34,096,490.52",3.39%
05/15/2025,ARKF,ROKU INC,ROKU,77543R102,"426,781","$30,677,018.28",3.05%
05/15/2025,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"39,578","$26,096,150.08",2.59%
05/15/2025,ARKF,SEA LTD-ADR,SE,81141R100,"155,725","$25,411,205.50",2.53%
05/15/2025,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,779,750","$24,969,892.50",2.48%
05/15/2025,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"633,486","$24,230,839.50",2.41%
05/15/2025,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"731,221","$24,049,858.69",2.39%
05/15/2025,ARKF,AMAZON.COM INC,AMZN,023135106,"97,509","$20,501,267.25",2.04%
05/15/2025,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"30,485","$19,304,016.55",1.92%
05/15/2025,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,188,077","$16,027,158.73",1.59%
05/15/2025,ARKF,IBOTTA INC-CL A,IBTA,451051106,"311,801","$15,630,584.13",1.55%
05/15/2025,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"34,370","$14,983,257.80",1.49%
05/15/2025,ARKF,LY CORP,4689,6084848,"4,152,596","$14,936,052.77",1.48%
05/15/2025,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"99,241","$13,640,675.45",1.36%
05/15/2025,ARKF,DISCOVERY LTD,DSY,6177878,"1,183,218","$13,459,367.96",1.34%
05/15/2025,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"383,614","$13,150,287.92",1.31%
05/15/2025,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"115,629","$12,916,915.59",1.28%
05/15/2025,ARKF,NVIDIA CORP,NVDA,67066G104,"93,907","$12,709,373.38",1.26%
05/15/2025,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"154,364","$11,219,175.52",1.11%
05/15/2025,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"743,220","$10,310,535.73",1.02%
05/15/2025,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"122,188","$10,025,525.40",1.00%
05/15/2025,ARKF,INTUIT INC,INTU,461202103,"15,287","$9,979,812.21",0.99%
05/15/2025,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"56,367","$9,691,741.98",0.96%
05/15/2025,ARKF,ETORO GROUP LTD-A,,G32089107,"140,000","$9,380,000.00",0.93%
05/15/2025,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"126,470","$8,632,842.20",0.86%
05/15/2025,ARKF,REDDIT INC-CL A,RDDT,75734B100,"66,490","$8,332,526.80",0.83%
05/15/2025,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"799,063","$8,175,288.59",0.81%
05/15/2025,ARKF,BILL HOLDINGS INC,BILL,090043100,"150,367","$7,222,127.01",0.72%
05/15/2025,ARKF,AVIDXCHANGE HOLDINGS INC,AVDX,05368X102,"211,078","$2,053,788.94",0.20%
05/15/2025,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"7,624","$100,713.04",0.01%
05/15/2025,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0,$0.00,0.00%
