date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/29/2021,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"18,019","$4,659,713.40",1.65%
07/29/2021,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"431,504","$4,310,724.96",1.52%
07/29/2021,IZRL,KORNIT DIGITAL LTD,KRNT,M6372Q113,"32,752","$4,192,583.52",1.48%
07/29/2021,IZRL,RADA ELECTRONIC INDS LTD,RADA,M81863124,"315,758","$4,155,375.28",1.47%
07/29/2021,IZRL,NICE LTD - SPON ADR,NICE,653656108,"14,853","$4,130,619.30",1.46%
07/29/2021,IZRL,MATRIX IT LTD,MTRX,6747754,"149,504","$4,104,915.17",1.45%
07/29/2021,IZRL,INMODE LTD,INMD,M5425M103,"36,888","$4,084,977.12",1.44%
07/29/2021,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"260,786","$4,076,085.18",1.44%
07/29/2021,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"410,439","$4,075,659.27",1.44%
07/29/2021,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"18,088","$4,036,337.20",1.43%
07/29/2021,IZRL,MALAM - TEAM LTD,MLTM,6875923,"121,139","$4,017,407.58",1.42%
07/29/2021,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,"1,098,900","$4,010,985.00",1.42%
07/29/2021,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"27,981","$4,018,351.41",1.42%
07/29/2021,IZRL,SILICOM LTD,SILC,M84116108,"92,574","$4,015,860.12",1.42%
07/29/2021,IZRL,WIX.COM LTD,WIX,M98068105,"13,214","$3,997,102.86",1.41%
07/29/2021,IZRL,RADWARE LTD,RDWR,M81873107,"123,709","$3,992,089.43",1.41%
07/29/2021,IZRL,PERION NETWORK LTD,PERI,M78673114,"210,214","$3,994,066.00",1.41%
07/29/2021,IZRL,E & M COMPUTING,EMCO,6302216,"645,752","$3,999,011.79",1.41%
07/29/2021,IZRL,SOLAREDGE TECHNOLOGIES INC,SEDG,83417M104,"15,672","$3,982,882.08",1.41%
07/29/2021,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"225,465","$3,987,627.59",1.41%
07/29/2021,IZRL,PLASSON INDUSTRIES LTD,PLSN,6094728,"74,075","$3,999,373.18",1.41%
07/29/2021,IZRL,ARAD LTD,ARD,B0G7VP6,"300,233","$3,977,183.24",1.40%
07/29/2021,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,"54,647","$3,954,256.92",1.40%
07/29/2021,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"198,702","$3,955,028.96",1.40%
07/29/2021,IZRL,NAYAX LTD,NYAX,BMXT7N9,"1,306,327","$3,966,543.35",1.40%
07/29/2021,IZRL,BATM ADVANCED COMMUNICATIONS,BATM,B85PTW0,"3,273,010","$3,945,071.81",1.39%
07/29/2021,IZRL,JFROG LTD,FROG,M6191J100,"86,581","$3,935,106.45",1.39%
07/29/2021,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"29,628","$3,945,781.85",1.39%
07/29/2021,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"153,897","$3,910,522.77",1.38%
07/29/2021,IZRL,CAMTEK LTD,CAMT,M20791105,"110,630","$3,899,707.50",1.38%
07/29/2021,IZRL,SIMILARWEB LTD,SMWB,M84137104,"166,309","$3,906,598.41",1.38%
07/29/2021,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"3,722,019","$3,904,596.08",1.38%
07/29/2021,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"18,518","$3,916,036.73",1.38%
07/29/2021,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"898,415","$3,908,134.96",1.38%
