date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/14/2025,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"122,865","$2,938,930.80",2.33%
11/14/2025,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"687,941","$2,875,593.38",2.28%
11/14/2025,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"27,911","$2,765,700.99",2.19%
11/14/2025,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"106,324","$2,715,514.96",2.15%
11/14/2025,IZRL,JFROG LTD,FROG,M6191J100,"44,743","$2,665,787.94",2.11%
11/14/2025,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"596,523","$2,499,431.37",1.98%
11/14/2025,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"212,145","$2,500,658.45",1.98%
11/14/2025,IZRL,ARYT INDUSTRIES LTD,ARYT,6049740,"167,531","$2,484,690.93",1.97%
11/14/2025,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"101,040","$2,489,436.69",1.97%
11/14/2025,IZRL,MALAM - TEAM LTD,MLTM,6875923,"50,164","$2,424,005.08",1.92%
11/14/2025,IZRL,MATRIX IT LTD,MTRX,6747754,"56,200","$2,377,739.21",1.89%
11/14/2025,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"205,057","$2,373,889.27",1.88%
11/14/2025,IZRL,RP OPTICAL LAB LTD,RPOL,BRQQ0K0,"395,861","$2,336,172.53",1.85%
11/14/2025,IZRL,TELSYS LTD,TLSY,6878977,"35,715","$2,299,229.92",1.82%
11/14/2025,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"80,820","$2,282,088.46",1.81%
11/14/2025,IZRL,ORBIT TECHNOLOGIES LTD,ORBI,6660516,"175,964","$2,277,065.68",1.81%
11/14/2025,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"262,058","$2,266,801.70",1.80%
11/14/2025,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"11,987","$2,254,134.12",1.79%
11/14/2025,IZRL,PERION NETWORK LTD,PERI,M78673114,"222,098","$2,256,515.68",1.79%
11/14/2025,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"450,197","$2,246,483.03",1.78%
11/14/2025,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"115,360","$2,224,140.80",1.76%
11/14/2025,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"11,130","$2,212,755.30",1.75%
11/14/2025,IZRL,NICE LTD - SPON ADR,NICE,653656108,"16,433","$2,168,827.34",1.72%
11/14/2025,IZRL,ETORO GROUP LTD-A,ETOR,G32089107,"54,815","$2,152,036.90",1.71%
11/14/2025,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,049,550","$2,112,893.17",1.68%
11/14/2025,IZRL,QUALITAU LTD,QLTU,6221689,"14,181","$2,122,117.22",1.68%
11/14/2025,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"94,771","$2,116,236.43",1.68%
11/14/2025,IZRL,ISROTEL LTD,ISRO,6468226,"54,972","$2,121,319.78",1.68%
11/14/2025,IZRL,TAT TECHNOLOGIES LTD,TATTF,B0H5D20,"51,061","$2,104,922.98",1.67%
11/14/2025,IZRL,AUDIOCODES LTD,AUDC,M15342104,"224,484","$2,105,659.92",1.67%
11/14/2025,IZRL,HILAN LTD,HLAN,6267230,"25,401","$2,095,033.35",1.66%
11/14/2025,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"48,549","$2,097,802.29",1.66%
11/14/2025,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"4,293","$2,091,935.97",1.66%
11/14/2025,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,060,175","$2,060,174.70",1.63%
11/14/2025,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"55,447","$2,053,202.41",1.63%
11/14/2025,IZRL,BRAINSWAY LTD-ADR,BWAY,10501L106,"128,775","$2,061,687.75",1.63%
11/14/2025,IZRL,HOLMES PLACE INTERNATIONAL L,HLMS,BFN3WG0,"906,005","$2,046,044.21",1.62%
11/14/2025,IZRL,VALENS SEMICONDUCTOR LTD,VLN,M9607U115,"1,177,967","$2,026,103.24",1.61%
11/14/2025,IZRL,ISSTA LTD,ISTA,6458744,"64,320","$2,023,519.20",1.60%
11/14/2025,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"4,181","$2,006,978.49",1.59%
11/14/2025,IZRL,WIX.COM LTD,WIX,M98068105,"15,693","$1,991,755.56",1.58%
11/14/2025,IZRL,MEDIWOUND LTD,MDWD UQ,M68830112,"107,604","$1,977,761.52",1.57%
11/14/2025,IZRL,INMODE LTD,INMD,M5425M103,"137,228","$1,962,360.40",1.56%
11/14/2025,IZRL,RADCOM LTD,RDCM,M81865111,"152,656","$1,949,417.12",1.55%
11/14/2025,IZRL,RADWARE LTD,RDWR,M81873107,"83,334","$1,900,848.54",1.51%
11/14/2025,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"11,857","$1,904,352.77",1.51%
11/14/2025,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"12,849","$1,871,812.91",1.48%
11/14/2025,IZRL,NOVA LTD,NVMI,M7516K103,"6,303","$1,871,045.55",1.48%
11/14/2025,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"9,322","$1,857,003.19",1.47%
11/14/2025,IZRL,NAYAX LTD,NYAX,BMXT7N9,"44,644","$1,843,158.04",1.46%
11/14/2025,IZRL,SIMILARWEB LTD,SMWB,M84137104,"239,107","$1,841,123.90",1.46%
11/14/2025,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"150,412","$1,841,042.88",1.46%
11/14/2025,IZRL,ALLOT LTD,ALLT,B5MN8M9,"204,471","$1,816,998.91",1.44%
