date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/11/2025,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"886,406","$97,735,125.56",9.14%
06/11/2025,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,195,040","$86,652,350.40",8.10%
06/11/2025,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"305,614","$77,913,233.16",7.29%
06/11/2025,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"569,020","$62,159,744.80",5.81%
06/11/2025,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"527,679","$55,886,482.89",5.23%
06/11/2025,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"579,909","$54,349,071.48",5.08%
06/11/2025,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,210,957","$52,494,985.95",4.91%
06/11/2025,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"344,052","$45,693,546.12",4.27%
06/11/2025,ARKF,BLOCK INC,XYZ,852234103,"608,292","$39,222,668.16",3.67%
06/11/2025,ARKF,ADYEN NV,ADYEN,BZ1HM42,"18,287","$36,455,323.80",3.41%
06/11/2025,ARKF,MERCADOLIBRE INC,MELI,58733R102,"14,566","$34,906,545.04",3.26%
06/11/2025,ARKF,ROKU INC,ROKU,77543R102,"421,603","$33,690,295.73",3.15%
06/11/2025,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"39,096","$27,461,030.40",2.57%
06/11/2025,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"722,355","$25,361,884.05",2.37%
06/11/2025,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,758,176","$25,300,152.64",2.37%
06/11/2025,ARKF,SEA LTD-ADR,SE,81141R100,"153,835","$24,132,096.45",2.26%
06/11/2025,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"625,806","$23,505,273.36",2.20%
06/11/2025,ARKF,AMAZON.COM INC,AMZN,023135106,"96,327","$20,961,718.47",1.96%
06/11/2025,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"30,115","$20,879,331.80",1.95%
06/11/2025,ARKF,LY CORP,4689,6084848,"4,102,196","$15,088,992.57",1.41%
06/11/2025,ARKF,DISCOVERY LTD,DSY,6177878,"1,168,876","$14,522,698.71",1.36%
06/11/2025,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"213,363","$14,286,786.48",1.34%
06/11/2025,ARKF,IBOTTA INC-CL A,IBTA,451051106,"308,021","$14,304,495.24",1.34%
06/11/2025,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"30,092","$14,072,523.80",1.32%
06/11/2025,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,173,675","$14,048,889.75",1.31%
06/11/2025,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"98,037","$13,584,006.72",1.27%
06/11/2025,ARKF,NVIDIA CORP,NVDA,67066G104,"92,769","$13,354,097.55",1.25%
06/11/2025,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"378,962","$12,930,183.44",1.21%
06/11/2025,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"114,225","$12,287,183.25",1.15%
06/11/2025,ARKF,INTUIT INC,INTU,461202103,"15,099","$11,506,947.90",1.08%
06/11/2025,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"152,492","$11,400,301.92",1.07%
06/11/2025,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"120,704","$10,532,631.04",0.99%
06/11/2025,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"55,683","$9,774,036.99",0.91%
06/11/2025,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"734,208","$9,413,542.66",0.88%
06/11/2025,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"124,938","$8,934,316.38",0.84%
06/11/2025,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"789,373","$8,689,020.77",0.81%
06/11/2025,ARKF,REDDIT INC-CL A,RDDT,75734B100,"65,684","$7,690,939.56",0.72%
06/11/2025,ARKF,BILL HOLDINGS INC,BILL,090043100,"148,543","$6,739,395.91",0.63%
06/11/2025,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,358,009","$1,358,009.05",0.13%
06/11/2025,ARKF,AVIDXCHANGE HOLDINGS INC,AVDX,05368X102,196,"$1,916.88",0.00%
