date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/14/2025,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"878,728","$135,025,344.48",9.68%
10/14/2025,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"274,844","$98,116,559.56",7.04%
10/14/2025,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"565,406","$79,541,316.08",5.70%
10/14/2025,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"1,707,060","$65,730,857.42",4.71%
10/14/2025,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,176,791","$59,078,107.74",4.24%
10/14/2025,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"331,977","$58,829,644.17",4.22%
10/14/2025,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"448,709","$57,542,442.16",4.13%
10/14/2025,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"382,201","$52,541,171.47",3.77%
10/14/2025,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,453,374","$52,088,924.16",3.74%
10/14/2025,ARKF,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"788,279","$44,813,661.15",3.21%
10/14/2025,ARKF,BLOCK INC,XYZ,852234103,"539,414","$40,466,838.28",2.90%
10/14/2025,ARKF,ROKU INC,ROKU,77543R102,"417,369","$39,161,733.27",2.81%
10/14/2025,ARKF,MERCADOLIBRE INC,MELI,58733R102,"16,783","$36,518,297.53",2.62%
10/14/2025,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"157,668","$34,122,508.56",2.45%
10/14/2025,ARKF,ADYEN NV,ADYEN,BZ1HM42,"18,933","$32,375,108.09",2.32%
10/14/2025,ARKF,SEA LTD-ADR,SE,81141R100,"159,296","$29,087,449.60",2.09%
10/14/2025,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"40,473","$28,966,526.10",2.08%
10/14/2025,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"841,593","$27,158,206.11",1.95%
10/14/2025,ARKF,AMAZON.COM INC,AMZN,023135106,"99,748","$21,951,542.36",1.57%
10/14/2025,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"646,599","$21,712,794.42",1.56%
10/14/2025,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"31,190","$21,584,727.60",1.55%
10/14/2025,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,427,752","$21,530,500.16",1.54%
10/14/2025,ARKF,KLARNA GROUP PLC,KLAR,G5279N105,"543,812","$21,257,611.08",1.52%
10/14/2025,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"124,835","$20,152,114.05",1.45%
10/14/2025,ARKF,BULLISH,BLSH,G16910120,"316,127","$18,825,362.85",1.35%
10/14/2025,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"264,890","$18,478,726.40",1.33%
10/14/2025,ARKF,NVIDIA CORP,NVDA,67066G104,"96,050","$18,088,136.00",1.30%
10/14/2025,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"146,636","$17,429,154.96",1.25%
10/14/2025,ARKF,LY CORP,4689,6084848,"5,455,596","$16,537,101.88",1.19%
10/14/2025,ARKF,DOORDASH INC - A,DASH,25809K105,"59,029","$16,145,612.08",1.16%
10/14/2025,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"31,167","$15,851,847.87",1.14%
10/14/2025,ARKF,IBOTTA INC-CL A,IBTA,451051106,"490,603","$15,321,531.69",1.10%
10/14/2025,ARKF,DISCOVERY LTD,DSY,6177878,"1,210,277","$14,877,977.53",1.07%
10/14/2025,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"358,680","$14,117,644.80",1.01%
10/14/2025,ARKF,REDDIT INC-CL A,RDDT,75734B100,"68,017","$13,853,702.56",0.99%
10/14/2025,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"392,396","$13,496,460.42",0.97%
10/14/2025,ARKF,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"788,053","$12,230,582.56",0.88%
10/14/2025,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"162,916","$11,218,395.76",0.80%
10/14/2025,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"708,766","$11,056,749.60",0.79%
10/14/2025,ARKF,BRERA HOLDINGS PLC WTS,,BREADUMMY,"788,053","$10,898,772.99",0.78%
10/14/2025,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"143,803","$10,811,109.54",0.78%
10/14/2025,ARKF,INTUIT INC,INTU,461202103,"15,647","$10,259,424.96",0.74%
10/14/2025,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"57,655","$9,152,731.25",0.66%
10/14/2025,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"492,351","$8,010,550.77",0.57%
10/14/2025,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"47,424","$7,910,797.44",0.57%
10/14/2025,ARKF,BILL HOLDINGS INC,BILL,090043100,"153,817","$7,629,323.20",0.55%
10/14/2025,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,811,644","$2,811,643.82",0.20%
