date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/11/2026,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"658,376","$83,771,762.24",9.52%
02/11/2026,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"2,264,239","$51,661,556.30",5.87%
02/11/2026,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"264,042","$42,909,465.42",4.88%
02/11/2026,ARKF,BLOCK INC,XYZ,852234103,"676,560","$38,766,888.00",4.41%
02/11/2026,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,272,086","$37,488,374.42",4.26%
02/11/2026,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"264,746","$36,934,714.46",4.20%
02/11/2026,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"431,703","$36,953,776.80",4.20%
02/11/2026,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"517,076","$30,895,291.00",3.51%
02/11/2026,ARKF,MERCADOLIBRE INC,MELI,58733R102,"14,737","$29,847,140.84",3.39%
02/11/2026,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,401,371","$29,681,037.78",3.37%
02/11/2026,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"405,005","$29,136,059.70",3.31%
02/11/2026,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"125,227","$26,744,730.39",3.04%
02/11/2026,ARKF,BULLISH,BLSH,G16910120,"826,562","$26,491,312.10",3.01%
02/11/2026,ARKF,ROKU INC,ROKU,77543R102,"291,137","$26,467,264.67",3.01%
02/11/2026,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"37,069","$24,862,919.68",2.83%
02/11/2026,ARKF,ADYEN NV,ADYEN,BZ1HM42,"16,577","$24,380,899.07",2.77%
02/11/2026,ARKF,AMAZON.COM INC,AMZN,023135106,"112,016","$23,182,831.36",2.64%
02/11/2026,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,249,688","$21,957,018.16",2.50%
02/11/2026,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"712,312","$19,317,901.44",2.20%
02/11/2026,ARKF,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"883,965","$17,635,101.75",2.00%
02/11/2026,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"796,777","$16,198,476.41",1.84%
02/11/2026,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"99,841","$15,808,823.94",1.80%
02/11/2026,ARKF,NVIDIA CORP,NVDA,67066G104,"84,084","$15,853,197.36",1.80%
02/11/2026,ARKF,SEA LTD-ADR,SE,81141R100,"139,456","$15,804,548.48",1.80%
02/11/2026,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"128,346","$15,442,590.72",1.76%
02/11/2026,ARKF,KLARNA GROUP PLC,KLAR,G5279N105,"747,760","$15,508,542.40",1.76%
02/11/2026,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"80,627","$13,425,201.77",1.53%
02/11/2026,ARKF,DOORDASH INC - A,DASH,25809K105,"71,768","$13,323,011.52",1.51%
02/11/2026,ARKF,LY CORP,4689,6084848,"4,779,796","$13,014,970.70",1.48%
02/11/2026,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"27,346","$13,017,242.92",1.48%
02/11/2026,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"231,875","$12,685,881.25",1.44%
02/11/2026,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"27,323","$11,295,054.97",1.28%
02/11/2026,ARKF,DISCOVERY LTD,DSY,6177878,"642,139","$9,768,881.53",1.11%
02/11/2026,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"125,885","$9,618,872.85",1.09%
02/11/2026,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"313,978","$8,879,297.84",1.01%
02/11/2026,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"50,463","$8,316,807.03",0.95%
02/11/2026,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"612,954","$4,787,170.74",0.54%
02/11/2026,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"425,847","$2,823,365.61",0.32%
02/11/2026,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,318,838","$2,318,838.01",0.26%
02/11/2026,ARKF,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"1,018,952","$1,283,879.52",0.15%
02/11/2026,ARKF,BRERA HOLDINGS PLC WTS,,BREADUMMY,"788,053","$717,128.23",0.08%
02/11/2026,ARKF,THARIMMUNE INC,THAR,432705309,"110,787","$516,267.42",0.06%
