date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/13/2026,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"656,329","$110,217,328.97",9.77%
01/13/2026,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"274,561","$66,712,831.78",5.91%
01/13/2026,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"2,082,290","$63,209,995.24",5.60%
01/13/2026,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"488,374","$57,393,712.48",5.09%
01/13/2026,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"278,730","$50,006,949.30",4.43%
01/13/2026,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,339,338","$48,484,035.60",4.30%
01/13/2026,ARKF,BLOCK INC,XYZ,852234103,"646,768","$45,441,919.68",4.03%
01/13/2026,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,475,454","$39,247,076.40",3.48%
01/13/2026,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"463,558","$38,428,958.20",3.41%
01/13/2026,ARKF,ROKU INC,ROKU,77543R102,"337,171","$37,331,573.12",3.31%
01/13/2026,ARKF,MERCADOLIBRE INC,MELI,58733R102,"15,496","$33,314,850.40",2.95%
01/13/2026,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"401,397","$30,795,177.84",2.73%
01/13/2026,ARKF,ADYEN NV,ADYEN,BZ1HM42,"17,451","$29,085,339.27",2.58%
01/13/2026,ARKF,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"930,701","$28,972,722.13",2.57%
01/13/2026,ARKF,AMAZON.COM INC,AMZN,023135106,"109,605","$27,014,344.35",2.39%
01/13/2026,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"749,963","$26,218,706.48",2.32%
01/13/2026,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"120,633","$25,054,267.77",2.22%
01/13/2026,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"39,024","$25,052,237.28",2.22%
01/13/2026,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"869,375","$23,316,637.50",2.07%
01/13/2026,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,315,744","$22,420,277.76",1.99%
01/13/2026,ARKF,KLARNA GROUP PLC,KLAR,G5279N105,"730,281","$22,346,598.60",1.98%
01/13/2026,ARKF,BULLISH,BLSH,G16910120,"504,501","$20,180,040.00",1.79%
01/13/2026,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"105,108","$19,771,865.88",1.75%
01/13/2026,ARKF,SEA LTD-ADR,SE,81141R100,"146,816","$19,319,517.44",1.71%
01/13/2026,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"135,131","$18,716,994.81",1.66%
01/13/2026,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"244,134","$16,642,614.78",1.47%
01/13/2026,ARKF,NVIDIA CORP,NVDA,67066G104,"88,523","$16,371,443.62",1.45%
01/13/2026,ARKF,DOORDASH INC - A,DASH,25809K105,"75,540","$16,231,279.80",1.44%
01/13/2026,ARKF,DISCOVERY LTD,DSY,6177878,"1,115,312","$15,306,015.03",1.36%
01/13/2026,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"28,772","$15,249,160.00",1.35%
01/13/2026,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"361,625","$14,790,462.50",1.31%
01/13/2026,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"84,882","$14,116,725.42",1.25%
01/13/2026,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"28,749","$13,425,495.51",1.19%
01/13/2026,ARKF,LY CORP,4689,6084848,"5,030,496","$13,269,863.02",1.18%
01/13/2026,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"330,561","$10,564,729.56",0.94%
01/13/2026,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"132,532","$10,617,138.52",0.94%
01/13/2026,ARKF,INTUIT INC,INTU,461202103,"14,438","$9,174,482.72",0.81%
01/13/2026,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"53,131","$8,833,028.75",0.78%
01/13/2026,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"150,163","$8,602,838.27",0.76%
01/13/2026,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"645,361","$7,886,311.42",0.70%
01/13/2026,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"448,341","$5,016,935.79",0.44%
01/13/2026,ARKF,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"1,018,952","$2,149,988.72",0.19%
01/13/2026,ARKF,BRERA HOLDINGS PLC WTS,,BREADUMMY,"788,053","$1,292,406.92",0.11%
01/13/2026,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"693,029","$693,028.98",0.06%
