date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/22/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"415,998","$3,964,460.94",4.31%
01/22/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"27,691","$3,905,003.92",4.24%
01/22/2025,PRNT,PROTO LABS INC,PRLB,743713109,"97,338","$3,903,253.80",4.24%
01/22/2025,PRNT,NIKON CORP,7731,6642321,"351,569","$3,862,998.17",4.20%
01/22/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"489,269","$3,850,547.03",4.18%
01/22/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,215,365","$3,816,246.10",4.15%
01/22/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"111,996","$3,814,583.76",4.14%
01/22/2025,PRNT,HP INC,HPQ,40434L105,"114,419","$3,770,106.05",4.09%
01/22/2025,PRNT,RENISHAW PLC,RSW,0732358,"90,491","$3,718,624.65",4.04%
01/22/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,604,965","$3,691,419.50",4.01%
01/22/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,215,445","$3,597,845.90",3.91%
01/22/2025,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"110,613","$3,482,097.24",3.78%
01/22/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"16,343","$3,476,382.61",3.78%
01/22/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"93,939","$3,431,659.97",3.73%
01/22/2025,PRNT,AUTODESK INC,ADSK,052769106,"11,504","$3,415,652.64",3.71%
01/22/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"178,667","$3,387,526.32",3.68%
01/22/2025,PRNT,ANSYS INC,ANSS,03662Q105,"9,621","$3,387,265.47",3.68%
01/22/2025,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"30,384","$3,361,078.08",3.65%
01/22/2025,PRNT,PTC INC,PTC,69370C100,"17,848","$3,353,639.20",3.64%
01/22/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"13,767,596","$2,072,080.87",2.25%
01/22/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,590,028","$1,590,027.77",1.73%
01/22/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"147,603","$1,564,266.73",1.70%
01/22/2025,PRNT,AMETEK INC,AME,031100100,"8,239","$1,521,743.30",1.65%
01/22/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,628","$1,511,184.00",1.64%
01/22/2025,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"188,056","$1,352,970.95",1.47%
01/22/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"333,273","$1,327,575.76",1.44%
01/22/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"7,087","$1,328,812.50",1.44%
01/22/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"6,233","$1,321,832.31",1.44%
01/22/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"38,166","$1,315,493.03",1.43%
01/22/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"6,572","$1,310,391.08",1.42%
01/22/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"9,819","$1,304,650.53",1.42%
01/22/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"5,840","$1,301,502.40",1.41%
01/22/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"17,156","$1,245,525.60",1.35%
01/22/2025,PRNT,DESKTOP METAL INC-A,DM,25058X303,"372,433","$834,249.92",0.91%
01/22/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,363","$102,034.34",0.11%
01/22/2025,PRNT,3M CO,MMM,88579Y101,705,"$103,557.45",0.11%
01/22/2025,PRNT,ATI INC,ATI,01741R102,"1,708","$99,866.76",0.11%
01/22/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,489,"$103,257.24",0.11%
01/22/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"5,534","$102,176.09",0.11%
01/22/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"5,291","$102,134.59",0.11%
01/22/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,289","$100,126.02",0.11%
01/22/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,280","$100,428.80",0.11%
01/22/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,"1,070","$100,986.60",0.11%
01/22/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"13,390","$102,031.80",0.11%
01/22/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"15,005","$99,994.75",0.11%
01/22/2025,PRNT,MATERION CORP,MTRN,576690101,986,"$102,682.04",0.11%
01/22/2025,PRNT,JABIL INC,JBL,466313103,607,"$101,721.06",0.11%
01/22/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,125","$97,713.96",0.11%
01/22/2025,PRNT,VOESTALPINE AG,VOE,4943402,"5,101","$97,264.15",0.11%
01/22/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"16,706","$93,914.81",0.10%
01/22/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,400","$95,844.00",0.10%
01/22/2025,PRNT,SGL CARBON SE,SGL,4818351,"23,028","$91,057.22",0.10%
01/22/2025,PRNT,XEROX HOLDINGS CORP,XRX,98421M106,0,$0.00,0.00%
01/22/2025,PRNT,MARKFORGED HOLDING CORP,,57064N201,1,$3.41,0.00%
