date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/07/2025,PRNT,AMETEK INC,AME,031100100,"24,401","$4,525,653.47",5.99%
08/07/2025,PRNT,PTC INC,PTC,69370C100,"18,904","$4,077,781.84",5.40%
08/07/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"89,703","$3,948,726.06",5.23%
08/07/2025,PRNT,AUTODESK INC,ADSK,052769106,"12,712","$3,879,448.16",5.14%
08/07/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"14,285","$3,646,638.85",4.83%
08/07/2025,PRNT,PROTO LABS INC,PRLB,743713109,"79,377","$3,568,789.92",4.72%
08/07/2025,PRNT,NIKON CORP,7731,6642321,"330,950","$3,320,181.25",4.40%
08/07/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"240,745","$3,293,391.60",4.36%
08/07/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"100,227","$3,215,152.34",4.26%
08/07/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"290,337","$3,153,059.82",4.17%
08/07/2025,PRNT,HP INC,HPQ,40434L105,"125,324","$3,134,353.24",4.15%
08/07/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"18,024,354","$3,047,763.14",4.04%
08/07/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,785,882","$3,018,140.58",4.00%
08/07/2025,PRNT,RENISHAW PLC,RSW,0732358,"77,530","$3,013,507.95",3.99%
08/07/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"830,406","$2,994,960.71",3.97%
08/07/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"23,570","$2,990,627.29",3.96%
08/07/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"2,057,315","$2,839,094.70",3.76%
08/07/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"537,541","$2,719,957.46",3.60%
08/07/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"5,468","$1,322,873.24",1.75%
08/07/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"4,628","$1,281,400.64",1.70%
08/07/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"114,517","$1,273,258.49",1.69%
08/07/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"4,665","$1,270,186.20",1.68%
08/07/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"6,385","$1,238,753.85",1.64%
08/07/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"32,334","$1,157,464.41",1.53%
08/07/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"12,339","$1,064,238.75",1.41%
08/07/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"245,152","$1,007,777.88",1.33%
08/07/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"13,721","$1,003,416.73",1.33%
08/07/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,596","$902,992.40",1.20%
08/07/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"608,226","$608,226.06",0.81%
08/07/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"8,427","$94,686.08",0.13%
08/07/2025,PRNT,MATERION CORP,MTRN,576690101,734,"$80,108.76",0.11%
08/07/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"11,586","$81,910.87",0.11%
08/07/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,926,"$72,232.94",0.10%
08/07/2025,PRNT,VOESTALPINE AG,VOE,4943402,"2,594","$75,108.65",0.10%
08/07/2025,PRNT,3M CO,MMM,88579Y101,484,"$72,996.88",0.10%
08/07/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"2,954","$71,774.38",0.10%
08/07/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,251","$75,025.83",0.10%
08/07/2025,PRNT,JABIL INC,JBL,466313103,327,"$72,162.36",0.10%
08/07/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,198","$72,934.24",0.10%
08/07/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"10,954","$75,473.06",0.10%
08/07/2025,PRNT,SGL CARBON SE,SGL,4818351,"15,636","$65,614.01",0.09%
08/07/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,988,"$68,927.02",0.09%
08/07/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,253,"$64,221.52",0.09%
08/07/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,977,"$69,171.60",0.09%
08/07/2025,PRNT,ATI INC,ATI,01741R102,786,"$58,533.42",0.08%
08/07/2025,PRNT,DOWLAIS GROUP PLC,DWL,BMWRZ07,"67,216","$63,429.95",0.08%
08/07/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"3,255","$62,452.41",0.08%
08/07/2025,PRNT,KENNAMETAL INC,KMT,489170100,"2,925","$60,108.75",0.08%
08/07/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,904,"$55,071.68",0.07%
