date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/12/2021,ARKF,SQUARE INC - A,SQ,852234103,"1,579,575","$428,206,986.75",11.45%
08/12/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"160,436","$238,284,360.28",6.37%
08/12/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"674,824","$187,871,001.60",5.02%
08/12/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,"93,550","$176,582,173.50",4.72%
08/12/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"1,773,837","$176,354,874.54",4.72%
08/12/2021,ARKF,SEA LTD-ADR,SE,81141R100,"576,834","$171,319,698.00",4.58%
08/12/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"615,813","$170,216,871.33",4.55%
08/12/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,"50,132","$137,749,533.24",3.68%
08/12/2021,ARKF,TWILIO INC - A,TWLO,90138F102,"353,498","$125,831,148.08",3.36%
08/12/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,"6,855,476","$99,404,402.00",2.66%
08/12/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,"275,170","$99,050,193.20",2.65%
08/12/2021,ARKF,DOCUSIGN INC,DOCU,256163106,"336,419","$98,590,952.14",2.64%
08/12/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"1,724,921","$97,975,512.80",2.62%
08/12/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"1,464,453","$94,471,863.03",2.53%
08/12/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"583,068","$84,218,341.92",2.25%
08/12/2021,ARKF,Z HOLDINGS CORP,4689,6084848,"14,289,806","$81,478,553.32",2.18%
08/12/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,"666,479","$78,211,310.65",2.09%
08/12/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"800,337","$76,352,149.80",2.04%
08/12/2021,ARKF,INTUIT INC,INTU,461202103,"138,092","$73,496,705.16",1.97%
08/12/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,"13,198,963","$72,452,784.50",1.94%
08/12/2021,ARKF,JD.COM INC-ADR,JD,47215P106,"1,002,150","$71,222,800.50",1.90%
08/12/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,"2,385,802","$70,047,146.72",1.87%
08/12/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"536,684","$63,715,124.48",1.70%
08/12/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,"1,182,318","$61,693,353.24",1.65%
08/12/2021,ARKF,STONECO LTD-A,STNE,G85158106,"1,030,796","$58,425,517.28",1.56%
08/12/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,"718,314","$44,765,328.48",1.20%
08/12/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,"190,522","$44,081,075.14",1.18%
08/12/2021,ARKF,FARFETCH LTD-CLASS A,FTCH,30744W107,"936,226","$42,635,732.04",1.14%
08/12/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,"212,276","$42,166,504.64",1.13%
08/12/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,"1,378,119","$42,023,168.97",1.12%
08/12/2021,ARKF,DISCOVERY LTD,DSY,6177878,"4,886,596","$41,296,117.86",1.10%
08/12/2021,ARKF,SNAP INC - A,SNAP,83304A106,"529,931","$40,555,619.43",1.08%
08/12/2021,ARKF,AMAZON.COM INC,AMZN,023135106,"11,978","$39,432,893.58",1.05%
08/12/2021,ARKF,YEAHKA LTD,9923,BL58D39,"8,192,400","$38,598,686.17",1.03%
08/12/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,"422,763","$37,883,792.43",1.01%
08/12/2021,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"678,186","$34,716,341.34",0.93%
08/12/2021,ARKF,ETSY INC,ETSY,29786A106,"172,665","$33,490,103.40",0.90%
08/12/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,"3,487,600","$33,401,835.76",0.89%
08/12/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"146,486","$28,544,261.96",0.76%
08/12/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"220,347","$24,370,378.20",0.65%
08/12/2021,ARKF,ALPHABET INC-CL C,GOOG,02079K107,"7,121","$19,609,738.59",0.52%
08/12/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,"248,240","$18,622,964.80",0.50%
08/12/2021,ARKF,BASE INC,4477,BKRQ8Q2,"1,362,500","$13,881,656.40",0.37%
08/12/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"13,713,074.25","$13,713,074.25",0.37%
08/12/2021,ARKF,SOUTH AFRICAN RAND,,ZAR,136.75,$9.34,0.00%
