date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/21/2021,ARKF,SQUARE INC - A,SQ,852234103,"1,645,554","$390,078,575.70",10.17%
06/21/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"155,145","$227,577,546.15",5.93%
06/21/2021,ARKF,SEA LTD-ADR,SE,81141R100,"673,207","$190,174,245.43",4.96%
06/21/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"641,537","$181,798,755.06",4.74%
06/21/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"1,496,577","$173,543,068.92",4.52%
06/21/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"1,961,395","$145,515,895.05",3.79%
06/21/2021,ARKF,JD.COM INC-ADR,JD,47215P106,"1,898,605","$135,978,090.10",3.55%
06/21/2021,ARKF,TWILIO INC - A,TWLO,90138F102,"368,256","$135,374,588.16",3.53%
06/21/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,"85,599","$125,664,467.94",3.28%
06/21/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,"53,791","$123,505,412.94",3.22%
06/21/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,"1,517,426","$117,418,423.88",3.06%
06/21/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"464,465","$106,497,179.85",2.78%
06/21/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,"2,711,558","$105,002,748.41",2.74%
06/21/2021,ARKF,SNAP INC - A,SNAP,83304A106,"1,607,114","$101,521,391.38",2.65%
06/21/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,"286,675","$94,505,280.50",2.46%
06/21/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,"5,634,103","$94,145,861.13",2.45%
06/21/2021,ARKF,Z HOLDINGS CORP,4689,6084848,"18,395,126","$89,191,019.90",2.33%
06/21/2021,ARKF,DOCUSIGN INC,DOCU,256163106,"310,210","$85,130,930.30",2.22%
06/21/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,"647,945","$81,012,563.35",2.11%
06/21/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"699,597","$78,886,557.72",2.06%
06/21/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,"13,753,063","$74,057,407.75",1.93%
06/21/2021,ARKF,INTUIT INC,INTU,461202103,"152,367","$72,130,537.80",1.88%
06/21/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,"281,281","$66,520,143.69",1.73%
06/21/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,"694,313","$65,834,758.66",1.72%
06/21/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"833,776","$65,868,304.00",1.72%
06/21/2021,ARKF,YEAHKA LTD,9923,BL58D39,"8,542,000","$55,735,488.11",1.45%
06/21/2021,ARKF,KE HOLDINGS INC-ADR,BEKE,482497104,"1,098,533","$54,641,031.42",1.42%
06/21/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"253,507","$53,819,536.10",1.40%
06/21/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,"1,099,214","$52,828,224.84",1.38%
06/21/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,"263,938","$47,112,933.00",1.23%
06/21/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,"2,498,999","$46,756,271.29",1.22%
06/21/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"667,526","$46,559,938.50",1.21%
06/21/2021,ARKF,DISCOVERY LTD,DSY,6177878,"5,090,752","$45,558,457.83",1.19%
06/21/2021,ARKF,AMAZON.COM INC,AMZN,023135106,"12,450","$43,411,905.00",1.13%
06/21/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,"3,740,400","$42,089,498.36",1.10%
06/21/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"263,199","$41,140,635.69",1.07%
06/21/2021,ARKF,BASE INC,4477,BKRQ8Q2,"2,613,800","$39,816,226.23",1.04%
06/21/2021,ARKF,STONECO LTD-A,STNE,G85158106,"580,114","$39,615,985.06",1.03%
06/21/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,"490,458","$34,248,682.14",0.89%
06/21/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"229,551","$21,853,255.20",0.57%
06/21/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,"258,624","$19,246,798.08",0.50%
06/21/2021,ARKF,ALPHABET INC-CL C,GOOG,02079K107,"7,416","$18,624,171.60",0.49%
06/21/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"2,911,473.97","$2,911,473.97",0.08%
06/21/2021,ARKF,SOUTH AFRICAN RAND,,ZAR,136.75,$9.54,0.00%
