date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/11/2026,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"650,874","$84,197,060.64",9.92%
03/11/2026,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"496,063","$58,580,079.67",6.90%
03/11/2026,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"2,264,239","$52,646,500.26",6.20%
03/11/2026,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"264,191","$51,918,815.32",6.12%
03/11/2026,ARKF,BLOCK INC,XYZ,852234103,"640,795","$42,036,152.00",4.95%
03/11/2026,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"250,762","$37,900,168.68",4.46%
03/11/2026,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"475,382","$37,331,748.46",4.40%
03/11/2026,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,264,527","$36,544,830.30",4.30%
03/11/2026,ARKF,BULLISH,BLSH,G16910120,"824,777","$30,294,059.21",3.57%
03/11/2026,ARKF,MERCADOLIBRE INC,MELI,58733R102,"15,120","$26,340,400.80",3.10%
03/11/2026,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"417,198","$24,543,758.34",2.89%
03/11/2026,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,327,288","$24,276,097.52",2.86%
03/11/2026,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"118,626","$24,108,361.98",2.84%
03/11/2026,ARKF,AMAZON.COM INC,AMZN,023135106,"110,711","$23,728,688.63",2.79%
03/11/2026,ARKF,ROKU INC,ROKU,77543R102,"233,041","$23,432,272.55",2.76%
03/11/2026,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"35,114","$22,967,013.98",2.71%
03/11/2026,ARKF,ADYEN NV,ADYEN,BZ1HM42,"17,137","$18,610,082.58",2.19%
03/11/2026,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,236,606","$18,400,697.28",2.17%
03/11/2026,ARKF,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"857,186","$17,769,465.78",2.09%
03/11/2026,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"651,758","$16,385,196.12",1.93%
03/11/2026,ARKF,SEA LTD-ADR,SE,81141R100,"182,687","$16,290,199.79",1.92%
03/11/2026,ARKF,NVIDIA CORP,NVDA,67066G104,"79,645","$14,715,210.20",1.73%
03/11/2026,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"94,574","$14,524,674.92",1.71%
03/11/2026,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"25,920","$13,744,339.20",1.62%
03/11/2026,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"98,491","$13,044,148.04",1.54%
03/11/2026,ARKF,KLARNA GROUP PLC,KLAR,G5279N105,"824,346","$12,612,493.80",1.49%
03/11/2026,ARKF,LY CORP,4689,6084848,"4,529,096","$11,669,869.91",1.37%
03/11/2026,ARKF,DOORDASH INC - A,DASH,25809K105,"67,986","$11,552,860.98",1.36%
03/11/2026,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"25,897","$11,299,638.01",1.33%
03/11/2026,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"76,372","$10,451,508.20",1.23%
03/11/2026,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"297,395","$9,225,192.90",1.09%
03/11/2026,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"171,250","$7,545,275.00",0.89%
03/11/2026,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"31,515","$5,047,757.55",0.59%
03/11/2026,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"66,499","$4,925,580.93",0.58%
03/11/2026,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"580,547","$4,632,765.06",0.55%
03/11/2026,ARKF,DISCOVERY LTD,DSY,6177878,"288,691","$4,477,678.02",0.53%
03/11/2026,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"188,736","$3,655,816.32",0.43%
03/11/2026,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"412,283","$2,828,261.38",0.33%
03/11/2026,ARKF,CANTON STRATEGIC HOLDINGS IN,CNTN,432705309,"400,459","$1,866,138.94",0.22%
03/11/2026,ARKF,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"975,367","$1,072,903.70",0.13%
03/11/2026,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,106,023","$1,106,022.64",0.13%
03/11/2026,ARKF,BRERA HOLDINGS PLC WTS,,BREADUMMY,"788,053","$614,681.34",0.07%
