date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/28/2024,ARKK,TESLA INC,TSLA,88160R101,"3,598,292","$752,798,669.32",12.97%
08/28/2024,ARKK,ROKU INC,ROKU,77543R102,"8,787,657","$612,851,199.18",10.56%
08/28/2024,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"2,299,813","$456,052,917.90",7.86%
08/28/2024,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"8,883,458","$392,293,505.28",6.76%
08/28/2024,ARKK,BLOCK INC,SQ,852234103,"4,421,148","$294,625,302.72",5.08%
08/28/2024,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"12,566,008","$268,409,930.88",4.62%
08/28/2024,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"5,446,901","$262,758,504.24",4.53%
08/28/2024,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"8,005,667","$246,894,770.28",4.25%
08/28/2024,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,799,994","$208,683,552.82",3.60%
08/28/2024,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,456,945","$194,002,318.30",3.34%
08/28/2024,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"14,655,652","$188,471,684.72",3.25%
08/28/2024,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,804,195","$176,140,681.15",3.03%
08/28/2024,ARKK,PAGERDUTY INC,PD,69553P100,"7,791,897","$154,279,560.60",2.66%
08/28/2024,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"17,831,273","$135,695,987.53",2.34%
08/28/2024,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,263,372","$131,289,618.24",2.26%
08/28/2024,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,866,526","$129,337,653.12",2.23%
08/28/2024,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"245,209","$127,287,991.90",2.19%
08/28/2024,ARKK,UNITY SOFTWARE INC,U,91332U101,"6,817,489","$117,669,860.14",2.03%
08/28/2024,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"4,460,296","$117,261,181.84",2.02%
08/28/2024,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,294,349","$116,389,350.17",2.01%
08/28/2024,ARKK,VERACYTE INC,VCYT,92337F107,"3,558,104","$113,859,328.00",1.96%
08/28/2024,ARKK,TERADYNE INC,TER,880770102,"812,087","$109,615,503.26",1.89%
08/28/2024,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,712,904","$85,537,863.12",1.47%
08/28/2024,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"8,186,204","$63,606,805.08",1.10%
08/28/2024,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"400,936","$60,340,868.00",1.04%
08/28/2024,ARKK,MODERNA INC,MRNA,60770K107,"728,334","$57,523,819.32",0.99%
08/28/2024,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"15,185,154","$57,248,030.58",0.99%
08/28/2024,ARKK,TEMPUS AI INC,TEM,88023B103,"538,084","$36,842,611.48",0.63%
08/28/2024,ARKK,NATERA INC,NTRA,632307104,"278,072","$33,443,719.44",0.58%
08/28/2024,ARKK,AMAZON.COM INC,AMZN,023135106,"157,687","$27,298,773.44",0.47%
08/28/2024,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"18,179,350","$26,723,644.50",0.46%
08/28/2024,ARKK,CERUS CORP,CERS,157085101,"9,910,266","$22,991,817.12",0.40%
08/28/2024,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"14,541,020","$14,541,020.05",0.25%
08/28/2024,ARKK,PRIME MEDICINE INC,PRME,74168J101,"2,589,898","$11,162,460.38",0.19%
08/28/2024,ARKK,TELADOC HEALTH INC,TDOC,87918A105,84,$598.08,0.00%
