date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/02/2025,PRNT,AMETEK INC,AME,031100100,"24,401","$4,509,304.80",5.80%
09/02/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"89,703","$4,438,504.44",5.71%
09/02/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,785,882","$4,107,528.60",5.29%
09/02/2025,PRNT,PTC INC,PTC,69370C100,"18,904","$4,036,004.00",5.19%
09/02/2025,PRNT,PROTO LABS INC,PRLB,743713109,"76,297","$3,800,353.57",4.89%
09/02/2025,PRNT,AUTODESK INC,ADSK,052769106,"12,056","$3,794,023.20",4.88%
09/02/2025,PRNT,NIKON CORP,7731,6642321,"330,950","$3,757,545.34",4.84%
09/02/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"13,596","$3,763,367.46",4.84%
09/02/2025,PRNT,HP INC,HPQ,40434L105,"125,324","$3,576,746.96",4.60%
09/02/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"240,745","$3,442,653.50",4.43%
09/02/2025,PRNT,RENISHAW PLC,RSW,0732358,"77,530","$3,384,720.08",4.36%
09/02/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"100,227","$3,119,012.37",4.01%
09/02/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"290,337","$3,092,089.05",3.98%
09/02/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"18,024,354","$3,066,971.23",3.95%
09/02/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"2,057,315","$2,839,094.70",3.65%
09/02/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"23,570","$2,763,653.56",3.56%
09/02/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"537,541","$2,746,834.51",3.53%
09/02/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"830,406","$2,067,131.42",2.66%
09/02/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"5,468","$1,326,700.84",1.71%
09/02/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"4,665","$1,283,808.00",1.65%
09/02/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"4,628","$1,284,825.36",1.65%
09/02/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"114,517","$1,274,696.60",1.64%
09/02/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"6,385","$1,250,502.25",1.61%
09/02/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"32,334","$1,170,011.37",1.51%
09/02/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"12,339","$1,078,922.16",1.39%
09/02/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"13,721","$1,068,454.27",1.38%
09/02/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,596","$936,368.16",1.21%
09/02/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"245,152","$901,990.24",1.16%
09/02/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"577,434","$577,434.14",0.74%
09/02/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"8,427","$92,164.08",0.12%
09/02/2025,PRNT,VOESTALPINE AG,VOE,4943402,"2,594","$85,882.99",0.11%
09/02/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,251","$84,187.40",0.11%
09/02/2025,PRNT,MATERION CORP,MTRN,576690101,734,"$81,327.20",0.10%
09/02/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,926,"$78,064.93",0.10%
09/02/2025,PRNT,3M CO,MMM,88579Y101,484,"$75,276.52",0.10%
09/02/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"11,586","$78,312.23",0.10%
09/02/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"2,954","$74,626.38",0.10%
09/02/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,198","$75,653.70",0.10%
09/02/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,977,"$75,150.84",0.10%
09/02/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,988,"$70,045.51",0.09%
09/02/2025,PRNT,JABIL INC,JBL,466313103,327,"$66,979.41",0.09%
09/02/2025,PRNT,DOWLAIS GROUP PLC,DWL,BMWRZ07,"67,216","$70,726.43",0.09%
09/02/2025,PRNT,ATI INC,ATI,01741R102,786,"$60,946.44",0.08%
09/02/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,253,"$60,942.64",0.08%
09/02/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,904,"$63,587.36",0.08%
09/02/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"10,954","$64,628.60",0.08%
09/02/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"3,255","$62,794.61",0.08%
09/02/2025,PRNT,SGL CARBON SE,SGL,4818351,"15,636","$61,920.59",0.08%
09/02/2025,PRNT,KENNAMETAL INC,KMT,489170100,"2,925","$62,682.75",0.08%
