date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/02/2025,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"922,701","$130,359,197.28",9.71%
09/02/2025,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"918,695","$95,571,840.85",7.12%
09/02/2025,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"277,045","$84,371,284.30",6.29%
09/02/2025,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,380,226","$62,248,192.60",4.64%
09/02/2025,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"1,707,060","$61,377,854.42",4.57%
09/02/2025,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"466,580","$58,131,202.20",4.33%
09/02/2025,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,194,307","$56,042,600.78",4.18%
09/02/2025,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"341,891","$53,577,738.61",3.99%
09/02/2025,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"385,277","$50,848,858.46",3.79%
09/02/2025,ARKF,BLOCK INC,XYZ,852234103,"543,754","$43,304,568.56",3.23%
09/02/2025,ARKF,ROKU INC,ROKU,77543R102,"437,839","$42,277,733.84",3.15%
09/02/2025,ARKF,MERCADOLIBRE INC,MELI,58733R102,"15,196","$37,578,340.36",2.80%
09/02/2025,ARKF,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"735,488","$32,081,986.56",2.39%
09/02/2025,ARKF,ADYEN NV,ADYEN,BZ1HM42,"19,085","$32,026,772.11",2.39%
09/02/2025,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"848,365","$31,075,609.95",2.32%
09/02/2025,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"40,797","$30,136,743.90",2.25%
09/02/2025,ARKF,SEA LTD-ADR,SE,81141R100,"160,576","$29,953,847.04",2.23%
09/02/2025,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"616,234","$29,566,907.32",2.20%
09/02/2025,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"136,151","$25,269,625.60",1.88%
09/02/2025,ARKF,AMAZON.COM INC,AMZN,023135106,"100,548","$23,025,492.00",1.72%
09/02/2025,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"267,018","$22,512,287.58",1.68%
09/02/2025,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"135,889","$22,099,628.07",1.65%
09/02/2025,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"31,438","$21,436,943.44",1.60%
09/02/2025,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,439,240","$21,300,752.00",1.59%
09/02/2025,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,097,655","$18,791,853.60",1.40%
09/02/2025,ARKF,NVIDIA CORP,NVDA,67066G104,"96,822","$16,864,455.96",1.26%
09/02/2025,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"124,365","$16,233,363.45",1.21%
09/02/2025,ARKF,REDDIT INC-CL A,RDDT,75734B100,"68,561","$15,431,709.88",1.15%
09/02/2025,ARKF,DISCOVERY LTD,DSY,6177878,"1,220,017","$15,008,145.63",1.12%
09/02/2025,ARKF,DOORDASH INC - A,DASH,25809K105,"59,501","$14,592,620.25",1.09%
09/02/2025,ARKF,BULLISH,BLSH,G16910120,"236,807","$13,978,717.21",1.04%
09/02/2025,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"310,191","$13,772,480.40",1.03%
09/02/2025,ARKF,LY CORP,4689,6084848,"4,282,796","$13,662,514.14",1.02%
09/02/2025,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"144,959","$13,620,347.64",1.01%
09/02/2025,ARKF,IBOTTA INC-CL A,IBTA,451051106,"494,551","$13,323,203.94",0.99%
09/02/2025,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"31,415","$13,310,535.50",0.99%
09/02/2025,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"395,552","$13,235,169.92",0.99%
09/02/2025,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"762,381","$12,236,215.05",0.91%
09/02/2025,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"164,224","$11,526,882.56",0.86%
09/02/2025,ARKF,INTUIT INC,INTU,461202103,"15,771","$10,519,257.00",0.78%
09/02/2025,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"58,119","$10,263,815.40",0.76%
09/02/2025,ARKF,BILL HOLDINGS INC,BILL,090043100,"155,053","$7,197,560.26",0.54%
09/02/2025,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,184,337","$2,184,337.25",0.16%
