date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/10/2024,PRNT,XOMETRY INC-A,XMTR,98423F109,"296,637","$5,297,936.82",5.61%
09/10/2024,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"32,276","$4,481,880.22",4.74%
09/10/2024,PRNT,BICO GROUP AB,BICO,BKMFJ94,"977,400","$4,417,371.59",4.67%
09/10/2024,PRNT,AUTODESK INC,ADSK,052769106,"15,674","$4,007,371.58",4.24%
09/10/2024,PRNT,NIKON CORP,7731,6642321,"381,700","$3,880,676.74",4.11%
09/10/2024,PRNT,HP INC,HPQ,40434L105,"113,391","$3,875,704.38",4.10%
09/10/2024,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"765,360","$3,834,453.60",4.06%
09/10/2024,PRNT,RENISHAW PLC,RSW,0732358,"88,462","$3,833,553.78",4.06%
09/10/2024,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"100,959","$3,792,426.23",4.01%
09/10/2024,PRNT,ANSYS INC,ANSS,03662Q105,"12,070","$3,738,079.00",3.96%
09/10/2024,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,772,464","$3,739,899.04",3.96%
09/10/2024,PRNT,SIEMENS AG-REG,SIE,5727973,"20,431","$3,667,079.43",3.88%
09/10/2024,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"144,196","$3,656,810.56",3.87%
09/10/2024,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"42,273","$3,649,005.36",3.86%
09/10/2024,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"221,500","$3,617,095.00",3.83%
09/10/2024,PRNT,PTC INC,PTC,69370C100,"21,554","$3,616,761.20",3.83%
09/10/2024,PRNT,PROTO LABS INC,PRLB,743713109,"129,317","$3,613,116.98",3.82%
09/10/2024,PRNT,DESKTOP METAL INC-A,DM,25058X303,"772,841","$3,392,771.99",3.59%
09/10/2024,PRNT,STRATASYS LTD,SSYS,M85548101,"441,749","$2,818,358.62",2.98%
09/10/2024,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,131,169","$2,307,584.76",2.44%
09/10/2024,PRNT,AMETEK INC,AME,031100100,"9,923","$1,630,348.90",1.73%
09/10/2024,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"39,027","$1,535,369.88",1.62%
09/10/2024,PRNT,GENERAL ELECTRIC CO,GE,369604301,"9,195","$1,520,393.25",1.61%
09/10/2024,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"155,919","$1,496,538.60",1.58%
09/10/2024,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,681","$1,479,039.78",1.57%
09/10/2024,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"7,858","$1,467,952.98",1.55%
09/10/2024,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"266,631","$1,448,327.15",1.53%
