date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/14/2024,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"1,001,657","$83,377,928.68",9.53%
10/14/2024,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"378,138","$66,695,980.44",7.62%
10/14/2024,ARKF,BLOCK INC,SQ,852234103,"771,788","$53,793,623.60",6.15%
10/14/2024,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"1,208,638","$46,460,044.72",5.31%
10/14/2024,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,643,425","$43,172,774.75",4.94%
10/14/2024,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"629,903","$39,734,281.24",4.54%
10/14/2024,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,364,729","$38,676,419.86",4.42%
10/14/2024,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"817,946","$35,588,830.46",4.07%
10/14/2024,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"3,787,030","$34,121,140.30",3.90%
10/14/2024,ARKF,ROKU INC,ROKU,77543R102,"430,796","$33,761,482.52",3.86%
10/14/2024,ARKF,ADYEN NV,ADYEN,BZ1HM42,"22,433","$33,396,134.79",3.82%
10/14/2024,ARKF,MERCADOLIBRE INC,MELI,58733R102,"14,904","$31,166,648.64",3.56%
10/14/2024,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"820,702","$28,026,973.30",3.20%
10/14/2024,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"660,420","$27,473,472.00",3.14%
10/14/2024,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"42,563","$25,110,041.85",2.87%
10/14/2024,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"1,782,580","$22,638,766.00",2.59%
10/14/2024,ARKF,DISCOVERY LTD,DSY,6177878,"1,844,586","$18,273,468.79",2.09%
10/14/2024,ARKF,SEA LTD-ADR,SE,81141R100,"182,664","$18,136,708.56",2.07%
10/14/2024,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"449,945","$17,142,904.50",1.96%
10/14/2024,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,226,012","$16,808,624.52",1.92%
10/14/2024,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"181,076","$14,578,428.76",1.67%
10/14/2024,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"38,149","$14,256,281.30",1.63%
10/14/2024,ARKF,INTUIT INC,INTU,461202103,"22,671","$13,980,752.28",1.60%
10/14/2024,ARKF,LY CORP,4689,6084848,"4,872,196","$13,725,001.94",1.57%
10/14/2024,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"122,482","$13,308,894.12",1.52%
10/14/2024,ARKF,NVIDIA CORP,NVDA,67066G104,"96,680","$13,032,464.00",1.49%
10/14/2024,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"40,334","$12,915,350.14",1.48%
10/14/2024,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"66,111","$10,747,665.27",1.23%
10/14/2024,ARKF,BILL HOLDINGS INC,BILL,090043100,"176,395","$9,846,368.90",1.13%
10/14/2024,ARKF,REDDIT INC-CL A,RDDT,75734B100,"127,329","$9,326,849.25",1.07%
10/14/2024,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"148,310","$9,306,452.50",1.06%
10/14/2024,ARKF,AVIDXCHANGE HOLDINGS INC,AVDX,05368X102,"1,131,245","$9,038,647.55",1.03%
10/14/2024,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"610,963","$5,926,722.89",0.68%
10/14/2024,ARKF,IBOTTA INC-CL A,IBTA,451051106,"79,431","$5,295,664.77",0.61%
10/14/2024,ARKF,AMAZON.COM INC,AMZN,023135106,"21,637","$4,085,498.34",0.47%
10/14/2024,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,826,691","$1,826,690.66",0.21%
