date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/09/2023,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,559,777","$108,310,914.88",11.87%
02/09/2023,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"1,937,157","$96,470,418.60",10.57%
02/09/2023,ARKF,BLOCK INC,SQ,852234103,"1,173,458","$95,202,647.54",10.43%
02/09/2023,ARKF,TWILIO INC - A,TWLO,90138F102,"831,335","$51,916,870.75",5.69%
02/09/2023,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"3,110,038","$50,724,719.78",5.56%
02/09/2023,ARKF,MERCADOLIBRE INC,MELI,58733R102,"41,908","$48,902,445.20",5.36%
02/09/2023,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,638,739","$46,626,518.13",5.11%
02/09/2023,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"4,124,496","$43,183,473.12",4.73%
02/09/2023,ARKF,DISCOVERY LTD,DSY,6177878,"4,525,641","$36,391,161.25",3.99%
02/09/2023,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"1,265,737","$35,984,902.91",3.94%
02/09/2023,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,518,368","$35,590,545.92",3.90%
02/09/2023,ARKF,ADYEN NV,ADYEN,BZ1HM42,"23,279","$31,908,241.48",3.50%
02/09/2023,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"913,451","$28,417,460.61",3.11%
02/09/2023,ARKF,ROKU INC,ROKU,77543R102,"468,717","$27,701,174.70",3.04%
02/09/2023,ARKF,STONECO LTD-A,STNE,G85158106,"2,537,925","$25,759,938.75",2.82%
02/09/2023,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,"232,991","$23,776,731.55",2.61%
02/09/2023,ARKF,INTUIT INC,INTU,461202103,"42,440","$17,898,645.60",1.96%
02/09/2023,ARKF,NVIDIA CORP,NVDA,67066G104,"76,445","$16,974,612.25",1.86%
02/09/2023,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"3,044,784","$15,254,367.84",1.67%
02/09/2023,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"194,139","$15,084,600.30",1.65%
02/09/2023,ARKF,Z HOLDINGS CORP,4689,6084848,"4,438,214","$14,010,080.94",1.54%
02/09/2023,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"312,950","$11,738,754.50",1.29%
02/09/2023,ARKF,JD.COM INC-ADR,JD,47215P106,"156,186","$8,644,895.10",0.95%
02/09/2023,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"78,898","$8,619,606.50",0.94%
02/09/2023,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"322,510","$8,346,558.80",0.91%
02/09/2023,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"104,631","$4,649,801.64",0.51%
02/09/2023,ARKF,FARFETCH LTD-CLASS A,FTCH,30744W107,"675,595","$4,134,641.40",0.45%
02/09/2023,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"463,653","$463,652.98",0.05%
02/09/2023,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"607,059","$6,070.59",0.00%
