date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/28/2021,ARKF,SQUARE INC - A,SQ,852234103,"1,415,621","$365,385,936.31",10.69%
09/28/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"149,720","$216,167,233.20",6.32%
09/28/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"802,357","$186,339,389.68",5.45%
09/28/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"2,053,549","$185,784,578.03",5.43%
09/28/2021,ARKF,SEA LTD-ADR,SE,81141R100,"475,529","$159,901,381.54",4.68%
09/28/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"574,828","$157,152,226.92",4.60%
09/28/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,"41,208","$127,459,847.22",3.73%
09/28/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,"5,909,304","$124,095,384.00",3.63%
09/28/2021,ARKF,TWILIO INC - A,TWLO,90138F102,"354,240","$122,255,308.80",3.58%
09/28/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,"66,677","$117,894,937.55",3.45%
09/28/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"1,670,379","$90,968,840.34",2.66%
09/28/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"668,940","$90,132,975.60",2.64%
09/28/2021,ARKF,JD.COM INC-ADR,JD,47215P106,"1,145,373","$87,540,858.39",2.56%
09/28/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"1,610,056","$86,572,711.12",2.53%
09/28/2021,ARKF,DOCUSIGN INC,DOCU,256163106,"295,811","$78,040,858.02",2.28%
09/28/2021,ARKF,Z HOLDINGS CORP,4689,6084848,"11,124,676","$74,585,440.35",2.18%
09/28/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,"210,713","$74,503,902.54",2.18%
09/28/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,"1,418,825","$72,913,416.75",2.13%
09/28/2021,ARKF,STONECO LTD-A,STNE,G85158106,"1,825,646","$69,867,472.42",2.04%
09/28/2021,ARKF,INTUIT INC,INTU,461202103,"122,932","$69,703,673.32",2.04%
09/28/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,"622,111","$68,786,813.27",2.01%
09/28/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"747,039","$66,411,767.10",1.94%
09/28/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,"246,082","$64,911,509.96",1.90%
09/28/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,"2,226,945","$65,071,332.90",1.90%
09/28/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,"659,750","$63,547,120.00",1.86%
09/28/2021,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,416,836","$63,417,579.36",1.85%
09/28/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"500,944","$59,431,996.16",1.74%
09/28/2021,ARKF,DISCOVERY LTD,DSY,6177878,"6,714,014","$58,438,202.82",1.71%
09/28/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,"198,127","$53,666,660.49",1.57%
09/28/2021,ARKF,ETSY INC,ETSY,29786A106,"235,339","$53,134,839.42",1.55%
09/28/2021,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,781,210","$48,929,838.70",1.43%
09/28/2021,ARKF,FARFETCH LTD-CLASS A,FTCH,30744W107,"1,106,859","$45,303,738.87",1.33%
09/28/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,"733,938","$44,282,152.17",1.30%
09/28/2021,ARKF,SNAP INC - A,SNAP,83304A106,"494,632","$39,610,130.56",1.16%
09/28/2021,ARKF,AMAZON.COM INC,AMZN,023135106,"8,650","$29,460,170.00",0.86%
09/28/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"205,683","$22,337,173.80",0.65%
09/28/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"14,003,983.02","$14,003,983.02",0.41%
09/28/2021,ARKF,TOAST INC-CLASS A,TOST,888787108,"14,813","$813,233.70",0.02%
09/28/2021,ARKF,YEAHKA LTD,9923,BL58D39,"37,200","$126,183.52",0.00%
09/28/2021,ARKF,SOUTH AFRICAN RAND,,ZAR,136.75,$9.15,0.00%
