date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/11/2026,IZRL,VALENS SEMICONDUCTOR LTD,VLN,M9607U115,"1,412,570","$3,941,070.30",2.72%
05/11/2026,IZRL,JFROG LTD,FROG,M6191J100,"50,621","$3,571,311.55",2.46%
05/11/2026,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"602,812","$3,164,763.00",2.18%
05/11/2026,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"101,508","$2,984,335.20",2.06%
05/11/2026,IZRL,SIMILARWEB LTD,SMWB,M84137104,"834,663","$2,862,894.09",1.97%
05/11/2026,IZRL,RADCOM LTD,RDCM,M81865111,"174,214","$2,811,813.96",1.94%
05/11/2026,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"183,456","$2,734,052.53",1.88%
05/11/2026,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"198,244","$2,655,099.34",1.83%
05/11/2026,IZRL,TELSYS LTD,TLSY,6878977,"25,278","$2,659,603.76",1.83%
05/11/2026,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"9,704","$2,617,395.36",1.80%
05/11/2026,IZRL,HILAN LTD,HLAN,6267230,"33,916","$2,613,195.21",1.80%
05/11/2026,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"281,104","$2,583,345.76",1.78%
05/11/2026,IZRL,WIX.COM LTD,WIX,M98068105,"32,312","$2,588,837.44",1.78%
05/11/2026,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"225,795","$2,508,582.45",1.73%
05/11/2026,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"106,941","$2,506,565.06",1.73%
05/11/2026,IZRL,CAMTEK LTD,CAMT,M20791105,"12,161","$2,499,571.94",1.72%
05/11/2026,IZRL,ISROTEL LTD,ISRO,6468226,"43,192","$2,461,307.45",1.70%
05/11/2026,IZRL,MATRIX IT LTD,MTRX,6747754,"75,493","$2,472,396.98",1.70%
05/11/2026,IZRL,BRAINSWAY LTD-ADR,BWAY,10501L106,"142,500","$2,446,725.00",1.69%
05/11/2026,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"40,137","$2,445,547.41",1.69%
05/11/2026,IZRL,RP OPTICAL LAB LTD,RPOL,BRQQ0K0,"173,798","$2,457,107.98",1.69%
05/11/2026,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"68,653","$2,452,971.69",1.69%
05/11/2026,IZRL,QUALITAU LTD,QLTU,6221689,"10,475","$2,419,460.48",1.67%
05/11/2026,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"33,167","$2,390,345.69",1.65%
05/11/2026,IZRL,ALLOT LTD,ALLT,B5MN8M9,"297,726","$2,367,849.29",1.63%
05/11/2026,IZRL,ALPHA TAU MEDICAL LTD,DRTS,M0740A108,"277,086","$2,358,001.86",1.63%
05/11/2026,IZRL,RADWARE LTD,RDWR,M81873107,"86,280","$2,370,974.40",1.63%
05/11/2026,IZRL,NAYAX LTD,NYAX,BMXT7N9,"33,306","$2,353,780.92",1.62%
05/11/2026,IZRL,PERION NETWORK LTD,PERI,M78673114,"211,984","$2,344,543.04",1.62%
05/11/2026,IZRL,AMAL HOLDINGS,AMAL,BV6MJF4,"380,522","$2,336,325.72",1.61%
05/11/2026,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"488,797","$2,341,337.63",1.61%
05/11/2026,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"811,433","$2,316,182.10",1.60%
05/11/2026,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"170,923","$2,327,971.26",1.60%
05/11/2026,IZRL,ISSTA LTD,ISTA,6458744,"59,873","$2,319,994.90",1.60%
05/11/2026,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"202,039","$2,313,346.55",1.59%
05/11/2026,IZRL,MALAM - TEAM LTD,MLTM,6875923,"77,491","$2,313,710.42",1.59%
05/11/2026,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"118,601","$2,299,673.39",1.58%
05/11/2026,IZRL,SOLROM HOLDINGS LTD,SLRM,BNW1HZ5,"563,184","$2,273,510.17",1.57%
05/11/2026,IZRL,COMPUGEN LTD,CGEN,6432403,"786,536","$2,261,926.51",1.56%
05/11/2026,IZRL,KAMADA LTD,KMDA,B0L2CR5,"263,304","$2,263,828.93",1.56%
05/11/2026,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"147,603","$2,242,089.57",1.55%
05/11/2026,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"614,004","$2,228,834.52",1.54%
05/11/2026,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"14,106","$2,227,199.17",1.53%
05/11/2026,IZRL,ETORO GROUP LTD-A,ETOR,G32089107,"57,966","$2,224,735.08",1.53%
05/11/2026,IZRL,NOVA LTD,NVMI,M7516K103,"4,220","$2,199,295.20",1.52%
05/11/2026,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"146,754","$2,170,491.66",1.50%
05/11/2026,IZRL,STRATASYS LTD,SSYS,M85548101,"254,709","$2,170,120.68",1.50%
05/11/2026,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"9,253","$2,149,968.80",1.48%
05/11/2026,IZRL,INMODE LTD,INMD,M5425M103,"153,224","$2,139,007.04",1.47%
05/11/2026,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"10,126","$2,136,788.52",1.47%
05/11/2026,IZRL,ASHOT -ASHKELON INDUSTRIES,ASHO,6051875,"66,106","$2,103,450.42",1.45%
05/11/2026,IZRL,MEDIWOUND LTD,MDWD UQ,M68830112,"126,576","$2,097,364.32",1.45%
05/11/2026,IZRL,AUDIOCODES LTD,AUDC,M15342104,"246,438","$2,075,007.96",1.43%
05/11/2026,IZRL,P.C.B TECHNOLOGIES LTD,PCBT,B054MX3,"427,438","$2,071,801.53",1.43%
