date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/28/2021,ARKF,SQUARE INC - A,SQ,852234103,"1,637,721","$361,772,568.90",9.86%
05/28/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"154,403","$191,589,418.52",5.22%
05/28/2021,ARKF,SEA LTD-ADR,SE,81141R100,"710,874","$185,267,981.88",5.05%
05/28/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"1,489,455","$171,808,634.25",4.68%
05/28/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"638,485","$165,667,702.95",4.52%
05/28/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"1,952,059","$125,517,393.70",3.42%
05/28/2021,ARKF,TWILIO INC - A,TWLO,90138F102,"366,506","$124,131,917.14",3.38%
05/28/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,"53,532","$123,297,771.16",3.36%
05/28/2021,ARKF,JD.COM INC-ADR,JD,47215P106,"1,663,504","$121,152,996.32",3.30%
05/28/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,"1,510,202","$118,430,040.84",3.23%
05/28/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,"85,193","$115,436,515.00",3.15%
05/28/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"462,253","$114,218,093.77",3.11%
05/28/2021,ARKF,SNAP INC - A,SNAP,83304A106,"1,744,992","$106,566,661.44",2.90%
05/28/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,"285,310","$94,936,902.50",2.59%
05/28/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,"2,698,958","$94,527,000.12",2.58%
05/28/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"1,244,656","$91,731,147.20",2.50%
05/28/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,"5,607,293","$88,987,739.91",2.43%
05/28/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,"691,009","$81,552,882.18",2.22%
05/28/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,"14,534,738","$78,381,391.06",2.14%
05/28/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"696,265","$77,995,605.30",2.13%
05/28/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,"644,858","$77,163,708.28",2.10%
05/28/2021,ARKF,Z HOLDINGS CORP,4689,6084848,"15,725,730","$74,306,741.87",2.03%
05/28/2021,ARKF,DOCUSIGN INC,DOCU,256163106,"370,080","$73,793,952.00",2.01%
05/28/2021,ARKF,INTUIT INC,INTU,461202103,"151,639","$65,524,728.29",1.79%
05/28/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,"279,944","$64,205,156.40",1.75%
05/28/2021,ARKF,YEAHKA LTD,9923,BL58D39,"8,500,000","$56,297,918.95",1.53%
05/28/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,"1,093,983","$55,136,743.20",1.50%
05/28/2021,ARKF,DISCOVERY LTD,DSY,6177878,"5,066,522","$53,932,459.44",1.47%
05/28/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"252,303","$53,674,940.22",1.46%
05/28/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,"3,722,900","$42,455,595.64",1.16%
05/28/2021,ARKF,BASE INC,4477,BKRQ8Q2,"2,601,200","$40,630,793.75",1.11%
05/28/2021,ARKF,AMAZON.COM INC,AMZN,023135106,"12,394","$40,033,983.34",1.09%
05/28/2021,ARKF,KE HOLDINGS INC-ADR,BEKE,482497104,"784,717","$39,620,361.33",1.08%
05/28/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,"262,680","$38,719,032.00",1.06%
05/28/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"261,946","$39,029,954.00",1.06%
05/28/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,"2,498,999","$38,059,754.77",1.04%
05/28/2021,ARKF,STONECO LTD-A,STNE,G85158106,"577,353","$38,290,050.96",1.04%
05/28/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,"488,122","$36,047,809.70",0.98%
05/28/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"425,138","$35,516,028.52",0.97%
05/28/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,"257,392","$19,466,556.96",0.53%
05/28/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"181,283","$16,170,443.60",0.44%
05/28/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"12,106,098.24","$12,106,098.24",0.33%
05/28/2021,ARKF,HONG KONG DOLLAR,,HKD,"66,089,418.93","$8,516,128.98",0.23%
05/28/2021,ARKF,SOUTH AFRICAN RAND,,ZAR,136.75,$9.94,0.00%
