date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/28/2021,IZRL,MALAM - TEAM LTD,MLTM,6875923,"191,992","$6,490,137.31",2.06%
05/28/2021,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"265,928","$6,416,842.64",2.03%
05/28/2021,IZRL,PLASSON INDUSTRIES LTD,PLSN,6094728,"114,567","$6,381,716.18",2.02%
05/28/2021,IZRL,ELECTRA CONSUMER PRODUCTS 19,ECP,B536CY7,"124,411","$6,389,004.84",2.02%
05/28/2021,IZRL,ALLOT LTD,ALLT,M0854Q105,"327,655","$6,274,593.25",1.99%
05/28/2021,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"1,586,815","$6,181,442.68",1.96%
05/28/2021,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"31,533","$6,148,652.95",1.95%
05/28/2021,IZRL,CAMTEK LTD,CAMT,M20791105,"170,464","$6,051,472.00",1.92%
05/28/2021,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"5,408,954","$6,045,909.97",1.92%
05/28/2021,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"56,199","$6,071,960.30",1.92%
05/28/2021,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"1,247,394","$5,967,269.43",1.89%
05/28/2021,IZRL,RADWARE LTD,RDWR,M81873107,"200,863","$5,925,458.50",1.88%
05/28/2021,IZRL,AUDIOCODES LTD,AUDC,M15342104,"183,498","$5,932,490.34",1.88%
05/28/2021,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"43,786","$5,912,501.02",1.87%
05/28/2021,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"322,640","$5,917,217.60",1.87%
05/28/2021,IZRL,NOVA MEASURING INSTRUMENTS,NVMI,M7516K103,"59,977","$5,905,935.19",1.87%
05/28/2021,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"353,836","$5,893,265.07",1.87%
05/28/2021,IZRL,ROBOGROUP T.E.K LTD,ROBO,6302722,"3,380,119","$5,910,151.94",1.87%
05/28/2021,IZRL,ARAD LTD,ARD,B0G7VP6,"395,957","$5,862,049.23",1.86%
05/28/2021,IZRL,INMODE LTD,INMD,M5425M103,"68,105","$5,829,106.95",1.85%
05/28/2021,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"262,770","$5,802,141.85",1.84%
05/28/2021,IZRL,REDHILL BIOPHARMA LTD-SP ADR,RDHL,757468103,"803,397","$5,736,254.58",1.82%
05/28/2021,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"567,142","$5,711,119.94",1.81%
05/28/2021,IZRL,POLYPID LTD,PYPD,M8001Q118,"617,622","$5,700,651.06",1.81%
05/28/2021,IZRL,KORNIT DIGITAL LTD,KRNT,M6372Q113,"54,825","$5,689,738.50",1.80%
05/28/2021,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"48,772","$5,679,499.40",1.80%
05/28/2021,IZRL,E & M COMPUTING,EMCO,6302216,"825,714","$5,656,377.75",1.79%
05/28/2021,IZRL,AUGWIND ENERGY TECH STORAGE,BIMCM,B290CJ7,"216,797","$5,617,517.73",1.78%
05/28/2021,IZRL,PERION NETWORK LTD,PERI,M78673114,"335,775","$5,570,507.25",1.77%
05/28/2021,IZRL,MATRIX IT LTD,MTRX,6747754,"220,741","$5,591,714.99",1.77%
05/28/2021,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,"78,142","$5,594,967.20",1.77%
05/28/2021,IZRL,KAMADA LTD,KMDA,B0L2CR5,"933,518","$5,551,238.99",1.76%
05/28/2021,IZRL,HILAN LTD,HLAN,6267230,"110,170","$5,569,324.22",1.76%
05/28/2021,IZRL,NANO DIMENSION LTD - ADR,NNDM,63008G203,"748,425","$5,523,376.50",1.75%
05/28/2021,IZRL,SOLAREDGE TECHNOLOGIES INC,SEDG,83417M104,"21,375","$5,483,970.00",1.74%
05/28/2021,IZRL,NICE LTD - SPON ADR,NICE,653656108,"24,326","$5,467,268.50",1.73%
05/28/2021,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"522,802","$5,426,684.76",1.72%
05/28/2021,IZRL,BATM ADVANCED COMMUNICATIONS,BATM,B85PTW0,"4,374,328","$5,356,264.93",1.70%
05/28/2021,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"40,009","$5,302,531.40",1.68%
05/28/2021,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,"1,558,355","$5,313,990.55",1.68%
05/28/2021,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"191,527","$5,280,399.39",1.67%
05/28/2021,IZRL,SILICOM LTD,SILC,M84116108,"126,551","$5,149,360.19",1.63%
05/28/2021,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"39,995","$5,098,162.65",1.62%
05/28/2021,IZRL,DARIOHEALTH CORP,DRIO,23725P209,"306,156","$5,097,497.40",1.62%
05/28/2021,IZRL,RADA ELECTRONIC INDS LTD,RADA,M81863124,"433,212","$5,072,912.52",1.61%
05/28/2021,IZRL,WIX.COM LTD,WIX,M98068105,"19,624","$5,087,129.52",1.61%
05/28/2021,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"25,702","$5,066,635.26",1.61%
05/28/2021,IZRL,ITAMAR MEDICAL LTD,ITMR,B1VJHY5,"7,346,804","$5,073,559.36",1.61%
05/28/2021,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"173,155","$4,950,501.45",1.57%
05/28/2021,IZRL,INTERCURE LTD,INCR,B23SD94,"655,714.15","$4,954,967.82",1.57%
05/28/2021,IZRL,ENLIVEX THERAPEUTICS LTD,ENLV,M4130Y106,"525,215","$4,842,482.30",1.53%
05/28/2021,IZRL,GAMIDA CELL LTD,GMDA,M47364100,"703,065","$4,366,033.65",1.38%
05/28/2021,IZRL,JFROG LTD,FROG,M6191J100,"109,469","$4,368,907.79",1.38%
05/28/2021,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"157,839","$4,103,814.00",1.30%
05/28/2021,IZRL,STRATASYS LTD,SSYS,M85548101,"147,887","$3,506,400.77",1.11%
05/28/2021,IZRL,COMPUGEN LTD,CGEN,M25722105,"407,660","$3,220,514.00",1.02%
05/28/2021,IZRL,EVOGENE LTD,EVGN,B289530,"871,152","$3,135,631.31",0.99%
05/28/2021,IZRL,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,"679,840","$2,488,214.40",0.79%
05/28/2021,IZRL,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,515,222.61","$1,515,222.61",0.48%
