date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/26/2024,PRNT,HP INC,HPQ,40434L105,"153,223","$5,557,398.21",5.36%
06/26/2024,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"50,530","$4,947,897.60",4.77%
06/26/2024,PRNT,AUTODESK INC,ADSK,052769106,"19,143","$4,642,751.79",4.48%
06/26/2024,PRNT,NIKON CORP,7731,6642321,"426,357","$4,313,651.09",4.16%
06/26/2024,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,027,053","$4,312,231.78",4.16%
06/26/2024,PRNT,SIEMENS AG-REG,SIE,5727973,"22,918","$4,164,721.10",4.01%
06/26/2024,PRNT,PTC INC,PTC,69370C100,"23,435","$4,148,698.05",4.00%
06/26/2024,PRNT,ANSYS INC,ANSS,03662Q105,"12,692","$4,117,030.96",3.97%
06/26/2024,PRNT,RENISHAW PLC,RSW,0732358,"84,242","$4,008,724.07",3.86%
06/26/2024,PRNT,PROTO LABS INC,PRLB,743713109,"132,966","$3,982,331.70",3.84%
06/26/2024,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"832,211","$3,936,358.03",3.79%
06/26/2024,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"102,334","$3,860,087.87",3.72%
06/26/2024,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,739,561","$3,809,638.59",3.67%
06/26/2024,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,215,159","$3,779,144.49",3.64%
06/26/2024,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"222,074","$3,568,729.18",3.44%
06/26/2024,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"28,704","$3,510,584.24",3.38%
06/26/2024,PRNT,STRATASYS LTD,SSYS,M85548101,"424,594","$3,456,195.16",3.33%
06/26/2024,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"135,949","$3,400,084.49",3.28%
06/26/2024,PRNT,XOMETRY INC-A,XMTR,98423F109,"264,937","$3,150,100.93",3.04%
06/26/2024,PRNT,MARKFORGED HOLDING CORP,MKFG,57064N102,"6,261,015","$2,567,016.15",2.47%
06/26/2024,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"419,534","$2,239,078.05",2.16%
06/26/2024,PRNT,DESKTOP METAL INC-A,844,25058X303,"511,009","$2,156,457.98",2.08%
06/26/2024,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"8,807","$1,977,259.57",1.91%
06/26/2024,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"11,650","$1,926,793.50",1.86%
06/26/2024,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"48,056","$1,897,665.62",1.83%
06/26/2024,PRNT,GENERAL ELECTRIC CO,GE,369604301,"11,633","$1,858,139.09",1.79%
06/26/2024,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"166,991","$1,851,367.89",1.78%
06/26/2024,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"19,851","$1,740,138.66",1.68%
06/26/2024,PRNT,AMETEK INC,AME,031100100,"10,345","$1,745,408.40",1.68%
06/26/2024,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"12,618","$1,695,354.48",1.63%
06/26/2024,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,091","$1,432,785.93",1.38%
06/26/2024,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"7,450","$1,379,591.00",1.33%
06/26/2024,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"205,153","$205,152.84",0.20%
06/26/2024,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,"1,525","$155,717.75",0.15%
06/26/2024,PRNT,5N PLUS INC,VNP,B2B3VZ3,"35,140","$158,773.97",0.15%
06/26/2024,PRNT,EASTMAN KODAK CO,KODK,277461406,"26,204","$141,239.56",0.14%
06/26/2024,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,576","$139,363.81",0.13%
06/26/2024,PRNT,ATI INC,ATI,01741R102,"2,367","$130,563.72",0.13%
06/26/2024,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,648","$132,598.08",0.13%
06/26/2024,PRNT,3M CO,MMM,88579Y101,"1,325","$135,216.25",0.13%
06/26/2024,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"5,896","$120,677.25",0.12%
06/26/2024,PRNT,HEXCEL CORP,HXL,428291108,"1,973","$124,160.89",0.12%
06/26/2024,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,"1,266","$124,004.70",0.12%
06/26/2024,PRNT,VOESTALPINE AG,VOE,4943402,"4,551","$125,628.24",0.12%
06/26/2024,PRNT,AVIENT CORP,AVNT,05368V106,"2,852","$121,951.52",0.12%
06/26/2024,PRNT,TORAY INDUSTRIES INC,3402,6897143,"26,380","$125,450.64",0.12%
06/26/2024,PRNT,JABIL INC,JBL,466313103,973,"$111,291.74",0.11%
06/26/2024,PRNT,SANDVIK AB,SAND,B1VQ252,"5,526","$111,486.04",0.11%
06/26/2024,PRNT,SGL CARBON SE,SGL,4818351,"16,036","$111,010.27",0.11%
06/26/2024,PRNT,KENNAMETAL INC,KMT,489170100,"5,016","$117,173.76",0.11%
06/26/2024,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,162","$105,531.09",0.10%
06/26/2024,PRNT,XEROX HOLDINGS CORP,XRX,98421M106,"7,471","$93,611.63",0.09%
