date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/04/2022,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,522,731","$85,116,943.94",11.02%
11/04/2022,ARKF,BLOCK INC,SQ,852234103,"1,225,108","$66,045,572.28",8.55%
11/04/2022,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"4,788,806","$59,045,977.98",7.64%
11/04/2022,ARKF,TWILIO INC - A,TWLO,90138F102,"787,924","$51,498,712.64",6.67%
11/04/2022,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"922,820","$51,493,356.00",6.66%
11/04/2022,ARKF,MERCADOLIBRE INC,MELI,58733R102,"57,285","$49,888,360.80",6.46%
11/04/2022,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,460,427","$38,554,891.09",4.99%
11/04/2022,ARKF,DISCOVERY LTD,DSY,6177878,"5,276,775","$34,762,610.68",4.50%
11/04/2022,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"3,174,903","$34,098,458.22",4.41%
11/04/2022,ARKF,STONECO LTD-A,STNE,G85158106,"2,590,861","$31,193,966.44",4.04%
11/04/2022,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,550,040","$30,752,793.60",3.98%
11/04/2022,ARKF,ADYEN NV,ADYEN,BZ1HM42,"23,759","$30,421,824.32",3.94%
11/04/2022,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"789,091","$25,732,257.51",3.33%
11/04/2022,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"857,485","$23,769,484.20",3.08%
11/04/2022,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"994,447","$22,454,613.26",2.91%
11/04/2022,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,"420,130","$21,414,026.10",2.77%
11/04/2022,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,"167,805","$19,487,194.65",2.52%
11/04/2022,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"3,108,263","$15,323,736.59",1.98%
11/04/2022,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"198,191","$12,624,766.70",1.63%
11/04/2022,ARKF,Z HOLDINGS CORP,4689,6084848,"4,532,914","$12,116,313.22",1.57%
11/04/2022,ARKF,INTUIT INC,INTU,461202103,"30,751","$11,223,807.49",1.45%
11/04/2022,ARKF,NVIDIA CORP,NVDA,67066G104,"78,048","$10,474,822.08",1.36%
11/04/2022,ARKF,ROKU INC,ROKU,77543R102,"197,125","$10,218,960.00",1.32%
11/04/2022,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"99,501","$9,499,360.47",1.23%
11/04/2022,ARKF,JD.COM INC-ADR,JD,47215P106,"166,486","$6,732,693.84",0.87%
11/04/2022,ARKF,FARFETCH LTD-CLASS A,FTCH,30744W107,"689,686","$5,469,209.98",0.71%
11/04/2022,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,305,680","$1,305,679.72",0.17%
11/04/2022,ARKF,SEA LTD-ADR,SE,81141R100,"24,411","$1,119,000.24",0.14%
11/04/2022,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"18,638","$807,025.40",0.10%
11/04/2022,ARKF,SOUTH AFRICAN RAND,,ZAR,137,$7.43,0.00%
11/04/2022,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"607,059","$6,070.59",0.00%
