date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/06/2026,ARKK,TESLA INC,TSLA,88160R101,"1,772,937","$800,782,454.79",11.05%
01/06/2026,ARKK,ROKU INC,ROKU,77543R102,"3,544,550","$406,488,994.00",5.61%
01/06/2026,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,548,581","$394,764,268.52",5.45%
01/06/2026,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"7,123,139","$392,841,115.85",5.42%
01/06/2026,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,161,006","$359,180,807.26",4.95%
01/06/2026,ARKK,TEMPUS AI INC,TEM,88023B103,"5,277,512","$341,455,026.40",4.71%
01/06/2026,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,684,954","$330,893,730.96",4.56%
01/06/2026,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,474,141","$256,559,499.64",3.54%
01/06/2026,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"1,121,837","$248,015,723.96",3.42%
01/06/2026,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"2,957,030","$239,637,711.20",3.31%
01/06/2026,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"8,647,085","$232,087,761.40",3.20%
01/06/2026,ARKK,TERADYNE INC,TER,880770102,"1,030,309","$226,152,825.50",3.12%
01/06/2026,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"2,449,656","$207,730,828.80",2.87%
01/06/2026,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"5,833,089","$194,533,518.15",2.68%
01/06/2026,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"19,207,943","$164,419,992.08",2.27%
01/06/2026,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"4,367,916","$149,994,235.44",2.07%
01/06/2026,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,574,904","$138,772,241.28",1.91%
01/06/2026,ARKK,ILLUMINA INC,ILMN,452327109,"954,979","$134,967,182.07",1.86%
01/06/2026,ARKK,BULLISH,BLSH,G16910120,"2,994,437","$124,209,246.76",1.71%
01/06/2026,ARKK,AMAZON.COM INC,AMZN,023135106,"520,434","$121,292,348.04",1.67%
01/06/2026,ARKK,NVIDIA CORP,NVDA,67066G104,"568,803","$107,003,220.36",1.48%
01/06/2026,ARKK,BLOCK INC,XYZ,852234103,"1,560,047","$106,785,217.15",1.47%
01/06/2026,ARKK,VERACYTE INC,VCYT,92337F107,"2,433,823","$106,187,697.49",1.46%
01/06/2026,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"305,937","$98,588,198.25",1.36%
01/06/2026,ARKK,NATERA INC,NTRA,632307104,"412,920","$98,035,466.40",1.35%
01/06/2026,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,509,964","$90,961,095.36",1.25%
01/06/2026,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"20,213,379","$88,332,466.23",1.22%
01/06/2026,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,"571,166","$85,492,126.88",1.18%
01/06/2026,ARKK,DEERE & CO,DE,244199105,"183,856","$85,695,281.60",1.18%
01/06/2026,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"128,553","$84,689,430.87",1.17%
01/06/2026,ARKK,COREWEAVE INC-CL A,CRWV,21873S108,"1,088,934","$83,695,467.24",1.15%
01/06/2026,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,821,151","$82,654,184.87",1.14%
01/06/2026,ARKK,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"891,581","$80,179,879.33",1.11%
01/06/2026,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,959,778","$78,606,695.58",1.08%
01/06/2026,ARKK,BWX TECHNOLOGIES INC,BWXT,05605H100,"402,576","$76,094,915.52",1.05%
01/06/2026,ARKK,AIRBNB INC-CLASS A,ABNB,009066101,"546,904","$74,307,846.48",1.03%
01/06/2026,ARKK,PAGERDUTY INC,PD,69553P100,"5,799,384","$70,230,540.24",0.97%
01/06/2026,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,269,260","$66,443,932.80",0.92%
01/06/2026,ARKK,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"353,789","$55,283,069.14",0.76%
01/06/2026,ARKK,GENEDX HOLDINGS CORP,WGS,81663L200,"346,569","$45,573,823.50",0.63%
01/06/2026,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"21,035,020","$41,649,339.60",0.57%
01/06/2026,ARKK,ALPHABET INC-CL C,GOOG,02079K107,"103,706","$32,907,987.92",0.45%
01/06/2026,ARKK,CERUS CORP,CERS,157085101,"9,541,619","$19,560,318.95",0.27%
01/06/2026,ARKK,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"6,222,479","$13,316,105.06",0.18%
01/06/2026,ARKK,BRERA HOLDINGS PLC WTS,,BREADUMMY,"4,316,257","$7,208,149.19",0.10%
01/06/2026,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,795,599","$4,795,598.76",0.07%
