date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/13/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,223,960","$38,065,156.00",7.13%
07/13/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,"19,074","$32,764,386.17",6.13%
07/13/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"393,798","$27,179,937.96",5.09%
07/13/2021,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"529,821","$27,119,073.97",5.08%
07/13/2021,PRNT,EXONE CO/THE,XONE,302104104,"1,379,885","$26,079,826.50",4.88%
07/13/2021,PRNT,MICROSOFT CORP,MSFT,594918104,"93,466","$25,919,991.12",4.85%
07/13/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,"1,175,368","$25,592,386.81",4.79%
07/13/2021,PRNT,TRIMBLE INC,TRMB,896239100,"295,592","$24,844,507.60",4.65%
07/13/2021,PRNT,AUTODESK INC,ADSK,052769106,"81,154","$23,691,287.22",4.43%
07/13/2021,PRNT,PTC INC,PTC,69370C100,"164,379","$23,486,471.52",4.40%
07/13/2021,PRNT,ANSYS INC,ANSS,03662Q105,"64,759","$22,726,523.46",4.25%
07/13/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,"429,913","$22,586,480.12",4.23%
07/13/2021,PRNT,HP INC,HPQ,40434L105,"765,016","$22,346,117.36",4.18%
07/13/2021,PRNT,RENISHAW PLC,RSW,0732358,"290,011","$20,312,164.14",3.80%
07/13/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,"1,861,396","$18,986,239.20",3.55%
07/13/2021,PRNT,STRATASYS LTD,SSYS,M85548101,"667,325","$14,694,496.50",2.75%
07/13/2021,PRNT,PROTO LABS INC,PRLB,743713109,"120,137","$10,842,364.25",2.03%
07/13/2021,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"496,077","$7,611,644.28",1.42%
07/13/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"11,662","$7,497,033.32",1.40%
07/13/2021,PRNT,AMETEK INC,AME,031100100,"53,154","$7,244,890.20",1.36%
07/13/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"308,366","$7,089,334.34",1.33%
07/13/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"84,686","$6,678,337.96",1.25%
07/13/2021,PRNT,ARCONIC CORP,ARNC,03966V107,"178,705","$6,424,444.75",1.20%
07/13/2021,PRNT,BERTRANDT AG,BDT,5130861,"87,028","$5,934,595.18",1.11%
07/13/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"27,322","$5,828,602.26",1.09%
07/13/2021,PRNT,MICHELIN (CGDE),ML,4588364,"33,171","$5,401,238.48",1.01%
07/13/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"39,876","$5,413,167.00",1.01%
07/13/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"43,085","$5,296,439.05",0.99%
07/13/2021,PRNT,STRYKER CORP,SYK,863667101,"19,122","$5,065,800.24",0.95%
