date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/26/2024,PRNT,XOMETRY INC-A,XMTR,98423F109,"185,632","$6,072,022.72",6.10%
11/26/2024,PRNT,PROTO LABS INC,PRLB,743713109,"131,451","$5,405,265.12",5.43%
11/26/2024,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"715,104","$5,213,108.16",5.24%
11/26/2024,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"187,856","$5,055,204.96",5.08%
11/26/2024,PRNT,STRATASYS LTD,SSYS,M85548101,"502,054","$4,900,047.04",4.92%
11/26/2024,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,278,643","$4,385,745.49",4.40%
11/26/2024,PRNT,HP INC,HPQ,40434L105,"103,051","$4,049,904.30",4.07%
11/26/2024,PRNT,NIKON CORP,7731,6642321,"318,478","$3,846,941.52",3.86%
11/26/2024,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"36,086","$3,820,424.82",3.84%
11/26/2024,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,669,730","$3,806,984.40",3.82%
11/26/2024,PRNT,AUTODESK INC,ADSK,052769106,"11,843","$3,782,535.77",3.80%
11/26/2024,PRNT,PTC INC,PTC,69370C100,"18,664","$3,743,811.76",3.76%
11/26/2024,PRNT,ANSYS INC,ANSS,03662Q105,"10,585","$3,727,401.90",3.74%
11/26/2024,PRNT,RENISHAW PLC,RSW,0732358,"88,243","$3,509,979.83",3.52%
11/26/2024,PRNT,BICO GROUP AB,BICO,BKMFJ94,"977,632","$3,352,714.56",3.37%
11/26/2024,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"96,401","$3,336,903.23",3.35%
11/26/2024,PRNT,SIEMENS AG-REG,SIE,5727973,"17,327","$3,287,377.65",3.30%
11/26/2024,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"25,632","$3,248,108.33",3.26%
11/26/2024,PRNT,DESKTOP METAL INC-A,DM,25058X303,"776,191","$3,228,954.56",3.24%
11/26/2024,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"140,467","$2,741,915.84",2.75%
11/26/2024,PRNT,AMETEK INC,AME,031100100,"9,023","$1,778,613.76",1.79%
