date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/26/2024,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"160,625","$2,200,562.50",2.25%
07/26/2024,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"11,799","$2,137,624.83",2.18%
07/26/2024,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"8,921","$2,106,248.10",2.15%
07/26/2024,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"182,389","$2,105,726.54",2.15%
07/26/2024,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"79,690","$2,103,019.10",2.15%
07/26/2024,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"50,181","$2,093,551.32",2.14%
07/26/2024,IZRL,RADWARE LTD,RDWR,M81873107,"113,495","$2,097,387.60",2.14%
07/26/2024,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"23,498","$2,083,167.34",2.13%
07/26/2024,IZRL,JFROG LTD,FROG,M6191J100,"54,263","$2,074,474.49",2.12%
07/26/2024,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"123,865","$2,080,932.00",2.12%
07/26/2024,IZRL,MATRIX IT LTD,MTRX,6747754,"100,547","$2,074,060.00",2.12%
07/26/2024,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"139,850","$2,062,787.50",2.11%
07/26/2024,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"52,381","$2,068,525.69",2.11%
07/26/2024,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"510,363","$2,070,331.32",2.11%
07/26/2024,IZRL,NICE LTD - SPON ADR,NICE,653656108,"11,308","$2,055,794.40",2.10%
07/26/2024,IZRL,AUDIOCODES LTD,AUDC,M15342104,"188,538","$2,051,293.44",2.09%
07/26/2024,IZRL,NAYAX LTD,NYAX,BMXT7N9,"86,869","$2,043,823.85",2.09%
07/26/2024,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"149,486","$2,033,925.29",2.08%
07/26/2024,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"434,963","$2,039,976.47",2.08%
07/26/2024,IZRL,HILAN LTD,HLAN,6267230,"36,255","$2,037,737.92",2.08%
07/26/2024,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"270,315","$2,030,065.65",2.07%
07/26/2024,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,651,341","$2,026,680.42",2.07%
07/26/2024,IZRL,PERION NETWORK LTD,PERI,M78673114,"238,544","$2,020,467.68",2.06%
07/26/2024,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"10,899","$2,014,431.37",2.06%
07/26/2024,IZRL,WALKME LTD,WKME,M97628107,"145,813","$2,019,510.05",2.06%
07/26/2024,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"32,712","$2,003,808.74",2.05%
07/26/2024,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"7,818","$2,008,131.48",2.05%
07/26/2024,IZRL,ALARUM TECHNOLOGIES LTD-ADR,ALAR,78643B500,"73,749","$1,991,223.00",2.03%
